source,target
0,1198
0,1246
0,1345
0,135
0,2686
0,1262
0,97
0,151
0,298
0,307
0,3603
0,4189
0,3719
0,4713
0,4720
0,184
0,1811
0,4855
0,361
0,1578
0,634
0,640
0,302
0,5887
0,6045
0,67
0,64
0,377
0,817
0,85
0,235
0,2014
0,4176
0,3419
0,408
0,2659
0,7123
0,1101
0,1622
0,358
0,3005
0,2933
0,62
0,3646
0,635
0,3534
0,3680
0,443
0,1362
0,4145
0,4262
0,294
0,422
0,326
0,7081
0,952
0,866
0,1896
0,5729
0,669
0,2033
0,2032
0,973
0,5582
0,467
0,2678
0,4274
0,6924
0,1494
0,6899
0,90
0,9035
0,5137
0,1572
4,1
4,67
4,1908
4,697
6,0
8,1
9,0
9,1138
11,0
11,2348
11,4639
11,8382
11,1194
12,2
12,74
12,456
12,1116
12,1429
13,0
13,2092
13,2639
14,2
14,621
14,1695
16,2
16,30
16,1
16,305
16,306
16,3
16,16
16,0
16,3175
16,324
16,4786
16,787
16,2391
16,7915
20,3
22,3
22,668
22,1140
22,1758
22,3787
27,2
27,0
27,1
27,1444
27,1655
27,3
27,4715
27,9198
27,1670
27,67
30,0
33,1
33,2
33,0
35,30
35,218
36,1
36,1111
36,3488
36,2
39,3
39,720
39,804
39,1
39,0
42,0
42,2
44,30
45,3
45,50
45,5696
45,4683
47,3
47,0
47,1265
47,2
47,1
53,1
53,5321
53,3
56,1
56,70
56,7293
59,1
59,83
61,3
61,520
61,560
61,745
61,3522
62,3
62,2
62,973
64,1
64,584
64,644
64,5545
64,2
64,0
64,3
64,6900
66,2
66,278
67,1
67,0
67,3
67,64
67,99
67,2
68,50
68,1
70,2024
71,3
71,8478
71,270
74,1
75,0
75,8063
76,3
76,235
76,97
77,3
77,1
77,5696
77,2
78,3
78,998
78,5462
78,9032
80,3
84,2
85,3
85,1
85,0
85,479
85,3846
85,2
85,911
85,9784
88,1
88,4602
88,6705
90,2
90,341
90,809
90,0
90,2242
90,7122
90,3619
90,3
91,3
91,7798
91,7886
91,0
92,0
92,562
92,1316
92,1363
92,2682
92,7080
92,1
92,2597
92,4547
92,7162
96,3
96,2
96,8064
96,1329
96,1211
96,0
96,1
97,2
97,1
97,465
97,3
98,1
98,2
98,3896
99,27
99,0
99,2
99,324
99,1
99,2858
99,2994
99,3
99,7442
99,3866
99,285
100,3
100,1076
100,2
105,50
105,465
107,1
107,1035
107,5539
108,3
108,0
108,3640
109,1
109,1493
109,381
109,1439
109,7047
110,1
110,8353
112,3
112,3722
112,3174
113,3
113,283
114,30
114,9016
115,99
115,8744
115,422
117,99
117,2
121,85
121,198
121,492
121,4518
121,707
121,2948
123,0
123,494
124,27
124,155
124,229
124,4672
124,8896
124,3211
125,1
125,1222
125,7459
128,2
129,0
129,1757
130,0
132,1
132,0
132,90
135,0
135,432
135,532
135,1
135,2
135,3
135,2270
137,3
137,1596
137,4993
138,1
138,2639
138,0
138,2
138,8149
141,2
141,219
141,2269
141,1
142,1
142,495
142,787
142,1106
142,4084
142,8404
142,9346
144,3
144,6171
146,1
146,8493
146,8850
146,4278
147,2
147,592
147,1322
147,1893
147,6636
147,7446
147,91
148,3
148,2040
149,0
149,400
149,4301
149,7511
149,1
151,1
151,3
152,50
153,3
153,5565
153,2862
154,3
154,0
155,381
155,1
156,151
156,2375
157,0
159,6930
159,1
159,2
160,1
160,269
160,3
161,3
161,498
161,1070
161,1369
161,2218
161,3116
162,3
162,651
166,50
166,901
166,6022
167,3
167,7430
167,2445
168,3
169,1
170,2
170,3261
170,4129
170,4252
170,5385
170,2462
172,2
172,184
179,3
180,1
180,579
180,2516
182,3
182,1814
182,1
184,2
185,135
185,1706
186,70
186,1076
187,70
189,1
189,989
189,3898
189,0
190,67
190,1954
190,1603
191,3
191,1526
191,9057
192,0
192,753
192,810
192,4600
192,3
192,6692
193,2
193,787
193,6530
194,3
195,135
196,135
196,3
198,560
200,2
201,2
201,1089
201,5188
201,5303
203,0
203,4060
203,426
204,99
204,1221
204,4100
206,0
206,241
206,866
206,3
206,1
206,7895
206,912
211,16
212,77
215,3
215,1804
215,2024
216,50
216,0
218,91
218,1
218,3
218,1737
218,1801
218,0
218,4958
218,2
219,1369
220,0
220,8589
221,3
221,85
221,99
224,2
224,397
224,624
224,67
224,5059
224,5953
225,3
225,1220
225,1
227,3
230,0
232,3
232,9527
233,47
233,1329
235,1341
235,3
235,0
235,1
235,5081
240,198
240,6633
241,60
241,7133
242,3
242,4479
243,1
243,526
243,3122
245,1
246,1
246,270
246,1517
250,3
253,83
253,656
253,1748
253,2526
253,5306
253,9470
254,135
254,802
254,1098
257,99
257,1086
257,1616
257,3174
257,9825
257,7593
257,601
257,1183
258,3
258,16
259,1
259,1954
260,0
260,1284
261,67
261,307
261,372
261,135
261,911
261,448
261,3
261,4077
261,4346
263,0
266,2
266,8919
266,5926
267,2
267,80
269,5970
270,2
272,1
272,1316
274,3
274,2033
274,2217
274,3176
276,235
276,1255
276,2
276,4898
276,8704
278,3
278,0
281,270
281,2
282,0
282,2791
282,6135
283,0
283,7437
283,1
283,16
285,2
285,0
285,1
285,206
285,5994
285,3
288,83
288,0
290,3
292,27
292,1
292,912
292,2149
292,16
292,3
292,3325
292,2
292,422
293,3
293,1
293,3103
294,0
294,403
294,1539
294,2516
294,3
295,3
296,2
296,736
296,5536
296,6130
296,384
296,5507
298,0
298,327
298,890
298,3
298,2063
298,2
298,6374
298,6579
298,8023
298,6194
298,1065
299,27
299,1
302,3
302,9713
302,2
302,9385
305,810
307,2
307,3778
307,6302
308,80
310,1
310,2894
310,3843
311,27
311,1527
311,7779
311,240
311,4120
313,3
313,1
315,91
315,9939
316,2
316,1
316,572
317,50
317,8289
318,30
320,1
320,1552
320,3
320,1991
321,0
321,3
323,3
323,99
324,1
324,1221
325,1
326,2
327,3
328,3
331,0
331,1
332,91
333,2
333,893
333,1702
333,5488
334,3
334,676
334,2
335,83
335,606
336,0
336,439
336,422
336,5758
336,8832
337,327
339,2
339,3390
340,241
340,697
341,135
342,1
342,8141
343,3
348,2
348,4633
348,1098
351,292
351,153
352,241
352,0
352,1494
352,2190
352,8856
352,1526
356,0
356,6541
356,8289
357,0
357,2209
357,2
358,64
358,1
359,3
360,3
360,0
360,2271
361,285
361,2
361,1
361,91
361,3
361,0
361,2273
362,3
362,1556
362,7296
363,3
363,0
363,9488
367,377
367,1
367,0
369,3
369,422
369,490
369,9173
369,8615
371,83
374,3
374,1
374,153
374,1065
375,2
375,1
376,67
377,283
377,0
377,1
377,6871
377,3367
377,632
377,292
378,2
380,38
381,38
381,0
383,270
383,467
383,2141
383,179
383,4832
383,6861
385,278
385,0
386,2
389,1
389,6725
389,0
390,3
390,2516
394,1
394,5906
394,514
394,2945
395,1
396,221
396,374
396,3922
396,8462
396,9132
401,2
401,9173
402,241
402,1111
403,1
403,7372
403,0
404,1
404,2136
404,4465
405,241
405,3218
408,0
413,97
413,1199
418,3
419,1
421,0
422,3
422,959
425,2
426,50
426,2
427,3
428,2
428,5468
430,67
430,593
430,4236
430,5185
431,97
431,2741
431,899
433,2
433,0
437,0
437,2390
437,7676
437,3608
438,3
438,3300
438,479
440,241
440,840
440,1
440,629
442,3
443,1
443,4953
445,3
445,8175
447,1
448,1
449,3
449,2345
449,2285
454,30
455,3
456,327
457,0
457,8689
457,3
459,302
459,1
461,0
464,3
464,570
466,50
466,973
466,2516
468,465
468,5835
469,96
469,1
472,270
473,3
474,206
475,2
475,3057
476,50
479,3
479,1429
479,0
479,1
481,229
482,3
482,4949
482,8849
483,2
483,3
483,3119
486,3
489,3
489,1
489,2
490,4465
492,4080
492,1841
492,1
492,3
497,3
497,563
497,2660
497,3697
497,6
497,8318
498,8367
500,67
500,7158
500,3368
502,305
502,3261
504,0
505,50
505,1012
505,2497
505,0
505,8182
507,1
507,9801
508,3
508,4462
511,302
511,5289
511,1498
512,3
512,135
514,3
514,1261
514,1957
516,2
516,606
516,3
516,1
517,38
517,635
525,3
525,5368
525,1
525,6566
525,3256
527,432
529,184
529,3857
529,2481
529,8166
530,0
530,1430
530,8388
535,361
535,684
535,2026
535,3040
536,305
537,2
537,3211
537,1065
540,2
540,3837
541,3
541,891
542,0
542,4135
543,67
543,8780
544,278
544,8367
545,285
546,229
546,6246
547,1
547,1116
547,5214
549,334
549,1269
551,132
552,0
552,1228
552,2624
556,479
556,235
556,5724
558,3
558,1617
558,1200
561,361
561,1897
561,3596
561,3
563,6321
564,3
564,1362
565,3
565,149
566,1
566,3
569,50
569,425
570,324
571,47
572,4595
572,644
573,0
573,3
573,5119
573,7985
573,2
573,5384
574,27
574,866
574,2924
574,7565
577,1
577,959
577,1102
577,2421
577,7668
580,270
580,2
582,135
582,50
587,50
587,2781
587,3172
588,2
589,47
590,589
591,494
593,465
594,465
594,8202
600,0
600,2032
600,2103
600,3945
600,4029
600,5620
600,6541
602,2
602,1899
603,47
606,802
607,149
607,959
607,1076
607,1846
607,2110
608,2
609,2
609,1593
609,1322
611,0
611,1311
611,4451
611,4540
611,4677
615,1
615,6878
617,1
617,622
617,2503
617,1081
618,3
618,2296
618,7500
621,592
621,1
622,494
625,0
630,307
630,4242
630,2237
631,0
633,536
633,1584
633,3107
633,2118
634,306
634,4654
634,0
634,3
634,62
634,1
635,854
635,1
636,2
636,5574
636,3637
637,566
637,2
637,70
638,492
638,3399
638,890
640,3
640,0
640,3523
640,4873
640,2
640,6449
640,9275
643,1
644,0
645,2
645,1315
645,1656
645,2186
645,2478
645,7185
645,9929
647,77
647,5287
652,1
653,3
653,6603
661,589
661,4083
661,1
661,5011
661,7131
665,306
665,1883
666,16
669,2
669,4091
669,5574
669,0
669,3
674,1
675,1
675,403
678,1
678,1260
678,313
678,5424
681,432
683,0
683,1814
683,2
684,1014
687,3
690,432
692,3
694,3
694,727
695,0
695,3341
696,135
696,2675
696,9602
696,6505
699,367
699,2381
699,5814
700,1
700,2887
703,3
703,956
711,426
711,326
711,9096
713,218
713,1
716,3
716,9178
717,1
718,21
719,2
719,465
719,7608
721,2
721,8087
725,0
725,1
725,3
725,2
726,47
727,90
728,2
728,3
729,584
733,3
733,1269
733,2547
733,7375
733,2465
733,6594
734,2
734,3280
734,91
735,91
735,9741
735,659
736,7927
736,2338
736,0
737,0
737,5540
737,1
738,562
738,2
739,1
742,3
742,91
747,306
747,6801
748,27
753,3224
754,2
756,1
756,2098
756,2584
759,3
759,4122
761,492
761,1669
762,467
763,532
763,2259
763,1706
763,2221
764,439
764,7228
764,2014
765,235
765,173
767,270
769,725
769,0
770,298
770,1025
770,9775
772,3
773,3
773,9334
776,0
778,70
778,1
781,222
781,1936
782,1
783,3
784,377
784,1
784,7080
785,0
786,3
786,3906
787,2
787,0
794,3
795,67
795,4681
795,7263
798,2
798,817
798,7570
798,8176
798,1
800,218
800,0
800,4434
800,426
800,1
800,5238
800,8487
801,99
802,7375
804,582
805,3
807,374
807,4186
809,5025
811,3
813,3
813,1219
814,313
814,8718
817,2115
818,21
818,1779
818,6672
818,8206
818,2562
822,138
822,8189
822,6675
823,1
823,1329
824,515
826,3
826,2716
826,3189
830,270
831,3
836,1
836,1967
836,1295
837,135
838,494
838,3154
839,3
839,0
840,1964
841,0
841,4137
843,99
843,4090
843,6944
843,592
843,8610
844,361
844,5947
844,9083
846,1
846,8231
847,0
848,2
848,0
849,2
849,2426
850,562
850,973
850,1
852,1
853,683
853,5199
853,9443
854,8457
854,7456
855,479
856,562
856,1224
857,50
857,8132
858,3
859,2
866,8905
866,3
870,2
870,1178
871,0
871,422
872,717
873,3
873,893
875,360
875,850
877,1
877,8840
877,0
881,1
881,0
883,62
883,326
883,1134
884,313
884,270
885,397
885,8414
885,235
886,1
886,9747
886,99
887,367
887,3
887,8626
889,1
890,0
892,3
892,6445
897,0
897,1006
897,3129
897,9759
897,27
899,117
899,7110
899,374
899,4462
900,159
901,30
902,2
905,285
905,135
906,2
907,0
907,361
909,27
909,517
910,3
910,2563
912,3622
912,0
913,566
913,9722
913,1462
914,2
914,21
916,2
916,3174
917,1
917,7089
920,1
921,0
924,1
924,4285
924,7506
925,3
928,0
928,8836
928,1058
931,0
933,67
933,153
934,83
934,1538
937,1
939,2
939,4327
943,285
943,911
946,302
947,3
947,0
948,572
948,1252
948,5524
948,3005
948,3311
948,0
949,2
949,8305
952,270
952,47
952,1
952,4187
952,5754
953,911
956,327
963,697
963,7219
965,422
965,1109
965,3
967,235
967,3208
968,3
968,334
969,562
969,2336
970,2
970,8242
971,439
973,3
973,1
973,0
974,2
974,50
975,30
975,8840
977,3
978,947
978,346
978,372
980,1
980,5355
981,1
982,912
982,1823
982,99
984,426
984,1111
985,138
985,3827
985,6360
986,3
986,2
986,0
988,90
988,2328
990,0
990,2
991,0
991,1528
991,1543
991,4814
991,5216
991,9191
991,5483
991,5871
991,8793
992,397
992,7865
993,3
993,0
994,0
994,4810
997,973
997,2
999,285
999,1343
1000,1
1000,341
1003,0
1008,805
1008,9409
1011,0
1011,2356
1011,99
1013,21
1014,91
1014,3419
1014,7299
1016,1
1017,2
1018,1
1019,2
1021,397
1021,8367
1021,1806
1023,1
1023,7951
1025,2142
1025,2
1026,70
1026,1
1026,1541
1026,8159
1027,2
1027,2305
1027,4469
1027,303
1028,0
1031,283
1032,285
1033,2
1033,5405
1037,38
1037,4627
1039,0
1039,1176
1039,2382
1040,0
1040,294
1040,4018
1042,99
1042,515
1044,285
1044,1361
1044,3293
1044,2922
1046,635
1046,0
1050,3
1050,5119
1052,2
1052,1
1052,2716
1053,959
1053,4018
1054,1
1054,2799
1056,3
1056,1101
1056,282
1057,2
1058,50
1058,4460
1058,4728
1058,2382
1061,2
1061,0
1061,3289
1061,5767
1061,5931
1065,562
1065,1
1065,2
1065,3
1066,2
1066,3
1066,1718
1066,3098
1067,3
1067,8439
1067,2
1068,302
1068,8538
1071,0
1071,4227
1073,285
1073,2
1074,1025
1074,520
1078,3
1078,1575
1079,465
1079,1482
1079,9808
1079,1530
1081,306
1082,2
1082,1772
1082,966
1084,2
1084,697
1084,1892
1085,307
1090,135
1090,159
1094,684
1095,515
1095,2931
1095,3154
1095,3
1096,99
1096,1
1096,5355
1098,1
1099,3
1100,1
1101,7123
1101,1
1102,912
1104,0
1104,5136
1106,2204
1106,2
1106,8280
1107,99
1107,3291
1107,465
1107,4447
1107,4835
1107,8569
1109,99
1110,1
1110,4480
1110,8723
1110,8892
1111,4517
1113,476
1113,1674
1113,4943
1113,9287
1114,1
1114,2461
1114,560
1114,8461
1115,1052
1115,1953
1115,3
1116,0
1118,367
1121,67
1121,7240
1121,3
1122,70
1122,562
1124,1
1124,0
1125,2
1125,4542
1126,3
1128,16
1130,1
1130,7735
1130,857
1132,432
1133,80
1134,16
1136,2
1136,1706
1136,1757
1136,1856
1136,4234
1136,6607
1136,9380
1136,0
1140,589
1141,0
1141,2828
1142,1
1144,1
1149,0
1151,3
1152,2
1153,467
1153,7760
1156,3
1157,1
1157,3524
1158,1109
1158,3
1158,5919
1161,1
1161,8271
1163,0
1163,2365
1164,1
1166,1
1166,1876
1167,1
1167,2270
1168,1
1169,3
1171,50
1171,5926
1171,5164
1171,6958
1174,135
1174,2586
1174,9348
1176,697
1178,621
1178,6201
1179,2
1179,5175
1180,2
1182,1
1182,2273
1182,3
1184,817
1184,4649
1185,2
1187,0
1187,67
1190,720
1191,817
1191,736
1193,1
1196,809
1196,9760
1198,3
1199,6321
1200,1
1201,1
1203,2
1208,47
1208,8645
1211,3
1212,3
1213,198
1213,9571
1213,1556
1214,381
1214,1821
1217,973
1219,6039
1220,445
1221,1200
1221,3
1221,5718
1221,7034
1221,7946
1223,1
1223,85
1224,1076
1224,5728
1224,9482
1224,1
1226,324
1226,3
1226,1301
1229,1
1229,8605
1230,135
1230,1384
1230,2414
1230,27
1230,8448
1231,47
1231,1
1233,222
1233,8723
1234,2
1235,592
1235,2832
1235,67
1236,50
1236,4540
1236,8521
1236,8869
1240,91
1240,8747
1241,38
1241,1441
1241,3
1241,0
1243,91
1245,3
1245,0
1252,2
1253,3
1253,206
1253,2741
1254,584
1254,3195
1255,3
1255,1
1255,4576
1255,8776
1256,2
1256,1065
1257,0
1257,4105
1259,3
1259,1341
1260,155
1260,6614
1261,64
1262,16
1262,2546
1263,574
1263,2497
1264,1255
1264,2385
1265,3
1265,3803
1268,3
1268,1
1269,2296
1270,2
1270,1312
1273,219
1273,1206
1273,0
1274,0
1274,6050
1276,3
1277,288
1281,99
1282,282
1282,285
1284,759
1287,85
1287,787
1290,91
1291,222
1291,3945
1292,3
1292,1
1293,0
1293,1
1294,3
1295,1
1295,1590
1295,8279
1296,85
1296,3972
1296,2
1301,91
1303,3
1303,305
1305,16
1305,2640
1305,1
1306,3
1307,1109
1307,2362
1307,8630
1309,99
1311,0
1311,368
1313,0
1313,4594
1315,235
1316,727
1317,1
1321,3
1321,2481
1321,1111
1324,3
1324,3015
1324,2
1324,7156
1326,3
1327,99
1332,67
1333,584
1333,5025
1333,3557
1334,2
1334,2799
1335,635
1336,30
1336,3888
1336,5926
1337,50
1339,3
1342,3
1343,6675
1345,8316
1346,584
1346,70
1349,70
1349,6535
1353,1
1356,361
1356,1070
1358,3
1358,2144
1359,1116
1360,67
1361,736
1362,973
1362,1
1362,2
1362,282
1362,3
1363,219
1364,99
1366,2
1366,1814
1368,97
1370,0
1370,1471
1371,358
1373,27
1373,99
1374,1109
1375,0
1375,1311
1376,132
1376,5518
1376,0
1377,99
1377,3675
1377,377
1380,206
1383,1
1384,5148
1384,5034
1384,5780
1385,1
1385,7569
1385,3300
1389,91
1389,2799
1389,6934
1391,159
1391,2057
1391,7430
1392,0
1392,3030
1392,3980
1395,989
1395,2
1396,0
1396,1517
1398,489
1398,1459
1398,3
1398,581
1402,285
1403,285
1407,2
1407,959
1408,697
1409,235
1410,817
1410,3
1413,3
1417,1089
1417,7040
1422,2
1422,566
1424,676
1424,2208
1425,3
1425,4540
1426,91
1426,361
1426,6126
1427,3
1427,27
1428,1
1429,0
1430,4333
1432,50
1436,2
1436,3
1437,0
1442,0
1442,989
1444,1
1448,1
1448,2
1449,138
1450,361
1451,1
1451,5950
1453,2
1453,9339
1455,3
1455,83
1455,235
1457,1311
1459,2
1460,1109
1461,2
1461,7040
1461,7511
1462,515
1463,64
1463,0
1464,644
1464,5273
1464,2
1466,989
1466,1907
1468,2
1468,8402
1469,422
1469,3
1470,1012
1470,14
1475,0
1475,495
1477,70
1477,400
1477,294
1478,492
1478,7758
1481,2
1481,5725
1481,1089
1484,3
1485,283
1485,3080
1486,1198
1486,0
1487,285
1487,3200
1488,3
1488,4459
1488,5054
1488,5344
1488,7569
1493,2024
1494,0
1494,6567
1495,135
1496,489
1502,787
1503,1012
1505,1
1505,0
1506,809
1506,91
1507,566
1509,27
1510,3
1510,3367
1510,9523
1511,327
1512,589
1512,1
1515,3
1516,1369
1516,7292
1518,1065
1518,6141
1519,0
1519,3400
1519,1295
1520,1106
1520,2356
1520,6759
1523,3
1524,332
1524,3348
1524,85
1525,1
1526,67
1529,3
1529,2
1530,47
1530,2142
1532,959
1534,3
1534,1
1536,3
1540,0
1541,1012
1541,9779
1542,285
1543,1663
1543,1954
1543,3311
1543,988
1548,727
1550,720
1550,3593
1552,825
1553,67
1554,135
1555,2
1555,39
1557,912
1559,2
1561,3
1561,5350
1561,6399
1562,467
1562,1755
1562,5385
1562,7077
1562,7542
1564,1
1564,3004
1564,8713
1564,385
1565,2
1565,5421
1566,3
1566,3874
1567,0
1567,1878
1572,3
1572,2222
1572,5157
1576,0
1578,3
1578,1
1579,307
1579,2641
1581,3
1581,2863
1581,16
1582,697
1582,67
1583,99
1584,2
1584,91
1584,1
1586,1261
1586,3449
1586,0
1586,7885
1586,9180
1589,2
1589,47
1590,7707
1593,1779
1594,589
1594,9624
1594,149
1595,3
1595,1556
1597,2
1597,1647
1597,6386
1598,1
1598,9391
1600,817
1600,9798
1600,7285
1604,83
1604,8605
1605,0
1605,8782
1609,1246
1613,492
1613,8674
1615,1
1617,1
1619,0
1619,3636
1622,2
1623,288
1624,0
1625,753
1625,298
1629,1
1629,857
1630,810
1631,0
1631,302
1633,1
1633,3005
1634,3
1634,159
1635,0
1635,2543
1636,489
1638,656
1638,1116
1639,97
1639,9138
1639,7930
1640,67
1640,3
1640,1025
1641,3
1641,4139
1641,9986
1642,1
1642,7733
1643,2
1643,2080
1643,712
1643,6643
1644,1441
1644,2
1645,0
1645,5568
1647,579
1648,97
1648,7197
1649,3
1650,2
1650,45
1650,2190
1651,326
1653,2
1653,3224
1654,1
1656,5025
1657,3
1657,1142
1660,1
1662,0
1662,1
1662,4237
1663,725
1664,0
1667,0
1668,1184
1669,3
1670,27
1670,1
1670,3
1671,2
1672,0
1673,2
1673,3833
1674,9166
1676,1329
1676,2
1677,634
1677,2032
1679,911
1680,0
1681,47
1681,99
1681,3381
1682,377
1684,50
1685,1076
1685,1
1685,5644
1687,2
1687,2590
1687,3398
1687,3
1687,6756
1688,0
1688,562
1690,1527
1690,2077
1690,3337
1690,4987
1692,3
1692,2716
1692,3060
1693,377
1694,1
1695,4164
1695,2147
1700,90
1700,3
1700,2233
1701,270
1702,7640
1702,3336
1704,2
1706,206
1707,50
1708,3
1708,4462
1710,676
1710,6505
1711,1026
1711,7040
1712,3
1713,3
1713,2807
1713,5775
1713,2
1715,1341
1715,1
1718,235
1719,0
1723,91
1723,4274
1724,50
1724,6289
1727,99
1728,155
1728,1964
1728,8745
1728,1
1728,890
1732,3
1732,206
1734,83
1737,135
1739,3
1739,494
1740,422
1740,3628
1740,3
1740,5818
1740,9764
1741,1
1741,50
1741,1779
1741,6223
1742,937
1742,3
1743,1
1744,27
1744,4681
1744,3780
1745,0
1745,3
1745,221
1751,3
1753,2
1757,1
1758,206
1761,298
1761,38
1762,1086
1762,3862
1762,67
1763,1
1763,3827
1763,513
1763,3208
1768,2
1768,6185
1769,99
1769,2
1771,1312
1771,91
1771,8306
1772,219
1772,9466
1774,494
1774,4814
1775,0
1775,2144
1775,2080
1777,3
1777,1806
1777,1902
1777,1
1777,8605
1781,492
1782,807
1782,1144
1782,2533
1785,989
1785,4275
1786,1341
1787,2
1788,97
1789,1663
1789,47
1789,4314
1790,3
1790,3420
1791,1543
1791,1
1793,1101
1796,3
1796,1062
1797,817
1797,0
1797,6952
1800,1
1800,159
1801,1
1803,1
1806,1329
1807,0
1807,611
1811,911
1811,2072
1811,1
1813,947
1813,7337
1813,5576
1814,1552
1817,70
1818,445
1818,9259
1818,5141
1819,3
1819,9405
1820,3
1820,1369
1824,229
1824,3800
1824,3
1824,4194
1824,2
1825,516
1826,727
1826,2972
1826,5258
1826,6047
1827,97
1827,1
1829,2
1829,5304
1829,285
1832,361
1832,3980
1835,27
1835,1959
1836,3
1838,3
1839,3
1839,1
1840,3
1841,634
1841,3291
1843,3
1843,67
1844,2
1844,9430
1845,563
1846,720
1850,2
1850,77
1851,85
1851,3368
1852,592
1853,2
1853,2546
1854,288
1858,3
1860,0
1861,515
1861,4588
1861,2679
1862,2
1862,2863
1862,7431
1862,9051
1863,0
1863,622
1863,5148
1864,3
1865,3
1866,374
1866,2348
1867,2
1867,4963
1867,7706
1868,0
1871,1111
1872,2
1872,7651
1875,361
1876,99
1876,754
1877,3
1878,0
1879,1089
1880,1
1881,635
1881,4462
1881,2563
1881,9956
1883,1745
1884,359
1884,2862
1884,8467
1884,149
1884,9962
1887,358
1887,67
1888,1
1890,229
1890,3
1895,2
1896,1821
1896,3308
1896,1
1896,6311
1896,2
1896,1837
1896,2190
1896,0
1897,7733
1897,3
1898,3
1899,465
1899,151
1900,0
1900,2785
1900,3222
1900,6838
1903,377
1903,2
1906,374
1906,9198
1907,235
1907,635
1908,30
1910,492
1911,1
1911,947
1912,135
1912,3287
1913,99
1913,3275
1913,3
1915,1
1915,6347
1916,465
1916,2
1918,361
1918,1430
1919,2
1919,1663
1920,67
1921,1
1922,3
1923,3
1925,285
1925,1
1925,7013
1926,1
1926,911
1927,1133
1927,1
1927,3902
1927,621
1927,9688
1928,0
1928,6687
1928,2
1933,1
1934,0
1935,38
1936,3757
1936,2387
1938,1
1938,4582
1939,3
1941,727
1942,809
1942,1482
1942,4085
1945,0
1947,3
1947,9060
1949,3
1950,377
1950,38
1952,1
1954,2
1955,2
1955,6210
1956,313
1956,6731
1959,2
1960,973
1960,80
1962,1530
1963,1
1963,5231
1965,720
1968,1
1969,1322
1970,3
1972,3
1974,807
1975,3
1975,3224
1977,1
1978,2
1978,2497
1979,3
1980,753
1980,2208
1980,9959
1982,1
1982,5802
1983,3
1983,302
1985,1261
1985,3789
1986,727
1986,2756
1986,1336
1990,0
1991,3
1991,592
1992,361
1992,2166
1992,6443
1992,7754
1992,1328
1992,8963
1994,422
1995,1663
1995,1107
1997,1
1997,377
1999,1035
1999,8454
2001,50
2004,0
2004,3874
2009,3
2011,64
2011,4088
2011,2145
2012,0
2012,3414
2012,7500
2014,727
2014,2507
2014,7258
2015,2
2017,0
2017,3572
2017,4745
2019,959
2019,2457
2020,67
2021,377
2021,973
2022,1261
2022,0
2022,4044
2023,3
2023,8012
2023,326
2024,736
2026,4054
2027,299
2029,0
2030,374
2030,9995
2032,8294
2033,1198
2034,2
2034,857
2035,99
2036,2
2036,4938
2036,7454
2036,8326
2036,0
2037,2
2037,998
2039,1
2040,2
2041,1649
2041,1645
2045,285
2045,9217
2046,1441
2047,1076
2047,3744
