source,target
67,0
67,3
67,64
68,50
71,3
71,8478
75,0
75,8063
76,3
76,235
77,3
77,1
78,3
78,998
80,3
84,2
85,3
85,1
85,0
85,479
85,3846
85,2
88,1
88,4602
90,2
90,341
90,809
90,0
90,2242
92,0
92,562
92,1316
92,1363
92,2682
92,7080
96,3
96,2
96,8064
97,2
97,1
98,1
99,27
99,0
99,2
99,324
99,1
99,2858
99,2994
99,3
99,7442
100,3
105,50
105,465
107,1
107,1035
107,5539
108,3
108,0
108,3640
109,1
109,1493
110,1
112,3
112,3722
113,3
114,30
115,99
115,8744
117,99
117,2
121,85
121,198
121,492
121,4518
123,0
123,494
124,27
124,155
124,229
124,4672
124,8896
125,1
125,1222
125,7459
128,2
129,0
130,0
132,1
132,0
135,0
135,432
135,532
135,1
135,2
135,3
135,2270
137,3
137,1596
138,1
138,2639
138,0
138,2
141,2
141,219
141,2269
142,1
142,495
142,787
142,1106
142,4084
142,8404
144,3
146,1
146,8493
146,8850
147,2
147,592
147,1322
147,1893
147,6636
147,7446
148,3
148,2040
149,0
149,400
149,4301
149,7511
151,1
152,50
153,3
153,5565
154,3
156,151
157,0
160,1
160,269
161,3
161,498
161,1070
161,1369
161,2218
161,3116
162,3
166,50
166,901
166,6022
167,3
167,7430
168,3
169,1
170,2
170,3261
170,4129
170,4252
172,2
172,184
179,3
180,1
180,579
182,3
182,1814
185,135
186,70
187,70
189,1
189,989
189,3898
190,67
191,3
191,1526
191,9057
192,0
192,753
192,810
192,4600
193,2
194,3
195,135
196,135
200,2
201,2
201,1089
201,5188
203,0
203,4060
204,99
204,1221
206,0
206,241
206,866
206,3
206,1
206,7895
211,16
212,77
215,3
215,1804
215,2024
216,50
218,91
218,1
218,3
218,1737
218,1801
218,0
220,0
221,3
221,85
224,2
224,397
224,624
225,3
225,1220
227,3
230,0
232,3
233,47
233,1329
235,1341
235,3
235,0
240,198
240,6633
242,3
242,4479
243,1
243,526
243,3122
245,1
246,1
246,270
246,1517
250,3
253,83
253,656
253,1748
253,2526
254,135
254,802
254,1098
257,99
257,1086
257,1616
257,3174
257,9825
258,3
259,1
260,0
260,1284
261,67
261,307
261,372
261,135
261,911
263,0
266,2
266,8919
267,2
272,1
274,3
274,2033
276,235
276,1255
281,270
282,0
282,2791
282,6135
283,0
283,7437
285,2
285,0
285,1
285,206
288,83
288,0
290,3
292,27
292,1
292,912
292,2149
292,16
292,3
293,3
294,0
294,403
294,1539
294,2516
294,3
295,3
296,2
296,736
296,5536
298,0
298,327
298,890
298,3
298,2063
298,2
298,6374
298,6579
298,8023
299,27
302,3
302,9713
307,2
308,80
310,1
310,2894
311,27
311,1527
311,7779
313,3
315,91
315,9939
316,2
316,1
316,572
317,50
318,30
320,1
320,1552
320,3
321,0
323,3
324,1
325,1
326,2
328,3
331,0
332,91
333,2
333,893
333,1702
333,5488
334,3
334,676
335,83
336,0
336,439
337,327
339,2
340,241
340,697
342,1
343,3
348,2
348,4633
351,292
352,241
352,0
352,1494
352,2190
352,8856
356,0
356,6541
356,8289
357,0
357,2209
358,64
359,3
360,3
361,285
361,2
361,1
362,3
362,1556
363,3
369,3
369,422
369,490
369,9173
371,83
374,3
374,1
375,2
376,67
377,283
377,0
377,1
377,6871
378,2
380,38
381,38
383,270
383,467
383,2141
385,278
385,0
386,2
389,1
389,6725
389,0
390,3
394,1
394,5906
395,1
396,221
401,2
402,241
403,1
403,7372
404,1
404,2136
404,4465
405,241
405,3218
408,0
413,97
413,1199
418,3
419,1
421,0
422,3
425,2
426,50
427,3
428,2
430,67
430,593
430,4236
431,97
431,2741
433,2
437,0
437,2390
437,7676
438,3
438,3300
440,241
440,840
442,3
443,1
443,4953
445,3
447,1
448,1
449,3
449,2345
454,30
455,3
457,0
457,8689
459,302
461,0
464,3
466,50
466,973
468,465
469,96
472,270
473,3
474,206
475,2
479,3
481,229
482,3
482,4949
482,8849
483,2
486,3
489,3
497,3
497,563
497,2660
497,3697
500,67
500,7158
502,305
504,0
505,50
505,1012
505,2497
507,1
508,3
511,302
512,3
514,3
514,1261
514,1957
516,2
516,606
516,3
516,1
517,38
517,635
525,3
525,5368
525,1
525,6566
529,184
529,3857
530,0
530,1430
530,8388
535,361
535,684
535,2026
535,3040
536,305
537,2
537,3211
540,2
540,3837
541,3
542,0
543,67
544,278
545,285
546,229
546,6246
547,1
549,334
551,132
552,0
552,1228
556,479
558,3
558,1617
561,361
561,1897
561,3596
564,3
565,3
566,1
569,50
570,324
571,47
572,4595
573,0
573,3
573,5119
573,7985
574,27
577,1
580,270
582,135
587,50
587,2781
588,2
590,589
591,494
594,465
594,8202
600,0
600,2032
600,2103
600,3945
600,4029
600,5620
602,2
603,47
607,149
607,959
607,1076
607,1846
607,2110
608,2
609,2
609,1593
611,0
611,1311
611,4451
611,4540
615,1
615,6878
617,1
617,622
617,2503
618,3
618,2296
625,0
630,307
630,4242
631,0
633,536
633,1584
633,3107
634,306
634,4654
634,0
634,3
635,854
636,2
637,566
637,2
638,492
638,3399
640,3
640,0
640,3523
640,4873
640,2
640,6449
643,1
645,2
645,1315
645,1656
645,2186
645,2478
645,7185
647,77
647,5287
652,1
653,3
661,589
661,4083
665,306
665,1883
666,16
669,2
669,4091
669,5574
669,0
674,1
675,1
678,1
678,1260
681,432
683,0
687,3
690,432
692,3
694,3
695,0
695,3341
696,135
696,2675
696,9602
699,367
699,2381
699,5814
700,1
700,2887
703,3
711,426
713,218
716,3
718,21
719,2
721,2
725,0
725,1
726,47
727,90
728,2
729,584
733,3
733,1269
733,2547
733,7375
734,2
734,3280
735,91
735,9741
737,0
737,5540
738,562
738,2
739,1
742,3
747,306
747,6801
748,27
754,2
756,1
756,2098
756,2584
759,3
759,4122
761,492
761,1669
762,467
763,532
763,2259
764,439
764,7228
765,235
767,270
769,725
770,298
770,1025
772,3
773,3
776,0
778,70
781,222
781,1936
782,1
783,3
784,377
785,0
786,3
787,2
794,3
795,67
795,4681
798,2
798,817
798,7570
798,8176
800,218
800,0
800,4434
801,99
805,3
807,374
811,3
813,3
813,1219
814,313
817,2115
818,21
818,1779
818,6672
818,8206
822,138
822,8189
823,1
824,515
826,3
830,270
831,3
836,1
836,1967
837,135
838,494
839,3
841,0
843,99
843,4090
843,6944
844,361
844,5947
846,1
846,8231
847,0
848,2
849,2
850,562
852,1
853,683
855,479
856,562
857,50
858,3
859,2
870,2
871,0
872,717
873,3
875,360
877,1
881,1
883,62
884,313
885,397
885,8414
886,1
886,9747
887,367
889,1
890,0
892,3
897,0
897,1006
897,3129
897,9759
899,117
899,7110
900,159
902,2
905,285
906,2
907,0
909,27
910,3
913,566
914,2
916,2
917,1
917,7089
920,1
921,0
924,1
924,4285
924,7506
925,3
928,0
928,8836
931,0
933,67
934,83
934,1538
939,2
943,285
946,302
947,3
948,572
948,1252
948,5524
949,2
949,8305
952,270
952,47
953,911
956,327
963,697
963,7219
965,422
965,1109
965,3
967,235
967,3208
968,3
969,562
969,2336
970,2
971,439
974,2
975,30
975,8840
977,3
978,947
980,1
981,1
982,912
982,1823
984,426
985,138
986,3
988,90
988,2328
990,0
990,2
991,0
991,1528
991,1543
991,4814
991,5216
991,9191
992,397
993,3
994,0
997,973
999,285
999,1343
1000,1
1003,0
1008,805
1011,0
1011,2356
1013,21
1014,91
1014,3419
1016,1
1017,2
1018,1
1019,2
1021,397
1021,8367
1023,1
1026,70
1027,2
1027,2305
1027,4469
1028,0
1031,283
1032,285
1033,2
1033,5405
1037,38
1037,4627
1039,0
1039,1176
1040,0
1042,99
1044,285
1044,1361
1044,3293
1046,635
1050,3
1052,2
1052,1
1053,959
1053,4018
1054,1
1056,3
1056,1101
1057,2
1058,50
1058,4460
1058,4728
1061,2
1065,562
1065,1
1066,2
1067,3
1067,8439
1068,302
1071,0
1073,285
1074,1025
1078,3
1078,1575
1079,465
1079,1482
1079,9808
1082,2
1082,1772
1084,2
1085,307
1090,135
1094,684
1095,515
1095,2931
1095,3154
1096,99
1099,3
1100,1
1102,912
1104,0
1104,5136
1106,2204
1106,2
1107,99
1107,3291
1110,1
1110,4480
1110,8723
1113,476
1113,1674
1113,4943
1113,9287
1114,1
1114,2461
1115,1052
1115,1953
1118,367
1121,67
1121,7240
1122,70
1124,1
1125,2
1126,3
1128,16
1130,1
1130,7735
1132,432
1133,80
1134,16
1136,2
1136,1706
1136,1757
1136,1856
1136,4234
1136,6607
1136,9380
1141,0
1141,2828
1142,1
1144,1
1149,0
1151,3
1152,2
1153,467
1153,7760
1156,3
1157,1
1157,3524
1158,1109
1161,1
1163,0
1163,2365
1164,1
1166,1
1167,1
1168,1
1169,3
1171,50
1174,135
1174,2586
1174,9348
1178,621
1179,2
1180,2
1182,1
1182,2273
1184,817
1184,4649
1185,2
1187,0
1190,720
1191,817
1193,1
1196,809
1200,1
1201,1
1203,2
1208,47
1211,3
1212,3
1213,198
1213,9571
1214,381
1214,1821
1217,973
1223,1
1224,1076
1224,5728
1224,9482
1226,324
1229,1
1230,135
1230,1384
1230,2414
1231,47
1233,222
1234,2
1235,592
1235,2832
1236,50
1240,91
1241,38
1241,1441
1241,3
1243,91
1245,3
1253,3
1254,584
1254,3195
1256,2
1257,0
1259,3
1262,16
1263,574
1264,1255
1265,3
1265,3803
1268,3
1270,2
1270,1312
1273,219
1274,0
1276,3
1277,288
1281,99
1282,282
1287,85
1290,91
1291,222
1292,3
1293,0
1293,1
1294,3
1295,1
1295,1590
1296,85
1296,3972
1301,91
1303,3
1305,16
1305,2640
1306,3
1307,1109
1307,2362
1309,99
1311,0
1313,0
1317,1
1321,3
1321,2481
1324,3
1324,3015
1324,2
1327,99
1332,67
1333,584
1334,2
1334,2799
1335,635
1336,30
1336,3888
1337,50
1339,3
1342,3
1346,584
1349,70
1349,6535
1353,1
1356,361
1358,3
1359,1116
1360,67
1362,973
1362,1
1362,2
1364,99
1366,2
1368,97
1370,0
1370,1471
1371,358
1373,27
1374,1109
1375,0
1376,132
1376,5518
1377,99
1377,3675
1380,206
1383,1
1384,5148
1385,1
1389,91
1391,159
1391,2057
1392,0
1392,3030
1392,3980
1395,989
1396,0
1398,489
1398,1459
1398,3
1402,285
1403,285
1407,2
1408,697
1409,235
1410,817
1413,3
1417,1089
1422,2
1424,676
1425,3
1426,91
1427,3
1428,1
1432,50
1436,2
1437,0
1442,0
1448,1
1449,138
1450,361
1451,1
1453,2
1455,3
1455,83
1457,1311
1460,1109
1461,2
1461,7040
1462,515
1463,64
1464,644
1464,5273
1466,989
1468,2
1468,8402
1469,422
1470,1012
1475,0
1477,70
1478,492
1478,7758
1481,2
1481,5725
1484,3
1485,283
1486,1198
1487,285
1488,3
1488,4459
1488,5054
1488,5344
1495,135
1496,489
1502,787
1503,1012
1505,1
1506,809
1507,566
1509,27
1510,3
1510,3367
1510,9523
1511,327
1512,589
1515,3
1516,1369
1518,1065
1518,6141
1519,0
1519,3400
1520,1106
1523,3
1524,332
1524,3348
1525,1
1529,3
1530,47
1532,959
1534,3
1536,3
1540,0
1541,1012
1542,285
1543,1663
1543,1954
1543,3311
1548,727
1550,720
1550,3593
1553,67
1554,135
1555,2
1557,912
1559,2
1561,3
1561,5350
1562,467
1562,1755
1562,5385
1562,7077
1564,1
1564,3004
1564,8713
1565,2
1566,3
1567,0
1567,1878
1572,3
1572,2222
1572,5157
1576,0
1578,3
1579,307
1581,3
1581,2863
1582,697
1583,99
1584,2
1586,1261
1586,3449
1589,2
1594,589
1594,9624
1595,3
1597,2
1597,1647
1597,6386
1598,1
1600,817
1600,9798
1604,83
1605,0
1609,1246
1613,492
1613,8674
1615,1
1619,0
1622,2
1623,288
1624,0
1625,753
1629,1
1630,810
1631,0
1633,1
1634,3
1635,0
1636,489
1638,656
1639,97
1639,9138
1640,67
1640,3
1641,3
1641,4139
1642,1
1643,2
1643,2080
1644,1441
1645,0
1645,5568
1648,97
1648,7197
1649,3
1650,2
1651,326
1653,2
1654,1
1657,3
1660,1
1662,0
1664,0
1667,0
1668,1184
1670,27
1670,1
1670,3
1671,2
1672,0
1673,2
1676,1329
1677,634
1679,911
1680,0
1681,47
1681,99
1682,377
1684,50
1685,1076
1687,2
1687,2590
1687,3398
1687,3
1688,0
1690,1527
1690,2077
1692,3
1692,2716
1693,377
1694,1
1700,90
1701,270
1702,7640
1704,2
1707,50
1708,3
1710,676
1710,6505
1711,1026
1712,3
1713,3
1713,2807
1713,5775
1715,1341
1718,235
1719,0
1723,91
1724,50
1727,99
1728,155
1728,1964
1728,8745
1728,1
1732,3
1734,83
1739,3
1740,422
1740,3628
1741,1
1742,937
1743,1
1744,27
1745,0
1745,3
1751,3
1753,2
1761,298
1762,1086
1762,3862
1763,1
1763,3827
1768,2
1768,6185
1769,99
1771,1312
1774,494
1775,0
1775,2144
1777,3
1777,1806
1777,1902
1781,492
1782,807
1785,989
1786,1341
1787,2
1788,97
1789,1663
1790,3
1790,3420
1791,1543
1793,1101
1796,3
1797,817
1797,0
1800,1
1803,1
1807,0
1811,911
1811,2072
1813,947
1813,7337
1817,70
1818,445
1818,9259
1819,3
1820,3
1824,229
1824,3800
1825,516
1826,727
1826,2972
1827,97
1829,2
1829,5304
1832,361
1835,27
1836,3
1838,3
1839,3
1840,3
1841,634
1843,3
1844,2
1844,9430
1845,563
1850,2
1851,85
1852,592
1853,2
1853,2546
1854,288
1858,3
1860,0
1861,515
1862,2
1863,0
1864,3
1865,3
1866,374
1867,2
1867,4963
1867,7706
1868,0
1871,1111
1872,2
1872,7651
1875,361
1876,99
1877,3
1878,0
1879,1089
1880,1
1881,635
1884,359
1884,2862
1884,8467
1887,358
1888,1
1890,229
1895,2
1896,1821
1896,3308
1896,1
1896,6311
1896,2
1898,3
1899,465
1900,0
1900,2785
1900,3222
1903,377
1906,374
1907,235
1910,492
1911,1
1912,135
1913,99
1913,3275
1915,1
1916,465
1918,361
1919,2
1920,67
1921,1
1922,3
1923,3
1925,285
1926,1
1927,1133
1927,1
1927,3902
1928,0
1928,6687
1933,1
1934,0
1935,38
1938,1
1938,4582
1939,3
1941,727
1942,809
1945,0
1947,3
1949,3
1950,377
1952,1
1955,2
1956,313
1959,2
1960,973
1962,1530
1963,1
1963,5231
1965,720
1968,1
1969,1322
1970,3
1972,3
1974,807
1975,3
1977,1
1978,2
1979,3
1980,753
1980,2208
1982,1
1983,3
1985,1261
1986,727
1986,2756
1990,0
1991,3
1992,361
1992,2166
1992,6443
1992,7754
1994,422
1995,1663
1997,1
1999,1035
1999,8454
2001,50
2004,0
2009,3
2011,64
2011,4088
2012,0
2012,3414
2012,7500
2014,727
2014,2507
2014,7258
2015,2
2017,0
2019,959
2020,67
2021,377
2022,1261
2023,3
2023,8012
2027,299
2029,0
2030,374
2030,9995
2034,2
2035,99
2036,2
2036,4938
2036,7454
2036,8326
2037,2
2039,1
2041,1649
2045,285
2046,1441
2047,1076
2047,3744
2048,1745
2048,3573
2049,1964
2049,4107
2049,4972
2052,2
2053,492
2053,3
2058,1220
2058,5338
2058,8551
2060,9
2061,2
2064,1167
2065,479
2069,50
2071,0
2071,2382
2074,1
2075,135
2076,0
2082,0
2084,2
2084,2839
2084,4418
2085,0
2086,2
2087,149
2089,91
2091,1316
2094,1363
2097,2
2099,802
2101,635
2105,2072
2107,3
2109,1
2111,1801
2112,1556
2113,911
2118,3
2120,753
2122,135
2125,2
2126,1
2131,3
2134,50
2135,3
2137,1071
2138,3
2138,9393
2140,1
2145,206
2150,525
2151,1429
2153,64
2154,278
2156,91
2157,1590
2159,2
2160,288
2167,1
2172,67
2172,4996
2173,30
2174,16
2175,99
2177,0
2178,1133
2181,302
2182,0
2184,221
2184,3634
2185,70
2187,973
2189,989
2197,1198
2199,135
2199,3136
2200,1261
2202,3
2203,1
2205,67
2210,644
2211,30
2211,3080
2212,1199
2213,857
2213,6381
2213,9817
2214,3
2216,0
2216,9293
2217,893
2217,6006
2220,1
2223,3
2223,2397
2225,3
2228,1
2228,2438
2228,5369
2231,602
2231,5427
2231,6494
2232,3
2233,1806
2233,2945
2234,0
2234,3429
2235,1584
2237,494
2238,1745
2239,159
2239,3198
2241,2
2241,3203
2247,718
2248,0
2251,137
2254,1964
2255,2
2256,83
2256,3880
2257,374
2261,229
2262,3
2262,2768
2264,3
2264,4610
2267,91
2271,1
2272,3
2274,117
2275,1122
2278,0
2279,50
2280,937
2281,753
2283,1670
2283,1
2285,1
2287,1109
2290,787
2291,1503
2291,0
2292,2
2294,1
2295,1444
2295,3611
2297,0
2298,135
2299,403
2301,621
2302,372
2303,3
2304,270
2306,3
2308,1
2312,99
2313,490
2313,3509
2314,3
2315,2
2317,2
2317,4200
2320,1312
2320,3083
2320,3928
2321,135
2321,9707
2322,973
2323,270
2325,159
2326,494
2329,1
2330,1
2331,1964
2332,1
2333,857
2333,5968
2335,285
2337,0
2338,3
2338,5301
2338,5641
2339,1706
2341,0
2342,270
2343,804
2343,3874
2343,9026
2346,1012
2351,1363
2353,1012
2357,635
2358,27
2359,1329
2360,467
2361,377
2363,278
2367,3
2368,3
2372,1361
2375,563
2375,2838
2376,1706
2379,38
2380,1246
2387,1
2388,2190
2389,135
2392,1
2393,0
2400,1517
2400,5933
2403,494
2404,16
2406,91
2408,1
2413,1
2414,2
2415,77
2417,1246
2418,1
2419,1
2419,3060
2421,1025
2422,0
2424,640
2424,9990
2426,0
2428,3
2430,2
2431,1109
2431,2754
2435,1
2436,1429
2437,465
2437,8035
2441,2283
2442,99
2444,1
2445,2
2446,2
2447,184
2448,1
2449,3
2449,5190
2451,1878
2452,1
2454,494
2456,235
2457,2
2458,67
2460,91
2462,1
2462,3690
2463,3
2463,8101
2465,3
2466,2
2466,3688
2467,1
2470,1
2471,270
2473,1176
2473,4449
2475,579
2476,1
2477,3
2480,3
2482,1200
2483,0
2488,1261
2490,2
2491,1806
2493,1
2495,589
2496,241
2499,1527
2501,727
2502,1429
2506,579
2508,1
2509,3
2509,3352
2510,0
2512,358
2513,2
2514,1
2515,1663
2516,2
2517,299
2517,0
2520,2
2522,47
2523,1656
2523,4948
2523,9760
2524,0
2524,4926
2525,3
2528,99
2533,1
2534,132
2534,3067
2536,2144
2539,283
2541,1
2543,1
2548,3
2549,3
2551,2098
2552,3
2557,3
2559,50
2560,117
2560,2762
2560,3875
2560,5230
2562,2208
2563,313
2564,77
2567,47
2570,3
2572,1307
2573,1527
2573,4648
2574,83
2575,361
2576,2077
2577,1
2578,283
2582,3
2582,4327
2583,2063
2587,80
2589,361
2590,6879
2591,1910
2593,1180
2594,50
2594,6451
2595,2001
2596,1801
2597,0
2597,2767
2598,1
2598,4731
2602,16
2603,1528
2605,0
2607,27
2608,2
2609,1656
2610,326
2610,3757
2610,9644
2611,467
2612,0
2612,2780
2613,3
2615,235
2615,6322
2615,7643
2615,9434
2619,481
2620,91
2622,1527
2623,0
2623,2964
2626,341
2626,4725
2626,4968
2630,2381
2631,0
2634,3
2638,2142
2641,229
2642,2
2642,5629
2643,2
2645,2
2649,1821
2649,2
2649,9409
2651,635
2656,1
2657,1494
2659,1111
2659,2
2659,9533
2662,1032
2663,302
2664,21
2667,1
2669,0
2671,270
2671,6172
2672,1
2676,1081
2678,0
2678,2900
2680,2
2683,0
2686,3
2686,0
2687,989
2689,1590
2691,229
2693,2136
2700,135
2704,2
2708,3
2711,3
2715,3
2718,1
2721,1180
2723,3
2723,8697
2726,1
2727,270
2729,50
2731,3
2732,2
2733,0
2736,367
2737,1109
2740,285
2743,1361
2744,635
2745,1
2746,1902
2746,5315
2749,467
2751,2346
2752,467
2753,0
2758,0
2759,432
2760,422
2773,2
2774,3
2775,0
2776,85
2777,1221
2777,9170
2782,315
2783,720
2789,77
2789,8453
2790,966
2792,67
2793,2098
2794,62
2794,3636
2794,4376
2797,27
2797,0
2798,3
2802,1
2802,6964
2803,99
2804,1575
2805,2590
2806,3
2809,589
2810,377
2812,3
2812,6179
2813,1590
2815,2797
2818,2660
2819,39
2820,33
2821,2732
2821,9929
2822,2
2823,472
2823,3422
2825,64
2827,3
2833,1111
2834,2
2835,70
2836,3
2842,2497
2844,1012
2845,47
2846,2136
2846,6885
2848,326
2848,3447
2848,8015
2851,527
2852,1
2852,6097
2853,2
2854,572
2855,1284
2855,8331
2861,270
2867,138
2867,6175
2868,2063
2869,50
2869,5557
2870,77
2871,0
2872,1444
2873,184
2875,2
2879,3
2880,1
2882,2296
2883,1
2886,966
2889,377
2889,4396
2890,1
2892,937
2894,7823
2896,1674
2898,1341
2898,5091
2898,9185
2901,1
2902,3
2903,2141
2904,2
2904,5423
2907,367
2910,2362
2911,2832
2914,0
2915,0
2916,16
2917,3
2919,99
2920,3
2921,1823
2922,3
2925,135
2926,77
2926,7844
2928,1076
2928,4164
2930,3
2930,9217
2933,1821
2935,377
2939,2
2940,229
2941,866
2942,30
2942,3930
2946,3
2948,99
2948,7208
2950,2414
2951,64
2952,91
2954,584
2955,467
2957,2032
2958,159
2959,270
2960,222
2963,1
2965,2
2966,64
2966,5483
2968,2
2969,97
2969,6591
2971,3
2981,1324
2986,1291
2988,2716
2989,306
2990,85
2991,30
2993,3
2995,0
3005,1482
3005,4739
3006,1012
3007,489
3007,3384
3008,3
3009,50
3010,155
3012,3
3013,2
3017,1109
3017,4687
3017,6130
3017,7715
3017,8852
3018,326
3020,1575
3021,3
3023,589
3024,2336
3028,3
3028,1
3029,1076
3031,1
3033,1
3033,8510
3036,3
3037,1821
3038,0
3045,1
3047,341
3048,3
3049,1670
3050,0
3051,99
3053,3
3054,3
3055,3
3056,0
3057,736
3061,2
3062,495
3063,3
3064,3
3064,5289
3065,0
3066,973
3068,97
3070,0
3074,2639
3076,422
3076,8432
3078,3
3082,97
3086,292
3088,1
3089,2
3091,1527
3092,1804
3093,67
3093,6198
3093,7358
3095,2
3097,96
3099,2838
3101,1
3102,3015
3103,1
3106,3
3106,5025
3109,367
3111,1
3112,1180
3113,2
3115,2586
3117,1471
3124,3
3125,99
3125,8084
3127,1556
3127,4368
3128,1850
3131,2762
3131,0
3132,153
3138,1978
3139,0
3140,2
3142,0
3144,520
3144,7816
3145,634
3146,1141
3148,2
3149,753
3151,1556
3152,2
3153,159
3153,7951
3155,206
3156,3
3157,3
3159,1385
3160,810
3161,403
3162,2
3165,3
3165,7897
3169,1341
3170,1
3171,206
3173,0
3176,3
3177,2
3179,91
3180,635
3183,465
3184,2546
3186,817
3187,1180
3188,67
3189,299
3190,3
3193,1527
3196,1429
3197,1902
3200,810
3202,99
3207,1964
3211,1
3212,96
3214,1262
3215,2
3215,4202
3216,0
3223,1343
3227,1086
3227,5508
3229,372
3229,5750
3234,135
3235,2208
3235,3760
3236,1
3237,592
3239,3
3240,0
3242,2639
3243,2142
3244,2497
3245,2
3246,377
3246,9790
3247,445
3248,1575
3248,6909
3250,2481
3251,3122
3252,198
3253,877
3253,7915
3255,973
3255,4847
3257,229
3257,4946
3257,6515
3258,0
3258,4397
3258,3
3262,2285
3264,278
3264,8511
3266,656
3268,3
3270,3
3271,3
3272,959
3276,1878
3277,2
3278,403
3281,3
3282,361
3283,0
3283,3994
3284,1284
3284,9545
3285,2
3287,753
3287,4818
3288,3
3288,4517
3289,91
3294,377
3297,159
3298,83
3301,162
3302,634
3303,361
3304,317
3306,635
3307,270
3307,0
3310,70
3313,3211
3314,3208
3315,3
3316,817
3318,2315
3320,697
3321,151
3321,6930
3322,0
3323,1
3325,3224
3328,2077
3329,2
3331,2994
3331,6545
3332,3
3333,592
3335,3170
3336,1527
3339,270
3344,809
3345,3
3346,135
3347,0
3349,1362
3349,3572
3350,83
3351,99
3353,27
3355,67
3355,5711
3356,99
3357,1
3358,3
3359,0
3360,3222
3361,562
3362,38
3364,3
3364,377
3368,520
3369,1
3373,50
3375,2
3376,1
3379,2
3380,2
3382,2144
3382,9584
3386,3
3389,0
3390,3
3391,3
3392,489
3394,3015
3397,292
3401,1261
3404,67
3404,6147
3406,27
3408,1
3410,3
3411,138
3412,3
3413,90
3416,219
3418,1
3419,0
3421,2767
3423,3419
3424,2675
3424,3981
3425,1
3427,1
3430,1111
3431,3005
3432,1
3433,0
3435,492
3440,1
3440,7810
3443,99
3444,27
3445,2497
3446,3
3448,1
3450,2438
3450,6500
3451,83
3452,520
3454,16
3458,426
3460,2190
3462,481
3464,1220
3465,959
3466,198
3467,3
3468,2348
3471,2
3474,50
3481,91
3481,3939
3482,99
3483,3449
3484,1503
3484,8161
3486,1552
3491,270
3492,38
3495,489
3496,377
3497,0
3498,285
3500,2
3502,50
3504,952
3505,206
3511,3
3512,624
3515,989
3515,4955
3518,1526
3520,1
3521,3
3526,2
3527,558
3531,50
3532,0
3534,135
3537,38
3538,27
3538,6441
3539,3
3541,1807
3542,285
3543,2602
3547,1821
3549,1556
3553,2
3554,1
3555,3
3557,1429
3558,229
3559,912
3561,2
3564,77
3565,1322
3570,0
3574,47
3575,912
3575,7239
3576,3280
3579,1527
3585,320
3586,989
3587,1444
3589,50
3592,27
3594,135
3597,2
3597,9865
3598,1
3600,0
3605,1695
3606,2072
3606,5626
3609,288
3610,27
3612,492
3612,6509
3614,30
3615,1704
3616,2
3616,3
3618,2
3619,27
3622,2497
3623,1964
3623,6123
3624,656
3626,2
3627,50
3627,4581
3630,2
3631,966
3631,5801
3631,6402
3632,2659
3635,2659
3639,1430
3642,1527
3642,8498
3645,1494
3646,2
3648,403
3649,2
3651,3
3654,1262
3656,159
3659,1106
3660,1954
3661,397
3663,1
3665,62
