source,target
2,5137
2,1269
2,5331
2,6972
2,4291
2,3922
2,1865
2,39
2,2497
2,47
2,3778
2,2024
2,9968
2,2475
2,947
2,221
2,4652
2,3406
2,298
2,422
2,5607
2,8069
2,494
2,3601
2,893
2,5153
2,9575
2,235
2,6396
2,2438
2,2462
2,9102
2,6480
2,3083
2,1436
2,467
2,2612
2,1801
2,621
2,1361
2,3640
2,2586
2,4832
2,4155
2,489
2,1899
2,4884
2,2285
2,2303
2,5042
2,3005
2,1109
2,3331
2,7011
2,426
2,6914
2,9986
2,6672
2,3672
2,2732
2,9626
2,288
2,720
2,2137
2,589
3,1
3,0
3,3
3,2
3,1273
3,99
3,285
3,135
3,80
3,1180
3,956
3,489
3,361
3,1262
3,27
3,320
3,47
3,16
3,727
3,1896
3,3368
3,374
3,7268
3,634
3,64
3,282
3,235
3,2036
3,377
3,899
3,4274
3,206
3,4071
3,298
3,5131
3,90
3,221
3,950
3,2602
3,1349
3,203
3,426
3,1663
3,132
3,91
3,2149
3,1636
3,2529
3,1907
3,479
3,3981
3,516
3,341
3,3200
3,2217
3,5584
3,6964
3,149
3,2597
3,1106
3,67
3,305
3,3331
3,5156
3,1503
3,2797
3,4162
3,1584
3,1801
3,6845
3,9092
3,192
3,268
3,9830
3,4057
3,1065
3,1316
3,1255
3,4540
3,4460
3,1507
3,1899
3,97
3,901
3,973
3,159
3,3559
3,2296
3,711
3,566
3,4407
3,4838
3,2777
3,4725
3,445
3,1144
3,184
3,3995
3,6431
3,1814
3,7207
3,1510
3,8466
3,2131
3,8367
3,8086
3,2321
3,6672
3,635
3,5468
3,283
3,2356
3,7068
3,85
3,2072
3,9881
3,3222
3,367
3,3762
3,492
3,589
3,8498
3,669
3,2199
3,3539
3,151
3,2283
3,4144
3,3906
3,5424
3,1307
3,1363
3,2338
3,5287
3,2767
3,2686
3,1110
3,4030
3,9596
3,7368
3,6364
3,7495
3,8334
3,1261
3,5967
3,4237
3,8881
3,4136
3,3891
3,395
0,1
0,3
0,27
0,91
0,2
0,0
0,159
0,16
0,149
0,206
0,476
0,515
0,527
0,324
0,285
0,47
0,168
0,937
0,1081
0,99
0,1198
0,1246
0,1345
0,135
0,2686
0,1262
0,97
0,151
0,298
0,307
0,3603
0,4189
0,3719
0,4713
0,4720
0,184
0,1811
0,4855
0,361
0,1578
0,634
0,640
0,302
0,5887
0,6045
0,67
0,64
0,377
0,817
0,85
0,235
0,2014
0,4176
0,3419
0,408
0,2659
0,7123
0,1101
0,1622
0,358
0,3005
0,2933
0,62
0,3646
0,635
0,3534
0,3680
0,443
0,1362
0,4145
0,4262
0,294
0,422
0,326
0,7081
0,952
0,866
0,1896
0,5729
0,669
0,2033
0,2032
0,973
0,5582
0,467
0,2678
0,4274
0,6924
0,1494
0,6899
0,90
0,9035
0,5137
0,1572
0,7068
0,836
0,317
0,30
0,5784
0,4579
0,7114
0,2076
0,589
0,8524
0,3906
0,1065
0,2894
0,6660
0,372
0,1584
0,4606
0,1814
0,201
0,3174
0,3874
0,4054
0,96
0,592
0,6643
0,5350
0,374
0,147
0,800
0,6725
0,494
0,1329
0,5467
0,1221
0,5100
0,1269
0,9694
0,4733
0,367
0,288
0,5074
0,9608
0,9879
0,1932
0,579
0,7296
0,6130
0,492
0,6539
0,1089
0,2785
0,2788
0,7618
0,2569
0,1510
0,3557
0,3971
0,1035
0,5060
0,4715
0,4635
0,138
0,5390
0,6376
0,2838
0,6451
0,5820
0,2199
0,4080
0,4666
0,912
0,759
0,1541
0,5546
4,1
4,67
4,1908
4,697
4,1584
4,381
6,0
6,7051
6,3
8,1
8,4162
8,5210
8,0
9,0
9,1138
9,38
11,0
11,2348
11,4639
11,8382
11,1194
11,9985
12,2
12,74
12,456
12,1116
12,1429
13,0
13,2092
13,2639
13,1841
14,2
14,621
14,1695
14,4137
16,2
16,30
16,1
16,305
16,306
16,3
16,16
16,0
16,3175
16,324
16,4786
16,787
16,2391
16,7915
16,1035
16,8132
16,2362
20,3
22,3
22,668
22,1140
22,1758
22,3787
22,669
22,2028
22,6208
22,9857
27,2
27,0
27,1
27,1444
27,1655
27,3
27,4715
27,9198
27,1670
27,67
27,5590
27,8836
27,6900
30,0
30,7500
30,3
30,2
33,1
33,2
33,0
33,2348
33,7495
33,229
35,30
35,218
35,3
35,1
36,1
36,1111
36,3488
36,2
38,2547
38,1
39,3
39,720
39,804
39,1
39,0
39,8054
39,2094
39,2528
42,0
42,2
42,306
44,30
44,707
44,2296
45,3
45,50
45,5696
45,4683
45,8506
45,0
47,3
47,0
47,1265
47,2
47,1
53,1
53,5321
53,3
53,7205
56,1
56,70
56,7293
56,3179
59,1
59,83
59,2
61,3
61,520
61,560
61,745
61,3522
61,298
61,3697
62,3
62,2
62,973
62,203
62,1044
62,802
64,1
64,584
64,644
64,5545
64,2
64,0
64,3
64,6900
64,5803
66,2
66,278
66,270
66,8592
66,584
66,8852
67,1
67,0
67,3
67,64
67,99
67,2
67,3421
67,135
67,5620
68,50
68,1
68,461
68,5732
68,1200
68,3684
70,2024
70,3
70,1
70,0
71,3
71,8478
71,270
71,498
71,1058
74,1
75,0
75,8063
76,3
76,235
76,97
76,8510
76,9442
77,3
77,1
77,5696
77,2
77,219
77,7157
78,3
78,998
78,5462
78,9032
78,1
78,6937
80,3
80,8413
80,0
84,2
84,361
85,3
85,1
85,0
85,479
85,3846
85,2
85,911
85,9784
85,8655
88,1
88,4602
88,6705
88,5576
90,2
90,341
90,809
90,0
90,2242
90,7122
90,3619
90,3
90,817
90,6561
90,1
91,3
91,7798
91,7886
91,0
91,1
91,2
92,0
92,562
92,1316
92,1363
92,2682
92,7080
92,1
92,2597
92,4547
92,7162
92,5334
92,7243
96,3
96,2
96,8064
96,1329
96,1211
96,0
96,1
96,119
96,9102
97,2
97,1
97,465
97,3
97,6248
97,4162
98,1
98,2
98,3896
99,27
99,0
99,2
99,324
99,1
99,2858
99,2994
99,3
99,7442
99,3866
99,285
99,2144
100,3
100,1076
100,2
100,6508
100,9075
105,50
105,465
105,1316
105,8835
105,2056
107,1
107,1035
107,5539
107,62
108,3
108,0
108,3640
108,1964
108,361
109,1
109,1493
109,381
109,1439
109,7047
109,3160
110,1
110,8353
112,3
112,3722
112,3174
112,422
113,3
113,283
114,30
114,9016
114,1
115,99
115,8744
115,422
115,9951
115,0
117,99
117,2
117,9443
117,0
121,85
121,198
121,492
121,4518
121,707
121,2948
121,135
121,5606
123,0
123,494
123,1138
123,6929
123,915
124,27
124,155
124,229
124,4672
124,8896
124,3211
124,6996
125,1
125,1222
125,7459
125,3
128,2
129,0
129,1757
130,0
132,1
132,0
132,90
132,3
135,0
135,432
135,532
135,1
135,2
135,3
135,2270
135,4068
137,3
137,1596
137,4993
137,5179
138,1
138,2639
138,0
138,2
138,8149
138,3
138,7800
138,8638
141,2
141,219
141,2269
141,1
141,6097
142,1
142,495
142,787
142,1106
142,4084
142,8404
142,9346
142,43
142,50
142,2602
144,3
144,6171
144,9390
144,4148
146,1
146,8493
146,8850
146,4278
146,494
146,607
146,2189
147,2
147,592
147,1322
147,1893
147,6636
147,7446
147,91
147,1675
148,3
148,2040
148,9688
148,2
149,0
149,400
149,4301
149,7511
149,1
149,606
149,2
149,3
149,9053
151,1
151,3
151,3344
152,50
152,1846
152,4592
153,3
153,5565
153,2862
153,9198
154,3
154,0
155,381
155,1
155,3405
156,151
156,2375
156,4014
156,341
157,0
157,1
159,6930
159,1
159,2
159,206
159,0
160,1
160,269
160,3
161,3
161,498
161,1070
161,1369
161,2218
161,3116
161,0
161,7285
161,9817
162,3
162,651
166,50
166,901
166,6022
166,3129
167,3
167,7430
167,2445
167,1337
167,5372
168,3
168,3015
168,3906
169,1
170,2
170,3261
170,4129
170,4252
170,5385
170,2462
170,203
172,2
172,184
172,1482
172,1355
172,4914
179,3
179,6952
180,1
180,579
180,2516
180,27
180,1548
180,5418
182,3
182,1814
182,1
182,8103
182,0
182,332
184,2
185,135
185,1706
185,989
185,7008
186,70
186,1076
186,377
187,70
189,1
189,989
189,3898
189,0
189,97
189,7131
190,67
190,1954
190,1603
190,0
190,6024
191,3
191,1526
191,9057
191,1106
191,9145
191,3040
192,0
192,753
192,810
192,4600
192,3
192,6692
192,3945
193,2
193,787
193,6530
193,7218
193,553
194,3
194,381
194,9328
195,135
195,99
195,6182
196,135
196,3
196,184
198,560
200,2
200,3844
201,2
201,1089
201,5188
201,5303
203,0
203,4060
203,426
203,7704
203,2
203,9878
204,99
204,1221
204,4100
204,7977
206,0
206,241
206,866
206,3
206,1
206,7895
206,912
206,48
206,5216
206,2
211,16
211,6900
211,3
212,77
212,3
215,3
215,1804
215,2024
215,5428
215,67
216,50
216,0
216,1
216,5078
218,91
218,1
218,3
218,1737
218,1801
218,0
218,4958
218,2
218,4818
218,7339
219,1369
219,6687
220,0
220,8589
220,5396
221,3
221,85
221,99
221,2637
222,0
224,2
224,397
224,624
224,67
224,5059
224,5953
224,3
224,2624
224,4970
225,3
225,1220
225,1
225,1541
225,6419
227,3
227,459
229,377
229,2
229,3
230,0
230,3296
230,1
230,3942
232,3
232,9527
232,2397
233,47
233,1329
233,294
233,8111
235,1341
235,3
235,0
235,1
235,5081
235,3190
235,2
240,198
240,6633
240,0
240,3595
240,2
241,60
241,7133
241,1
241,3
241,2
241,3902
241,2580
242,3
242,4479
242,0
243,1
243,526
243,3122
243,612
245,1
245,7095
246,1
246,270
246,1517
250,3
250,9527
253,83
253,656
253,1748
253,2526
253,5306
253,9470
253,9104
253,8064
254,135
254,802
254,1098
254,3
257,99
257,1086
257,1616
257,3174
257,9825
257,7593
257,601
257,1183
257,4088
257,295
258,3
258,16
258,4981
258,278
259,1
259,1954
259,4900
259,198
260,0
260,1284
260,149
260,3
261,67
261,307
261,372
261,135
261,911
261,448
261,3
261,4077
261,4346
261,285
261,770
263,0
263,1207
263,3426
263,1
266,2
266,8919
266,5926
266,6636
266,6422
266,9478
266,4013
267,2
267,80
267,0
267,1804
267,4455
269,5970
269,2
270,2
270,50
270,1
270,3
272,1
272,1316
272,67
274,3
274,2033
274,2217
274,3176
276,235
276,1255
276,2
276,4898
276,8704
278,3
278,0
278,1656
281,270
281,2
281,9633
281,6262
281,1337
281,8021
282,0
282,2791
282,6135
283,0
283,7437
283,1
283,16
283,2338
283,400
285,2
285,0
285,1
285,206
285,5994
285,3
285,1670
285,7453
285,3364
285,2732
285,4681
288,83
288,0
288,91
288,4834
290,3
292,27
292,1
292,912
292,2149
292,16
292,3
292,3325
292,2
292,422
292,159
292,0
292,6455
292,6583
293,3
293,1
293,3103
293,2945
293,1260
293,494
294,0
294,403
294,1539
294,2516
294,3
294,4069
294,6838
294,1
295,3
295,1161
296,2
296,736
296,5536
296,6130
296,384
296,5507
296,3
296,38
296,1801
298,0
298,327
298,890
298,3
298,2063
298,2
298,6374
298,6579
298,8023
298,6194
298,1065
298,1
298,341
298,3730
299,27
299,1
302,3
302,9713
302,2
302,9385
302,149
302,305
305,810
305,2
306,235
307,2
307,3778
307,6302
307,3
307,0
308,80
310,1
310,2894
310,3843
310,810
310,3
311,27
311,1527
311,7779
311,240
311,4120
311,2
311,0
313,3
313,1
313,5245
313,2
313,5862
315,91
315,9939
315,1
315,2994
315,3
316,2
316,1
316,572
316,2605
316,38
316,1831
317,50
317,8289
318,30
318,2
320,1
320,1552
320,3
320,1991
320,2
321,0
321,3
321,9563
323,3
323,99
323,4681
323,949
324,1
324,1221
324,4167
325,1
325,7156
325,8038
326,2
326,1
326,494
326,302
326,27
327,3
327,2438
328,3
328,1289
331,0
331,1
331,50
331,1436
331,1809
332,91
332,16
332,8549
333,2
333,893
333,1702
333,5488
333,479
333,5143
333,5956
333,771
334,3
334,676
334,2
334,1
335,83
335,606
335,489
336,0
336,439
336,422
336,5758
336,8832
336,3464
337,327
337,30
339,2
339,3390
339,1
340,241
340,697
340,27
340,1383
341,135
341,64
342,1
342,8141
342,7810
343,3
343,754
348,2
348,4633
348,1098
348,6915
351,292
351,153
352,241
352,0
352,1494
352,2190
352,8856
352,1526
352,2799
356,0
356,6541
356,8289
357,0
357,2209
357,2
357,3690
357,29
357,484
358,64
358,1
358,2
358,912
359,3
360,3
360,0
360,2271
360,285
360,2974
361,285
361,2
361,1
361,91
361,3
361,0
361,2273
361,562
361,99
361,467
361,90
362,3
362,1556
362,7296
362,64
362,99
362,3823
363,3
363,0
363,9488
367,377
367,1
367,0
367,4078
367,3
367,149
369,3
369,422
369,490
369,9173
369,8615
369,505
369,2900
369,5708
371,83
372,1787
372,3
372,2057
374,3
374,1
374,153
374,1065
374,4795
374,184
375,2
375,1
376,67
376,465
376,7375
377,283
377,0
377,1
377,6871
377,3367
377,632
377,292
377,377
377,2
377,3
377,9158
377,5368
378,2
378,6399
380,38
381,38
381,0
381,5091
383,270
383,467
383,2141
383,179
383,4832
383,6861
383,933
385,278
385,0
386,2
386,5926
386,1
389,1
389,6725
389,0
389,3871
389,1584
389,2813
389,4699
390,3
390,2516
390,2
394,1
394,5906
394,514
394,2945
394,1109
395,1
395,2296
396,221
396,374
396,3922
396,8462
396,9132
396,562
396,5200
397,1
401,2
401,9173
401,97
402,241
402,1111
402,2077
402,1688
403,1
403,7372
403,0
403,3
404,1
404,2136
404,4465
404,1669
405,241
405,3218
408,0
408,4728
408,1
413,97
413,1199
418,3
419,1
421,0
421,3
422,3
422,959
422,0
422,2
425,2
425,6603
425,592
426,50
426,2
426,3
426,8268
427,3
427,1012
428,2
428,5468
430,67
430,593
430,4236
430,5185
430,47
431,97
431,2741
431,899
431,998
432,99
432,3
433,2
433,0
433,8808
433,9310
437,0
437,2390
437,7676
437,3608
437,3
438,3
438,3300
438,479
439,2
439,1101
440,241
440,840
440,1
440,629
442,3
443,1
443,4953
443,1311
445,3
445,8175
445,135
447,1
447,1954
448,1
448,3
449,3
449,2345
449,2285
449,1
449,2305
454,30
454,3
455,3
455,489
456,327
456,3909
456,0
456,1907
457,0
457,8689
457,3
457,1200
459,302
459,1
459,2
461,0
464,3
464,570
464,5850
465,3195
466,50
466,973
466,2516
466,6205
466,0
467,2
467,0
467,1
468,465
468,5835
468,2
469,96
469,1
469,3308
472,270
472,6126
473,3
473,2
474,206
474,4178
474,1698
474,5483
474,3367
475,2
475,3057
475,481
476,50
476,1302
479,3
479,1429
479,0
479,1
479,2218
479,2
481,229
481,7019
481,4728
482,3
482,4949
482,8849
482,6311
483,2
483,3
483,3119
483,733
483,4544
486,3
486,21
489,3
489,1
489,2
490,4465
490,3
490,2
492,4080
492,1841
492,1
492,3
492,2862
492,2
492,0
492,5454
494,320
494,494
495,467
497,3
497,563
497,2660
497,3697
497,6
497,8318
497,9723
497,0
498,8367
498,6672
498,3
500,67
500,7158
500,3368
500,206
502,305
502,3261
502,584
502,8223
502,1955
504,0
504,1
505,50
505,1012
505,2497
505,0
505,8182
505,3
505,4675
507,1
507,9801
507,326
507,553
508,3
508,4462
508,712
511,302
511,5289
511,1498
512,3
512,135
512,235
514,3
514,1261
514,1957
515,1
515,9540
516,2
516,606
516,3
516,1
517,38
517,635
525,3
525,5368
525,1
525,6566
525,3256
525,7198
527,432
527,4236
527,0
527,429
529,184
529,3857
529,2481
529,8166
530,0
530,1430
530,8388
530,515
532,1584
535,361
535,684
535,2026
535,3040
535,973
536,305
536,9068
537,2
537,3211
537,1065
540,2
540,3837
540,7435
540,8382
541,3
541,891
541,83
542,0
542,4135
543,67
543,8780
543,1144
544,278
544,8367
544,2
544,1
545,285
545,2
546,229
546,6246
546,7972
547,1
547,1116
547,5214
547,3
547,2190
547,8948
549,334
549,1269
549,299
549,3
551,132
551,3909
551,562
551,1350
552,0
552,1228
552,2624
552,669
556,479
556,235
556,5724
556,135
558,3
558,1617
558,1200
558,3874
560,1111
560,2
561,361
561,1897
561,3596
561,3
563,6321
563,8103
563,1241
564,3
564,1362
564,6040
564,4616
565,3
565,149
565,566
565,9371
566,1
566,3
566,7500
566,0
566,7122
569,50
569,425
569,1757
569,9879
570,324
570,8318
570,1206
571,47
572,4595
572,644
572,0
573,0
573,3
573,5119
573,7985
573,2
573,5384
573,1
573,6510
573,9488
574,27
574,866
574,2924
574,7565
574,6890
574,3429
577,1
577,959
577,1102
577,2421
577,7668
577,135
577,3242
579,1975
580,270
580,2
582,135
582,50
582,828
582,2964
587,50
587,2781
587,3172
587,2716
587,432
587,1753
588,2
588,6838
589,47
589,2
589,562
589,1
590,589
591,494
591,5349
592,1014
593,465
593,9198
593,2194
594,465
594,8202
600,0
600,2032
600,2103
600,3945
600,4029
600,5620
600,6541
600,443
600,3
600,2819
600,9148
602,2
602,1899
602,3405
603,47
603,1363
606,802
606,8563
606,1140
607,149
607,959
607,1076
607,1846
607,2110
607,3851
607,8443
607,634
608,2
608,85
609,2
609,1593
609,1322
611,0
611,1311
611,4451
611,4540
611,4677
611,1649
611,7259
611,3803
611,1
615,1
615,6878
615,3762
615,67
615,644
617,1
617,622
617,2503
617,1081
618,3
618,2296
618,7500
621,592
621,1
621,1141
621,3
622,494
622,2616
622,3
622,0
624,3089
624,4877
624,3
625,0
625,70
630,307
630,4242
630,2237
630,3
631,0
631,218
631,4648
633,536
633,1584
633,3107
633,2118
634,306
634,4654
634,0
634,3
634,62
634,1
634,2017
634,2
634,9559
635,854
635,1
635,3
635,9759
636,2
636,5574
636,3637
636,1664
636,4666
637,566
637,2
637,70
637,3
638,492
638,3399
638,890
638,1111
638,857
640,3
640,0
640,3523
640,4873
640,2
640,6449
640,9275
640,810
640,2558
640,7995
643,1
644,0
644,3711
645,2
645,1315
645,1656
645,2186
645,2478
645,7185
645,9929
645,7835
647,77
647,5287
647,0
647,5467
647,7943
652,1
652,2
653,3
653,6603
656,3843
661,589
661,4083
661,1
661,5011
661,7131
665,306
665,1883
666,16
666,7237
668,5025
668,8134
669,2
669,4091
669,5574
669,0
669,3
669,6879
674,1
674,136
674,566
675,1
675,403
675,2190
676,361
678,1
678,1260
678,313
678,5424
678,5490
678,6725
681,432
681,2356
683,0
683,1814
683,2
683,2901
683,2577
684,1014
687,3
687,1076
687,341
687,4098
690,432
690,4681
690,8749
692,3
694,3
694,727
694,4122
695,0
695,3341
696,135
696,2675
696,9602
696,6505
697,77
697,0
697,3
699,367
699,2381
699,5814
699,4030
699,2
700,1
700,2887
700,9522
700,6406
703,3
703,956
703,911
711,426
711,326
711,9096
711,0
711,2
711,6532
711,4128
713,218
713,1
713,320
713,8134
713,3956
713,2665
716,3
716,9178
716,2296
716,1957
717,1
717,3
718,21
718,809
719,2
719,465
719,7608
719,1144
719,9163
720,3
720,3021
720,5084
720,4100
720,2
721,2
721,8087
721,389
721,3
725,0
725,1
725,3
725,2
725,8873
725,8232
726,47
726,622
727,90
727,285
727,1367
727,1
727,3
728,2
728,3
728,30
728,7878
729,584
729,5521
729,1
733,3
733,1269
733,2547
733,7375
733,2465
733,6594
733,973
733,1778
734,2
734,3280
734,91
735,91
735,9741
735,659
736,7927
736,2338
736,0
736,361
737,0
737,5540
737,1
737,2
738,562
738,2
738,0
739,1
739,3
742,3
742,91
742,47
745,4926
745,302
747,306
747,6801
747,973
748,27
748,490
753,3224
753,3198
753,3906
754,2
754,592
754,5861
754,1
756,1
756,2098
756,2584
756,1199
756,1362
759,3
759,4122
759,960
761,492
761,1669
761,1561
761,1
762,467
762,9966
763,532
763,2259
763,1706
763,2221
763,80
763,1269
764,439
764,7228
764,2014
765,235
765,173
765,1
767,270
767,285
767,3
769,725
769,0
769,520
770,298
770,1025
770,9775
770,7733
770,87
772,3
772,3005
773,3
773,9334
773,4542
776,0
776,2234
778,70
778,1
778,2
781,222
781,1936
782,1
782,0
783,3
783,0
784,377
784,1
784,7080
784,9644
784,2
785,0
785,8437
786,3
786,3906
786,2300
786,0
787,2
787,0
787,432
794,3
794,2040
795,67
795,4681
795,7263
795,1
795,964
795,3110
798,2
798,817
798,7570
798,8176
798,1
798,7654
798,6369
798,198
800,218
800,0
800,4434
800,426
800,1
800,5238
800,8487
800,4948
800,3956
800,5364
800,8912
800,282
801,99
801,70
801,1675
801,6618
802,7375
804,582
804,2
805,3
805,4067
807,374
807,4186
807,2
807,47
809,5025
809,1136
810,2756
811,3
811,122
813,3
813,1219
813,5818
814,313
814,8718
814,1344
814,4066
817,2115
817,909
817,3
817,2
818,21
818,1779
818,6672
818,8206
818,2562
818,2283
822,138
822,8189
822,6675
822,50
822,6613
823,1
823,1329
824,515
824,753
826,3
826,2716
826,3189
826,1141
830,270
830,1086
831,3
831,6687
836,1
836,1967
836,1295
836,6492
837,135
838,494
838,3154
838,64
839,3
839,0
839,6675
839,1
840,1964
840,6540
841,0
841,4137
843,99
843,4090
843,6944
843,592
843,8610
843,0
843,3396
844,361
844,5947
844,9083
844,4814
844,3179
844,5641
846,1
846,8231
846,3
846,6658
847,0
847,504
848,2
848,0
849,2
849,2426
849,695
849,2597
849,50
849,4702
850,562
850,973
850,1
850,7218
850,2
852,1
852,2098
853,683
853,5199
853,9443
853,5361
853,5657
854,8457
854,7456
854,697
854,5815
855,479
855,8560
855,1517
856,562
856,1224
856,489
857,50
857,8132
857,2
857,2089
857,3561
858,3
858,1
859,2
859,0
866,8905
866,3
866,5379
870,2
870,1178
870,1
870,0
871,0
871,422
871,5727
871,8521
872,717
872,6732
873,3
873,893
875,360
875,850
875,1014
875,90
875,317
877,1
877,8840
877,0
877,1711
877,3
881,1
881,0
881,4473
883,62
883,326
883,1134
883,1510
883,2006
884,313
884,270
884,367
885,397
885,8414
885,235
885,4604
885,5370
886,1
886,9747
886,99
887,367
887,3
887,8626
887,465
889,1
889,270
890,0
890,2356
890,1
892,3
892,6445
892,8318
892,99
893,0
897,0
897,1006
897,3129
897,9759
897,27
897,754
897,7182
897,8931
899,117
899,7110
899,374
899,4462
899,0
899,21
900,159
900,6705
900,7343
901,30
901,8132
901,5468
902,2
902,377
905,285
905,135
905,5817
905,2166
906,2
906,3352
907,0
907,361
909,27
909,517
909,5728
909,3
910,3
910,2563
910,2
912,3622
912,0
912,67
913,566
913,9722
913,1462
914,2
914,21
914,91
914,0
916,2
916,3174
916,3
917,1
917,7089
917,50
920,1
920,584
920,285
921,0
921,184
924,1
924,4285
924,7506
924,8231
924,7916
925,3
928,0
928,8836
928,1058
931,0
933,67
933,153
933,3
933,4685
934,83
934,1538
934,2
937,1
937,890
937,3
939,2
939,4327
939,3945
943,285
943,911
943,3659
943,7245
946,302
946,4210
947,3
947,0
948,572
948,1252
948,5524
948,3005
948,3311
948,0
948,2716
949,2
949,8305
949,1026
949,8799
952,270
952,47
952,1
952,4187
952,5754
952,4926
952,8578
952,70
953,911
953,151
956,327
956,184
956,3308
959,5680
959,1
963,697
963,7219
963,99
965,422
965,1109
965,3
965,6952
965,5699
966,3348
966,1
966,3470
966,5962
967,235
967,3208
967,327
967,2040
967,3308
968,3
968,334
969,562
969,2336
969,285
969,810
970,2
970,8242
970,285
970,3
971,439
971,7588
973,3
973,1
973,0
973,3256
973,99
973,2
974,2
974,50
974,428
974,7888
974,7030
975,30
975,8840
975,9419
975,3027
977,3
977,1
977,9414
978,947
978,346
978,372
978,0
978,2808
980,1
980,5355
980,2
981,1
981,8674
981,307
982,912
982,1823
982,99
982,7571
982,2
982,7340
984,426
984,1111
984,2
985,138
985,3827
985,6360
985,2
986,3
986,2
986,0
986,80
986,1953
988,90
988,2328
988,0
990,0
990,2
990,302
991,0
991,1528
991,1543
991,4814
991,5216
991,9191
991,5483
991,5871
991,8793
991,2041
992,397
992,7865
992,2292
992,9064
993,3
993,0
993,3098
993,4290
994,0
994,4810
997,973
997,2
999,285
999,1343
999,3
999,6675
1000,1
1000,341
1000,4992
1003,0
1003,3
1008,805
1008,9409
1008,4904
1008,7888
1008,1
1011,0
1011,2356
1011,99
1011,3
1011,33
1012,1
1013,21
1014,91
1014,3419
1014,7299
1016,1
1016,569
1017,2
1017,0
1017,1341
1017,6295
1018,1
1018,30
1019,2
1019,97
1021,397
1021,8367
1021,1806
1021,1556
1021,3
1023,1
1023,7951
1025,2142
1025,2
1025,877
1025,3
1026,70
1026,1
1026,1541
1026,8159
1026,8437
1026,7548
1026,2563
1027,2
1027,2305
1027,4469
1027,303
1027,2356
1028,0
1028,1702
1031,283
1032,285
1032,2208
1033,2
1033,5405
1033,3211
1035,2077
1035,3
1035,1
1037,38
1037,4627
1037,5424
1039,0
1039,1176
1039,2382
1040,0
1040,294
1040,4018
1040,3381
1040,32
1042,99
1042,515
1042,1649
1042,3420
1044,285
1044,1361
1044,3293
1044,2922
1046,635
1046,0
1046,584
1046,1
1050,3
1050,5119
1050,5236
1052,2
1052,1
1052,2716
1052,27
1052,2092
1053,959
1053,4018
1053,70
1053,1895
1054,1
1054,2799
1054,5065
1056,3
1056,1101
1056,282
1056,2135
1057,2
1058,50
1058,4460
1058,4728
1058,2382
1058,0
1061,2
1061,0
1061,3289
1061,5767
1061,5931
1061,1
1061,361
1061,1398
1065,562
1065,1
1065,2
1065,3
1065,1484
1065,8433
1066,2
1066,3
1066,1718
1066,3098
1067,3
1067,8439
1067,2
1068,302
1068,8538
1068,142
1068,3
1070,0
1071,0
1071,4227
1071,2529
1071,6115
1073,285
1073,2
1073,2356
1074,1025
1074,520
1074,6483
1076,7593
1078,3
1078,1575
1078,2024
1079,465
1079,1482
1079,9808
1079,1530
1079,4129
1079,7526
1079,27
1081,306
1082,2
1082,1772
1082,966
1082,9997
1084,2
1084,697
