source,target
2,2180
2,2870
2,7370
2,7489
2,13386
2,9206
2,4347
2,10165
2,11212
2,272
2,11351
2,1316
2,5156
2,12722
2,14335
3,1
3,2
3,10
3,45
3,66
3,54
3,42
3,16
3,79
3,137
3,217
3,214
3,124
3,96
3,525
3,102
3,312
3,221
3,185
3,278
3,934
3,139
3,927
3,309
3,875
3,1151
3,1381
3,72
3,1990
3,414
3,2140
3,2351
3,367
3,2480
3,119
3,2611
3,2724
3,426
3,590
3,3026
3,101
3,3185
3,2468
3,67
3,523
3,3685
3,1130
3,165
3,2580
3,1427
3,61
3,305
3,1505
3,3245
3,84
3,272
3,882
3,819
3,3902
3,5456
3,3850
3,5609
3,130
3,1383
3,6049
3,128
3,688
3,432
3,4995
3,6231
3,3896
3,1490
3,3076
3,209
3,2368
3,7417
3,1403
3,7748
3,8067
3,226
3,225
3,2204
3,8976
3,1711
3,2637
3,7182
3,5344
3,2405
3,1286
3,9604
3,5696
3,251
3,382
3,9950
3,10198
3,252
3,10452
3,6443
3,10871
3,3576
3,10215
3,4182
3,11494
3,11696
3,133
3,6153
3,1715
3,9745
3,4121
3,12360
3,4468
3,1121
3,1077
3,334
3,7467
3,13488
3,11526
3,8212
3,11110
3,6866
3,13980
3,1232
3,14207
3,315
3,14455
3,9579
3,14836
3,14970
3,5810
3,772
3,242
3,413
3,735
3,9968
3,400
3,1898
3,4046
3,9691
3,1960
3,2791
3,2914
3,935
3,3829
3,4296
3,1170
3,184
3,4136
3,8931
3,3536
3,2929
3,637
3,6390
3,4766
3,620
3,10902
3,6860
3,1447
3,5390
3,6877
3,5940
3,639
3,7512
3,4638
3,1604
3,3651
3,2656
3,6001
3,14216
3,9574
3,6939
3,9343
3,9402
3,9496
3,9529
3,13751
3,9905
3,5746
3,10053
3,10829
3,1571
3,13898
3,10843
3,13747
3,11035
3,659
3,11933
3,1833
3,575
3,12576
3,9439
3,7556
3,13332
3,2507
3,3919
3,13599
3,13825
3,9708
3,14693
3,618
3,779
3,14714
3,9903
3,4441
3,518
3,12073
3,2413
3,203
3,847
3,1714
3,365
3,10783
3,2063
3,2121
3,11627
3,2837
3,4151
3,3063
3,12218
3,3914
3,4100
3,11049
3,6229
3,9235
3,2230
3,1503
3,1172
3,11633
3,6319
3,8409
3,1450
3,5062
3,11219
3,12492
3,4153
3,7545
3,1838
3,7759
3,7813
3,1343
3,4199
3,1892
3,8795
3,9341
3,9697
3,9898
3,4169
3,9959
3,13098
3,714
3,1100
3,11216
3,11635
3,11712
3,12272
3,5304
3,7173
3,5316
3,13091
3,5240
3,5594
3,3965
3,708
3,3949
3,13710
3,13850
3,6798
3,13983
3,14473
3,5766
3,2175
3,5938
10,2
10,3
10,42
10,67
10,61
10,45
10,16
10,1
10,54
10,79
10,124
10,72
10,312
10,96
10,139
10,618
10,102
10,66
10,217
10,165
10,688
10,845
10,414
10,309
10,1001
10,137
10,637
10,84
10,1422
10,708
10,250
10,400
10,130
10,426
10,1334
10,1714
10,1367
10,209
10,2663
10,315
10,212
10,225
10,1886
10,2744
10,3501
10,119
10,365
10,2154
10,4109
10,4150
10,2974
10,714
10,4564
10,432
10,214
10,5341
10,252
10,1203
10,5921
10,278
10,4169
10,185
10,1944
10,6555
10,6603
10,6646
10,6815
10,933
10,4448
10,7279
10,428
10,780
10,184
10,982
10,2059
10,8733
10,305
10,8763
10,671
10,5456
10,9466
10,9589
10,367
10,4990
10,10706
10,334
10,2002
10,10871
10,772
10,7749
10,1892
10,11157
10,11221
10,226
10,11890
10,5890
10,11383
10,12290
10,4772
10,935
10,128
10,11365
10,528
10,875
10,3896
10,2246
10,9096
10,12378
10,4441
10,13072
10,203
10,382
10,14289
10,3643
10,2468
10,7156
10,1842
10,6448
10,1487
10,7002
10,523
10,13704
10,2800
10,3466
10,3839
10,4662
10,4394
10,272
10,4844
10,4949
10,1447
10,14375
10,5525
10,2108
10,779
10,1077
10,3245
10,5062
10,710
10,14563
10,1232
10,590
10,554
10,4509
10,753
10,8581
10,1838
10,882
10,9176
10,1318
10,9734
10,101
10,14937
10,12899
10,4182
10,11860
10,12523
10,12823
10,1427
10,2876
10,6884
10,13753
10,5940
10,12796
10,2755
10,410
10,2217
10,2507
10,970
10,2380
10,672
10,4121
10,10896
10,3670
10,2990
10,3861
10,4301
10,1618
10,3919
10,5725
10,8929
10,4865
10,6240
10,9344
10,9781
10,7138
10,7332
10,3166
10,3276
10,5045
10,6844
10,4094
10,14291
10,12615
10,1128
10,13254
10,13361
10,13869
10,3791
10,8685
10,14560
10,14765
16,10
16,3
16,1
16,54
16,124
16,72
16,42
16,2
16,165
16,139
16,96
16,45
16,226
16,252
16,367
16,79
16,500
16,618
16,61
16,766
16,689
16,901
16,66
16,102
16,309
16,731
16,1333
16,214
16,184
16,1427
16,312
16,414
16,1880
16,1892
16,2388
16,84
16,637
16,2078
16,688
16,137
16,278
16,1833
16,772
16,882
16,3214
16,242
16,217
16,209
16,225
16,432
16,2140
16,1584
16,1170
16,3666
16,3806
16,1446
16,101
16,590
16,203
16,4142
16,3919
16,67
16,426
16,819
16,4763
16,935
16,3178
16,119
16,4874
16,4904
16,2580
16,2299
16,2204
16,875
16,3060
16,639
16,5284
16,5489
16,495
16,2903
16,4446
16,2656
16,1975
16,3771
16,779
16,2974
16,1447
16,1128
16,400
16,6884
16,2990
16,130
16,315
16,6656
16,714
16,272
16,7105
16,185
16,5668
16,1960
16,5817
16,334
16,7863
16,3333
16,7715
16,128
16,2617
16,575
16,9277
16,9833
16,1245
16,10434
16,6798
16,728
16,2887
16,8257
16,6646
16,5164
16,11797
16,8547
16,3954
16,3641
16,12312
16,7044
16,365
16,3891
16,8685
16,8829
16,3749
16,9797
16,6777
16,13102
16,5696
16,2246
16,554
16,1715
16,8759
16,2705
16,428
16,305
16,14047
16,6812
16,14885
16,410
16,820
16,1376
16,7002
16,3476
16,5669
16,2672
16,1232
16,4296
16,2890
16,1517
16,1523
16,1921
16,1967
16,525
16,12385
16,8683
16,3643
16,5762
16,1669
16,4308
16,2059
16,1745
16,4602
16,4616
16,677
16,7945
16,7054
16,1201
16,1933
16,6637
16,5456
16,6804
16,6810
16,7110
16,7193
16,4046
16,1943
16,7602
16,6870
16,14030
16,6936
16,8103
16,8148
16,13799
16,8463
16,967
16,910
16,9074
16,133
16,927
16,3166
16,2719
16,867
16,9558
16,3594
16,1403
16,14455
16,4564
16,212
16,399
16,4995
16,10203
16,6753
16,7958
16,2406
16,10963
16,1056
16,1941
16,1491
16,5629
16,592
16,10122
16,3411
16,12132
16,10461
16,5766
16,1077
16,12450
16,13393
16,13638
16,13688
16,13764
16,13782
16,11234
16,9542
16,14272
16,14501
16,14660
16,1151
16,3501
16,14771
16,9589
16,14865
16,49
16,10716
16,220
16,6992
16,1233
16,920
16,1490
16,570
16,6003
16,420
16,1413
16,386
16,1562
16,1130
16,1733
16,2307
16,4536
16,2507
16,8943
16,708
16,3208
16,3679
16,8917
16,3787
16,1100
16,4448
16,4229
16,355
16,528
16,250
16,13262
16,13768
16,3944
16,5576
16,11827
16,5624
16,5771
16,4766
16,6206
16,1848
16,7681
16,839
16,9
16,3640
16,8160
16,8161
16,5884
16,10822
16,8589
16,8877
16,6401
16,5287
16,9155
16,1604
16,9578
16,8931
16,8102
16,9747
16,9853
16,4678
16,7804
16,2089
16,14655
16,10072
16,6939
16,753
16,3468
16,4689
16,7347
16,1720
16,12534
16,14734
16,5802
16,3876
16,9754
16,5231
16,641
16,11277
16,11350
16,13957
16,1563
16,14801
16,2929
16,4441
16,538
16,10439
16,13334
16,2933
16,4321
16,13628
16,13726
16,4127
16,10350
16,9437
16,6683
16,14783
16,3419
16,438
42,10
42,3
42,2
42,16
42,61
42,1
42,79
42,124
42,45
42,96
42,426
42,54
42,66
42,469
42,114
42,864
42,641
42,203
42,764
42,1015
42,225
42,185
42,1201
42,214
42,139
42,1413
42,882
42,399
42,1661
42,400
42,165
42,72
42,1877
42,432
42,67
42,732
42,554
42,309
42,226
42,367
42,2637
42,839
42,1604
42,2468
42,252
42,3228
42,250
42,3287
42,209
42,137
42,637
42,875
42,2744
42,3902
42,1048
42,1471
42,84
42,278
42,102
42,4562
42,4603
42,3866
42,217
42,753
42,5095
42,1233
42,5514
42,5732
42,305
42,618
42,1447
42,4681
42,428
42,6419
42,6588
42,6596
42,705
42,3983
42,6936
42,7049
42,4638
42,7182
42,119
42,772
42,8212
42,8249
42,7246
42,242
42,8640
42,2579
42,4089
42,9014
42,9149
42,9563
42,128
42,3594
42,2117
42,1427
42,5067
42,6990
42,10535
42,525
42,10734
42,1960
42,272
42,251
42,4396
42,12021
42,12369
42,3306
42,12575
42,1102
42,12717
42,12756
42,3060
42,13046
42,1892
42,13598
42,5512
42,14246
42,7708
42,133
42,14757
42,11151
42,14512
42,710
42,14997
42,2507
42,814
42,1010
42,6967
42,266
42,1750
42,1933
42,6589
42,365
42,2783
42,130
42,3344
42,414
42,1151
42,4008
42,1295
42,4374
42,1821
42,5461
42,5577
42,708
42,1232
42,8112
42,6200
42,590
42,6900
42,7238
42,2204
42,707
42,8150
42,688
42,3681
42,212
42,855
42,6854
42,1077
42,538
42,11556
42,11615
42,957
42,11719
42,5463
42,315
42,2463
42,3150
42,11389
42,9486
42,14048
42,312
42,714
42,8622
42,5185
42,370
42,1943
42,546
42,184
42,910
42,4744
42,3245
42,1517
42,2759
42,2875
42,5484
42,2277
42,4995
42,3339
42,3565
42,1403
42,3757
42,4392
42,4501
42,3896
42,213
42,5077
42,779
42,4268
42,3940
42,1013
42,10078
42,1714
42,11633
42,6230
42,7761
42,8470
42,8864
42,10716
42,14455
42,2995
42,9715
42,8495
42,8209
42,8653
42,9633
42,5792
42,6399
42,5510
42,3791
42,12832
42,13095
42,13862
42,9419
45,2
45,42
45,102
45,16
45,3
45,10
45,1
45,137
45,209
45,96
45,79
45,309
45,54
45,432
45,66
45,399
45,572
45,72
45,214
45,706
45,749
45,251
45,383
45,165
45,1607
45,139
45,400
45,124
45,217
45,772
45,367
45,266
45,2217
45,312
45,2406
45,688
45,428
45,414
45,2808
45,426
45,61
45,3041
45,3142
45,130
45,1630
45,528
45,315
45,2873
45,128
45,2130
45,1809
45,226
45,382
45,4276
45,4462
45,4487
45,1892
45,252
45,4735
45,2580
45,84
45,4468
45,637
45,5164
45,278
45,225
45,3452
45,839
45,6183
45,3333
45,305
45,4374
45,2482
45,190
45,6729
45,2925
45,875
45,1128
45,7295
45,1490
45,6137
45,7613
45,1381
45,4046
45,119
45,334
45,4909
45,7880
45,1343
45,4299
45,8044
45,1960
45,8173
45,272
45,347
45,2893
45,185
45,8935
45,9071
45,5575
45,9139
45,8845
45,764
45,9487
45,4603
45,9602
45,4296
45,1933
45,9774
45,10121
45,1232
45,4182
45,10218
45,1842
45,212
45,7995
45,5371
45,1333
45,11206
45,9947
45,11350
45,5221
45,1583
45,837
45,9738
45,11775
45,5877
45,1711
45,6777
45,1129
45,101
45,1427
45,4696
45,927
45,11262
45,779
45,1447
45,8131
45,13898
45,4865
45,14097
45,10036
45,14150
45,8868
45,14173
45,14285
45,731
45,7419
45,14714
45,8150
45,1821
45,6476
45,7436
45,365
45,1334
45,194
45,8591
45,271
45,575
45,3679
45,435
45,766
45,1056
45,12893
45,8715
45,882
45,5390
45,203
45,1675
45,3782
45,2437
45,2526
45,1943
45,7384
45,11526
45,4396
45,14974
45,1540
45,3765
45,5929
45,1033
45,4894
45,11956
45,5786
45,12804
45,12056
45,1785
45,780
45,6439
45,6226
45,6395
45,1723
45,2351
45,6769
45,7182
45,3446
45,221
45,8477
45,753
45,12450
45,885
45,689
45,9668
45,9099
45,3365
45,4138
45,8693
45,710
45,2059
45,245
45,1201
45,9992
45,4441
45,6200
45,7970
45,5019
45,732
45,5398
45,3150
45,3000
45,3247
45,3026
45,2468
45,11023
45,11047
45,4999
45,707
45,11606
45,672
45,8488
45,12073
45,2686
45,945
45,8884
45,12873
45,6045
45,13137
45,1833
45,13419
45,13458
45,1857
45,13892
45,2617
45,12872
45,9104
45,1669
45,9137
45,14248
45,10339
45,2991
45,10635
45,14730
45,14861
45,14883
45,523
45,1512
45,933
45,3620
45,2912
45,10902
45,1535
45,3919
45,2632
45,4916
45,8829
45,2422
45,708
45,3641
45,3211
45,4836
45,9542
45,495
45,3486
45,2819
45,5918
45,3785
45,13970
45,12997
45,4375
45,8222
45,4438
45,14231
45,2861
45,2137
45,9941
45,7198
45,819
45,2271
45,6307
45,4633
45,12306
45,3568
45,2388
45,4342
45,13484
45,11211
45,2659
45,4466
45,8387
45,8548
45,10065
45,1604
45,294
45,14660
45,355
45,7599
45,4074
45,9189
45,27
45,9629
45,9341
45,7498
45,11132
45,9930
45,11016
45,12637
45,10752
45,1077
45,6358
45,11365
45,618
45,2623
45,9384
45,1170
45,11302
45,11450
45,3245
45,1371
45,5594
45,4178
45,5817
45,12799
45,7308
45,3954
45,1346
45,13431
45,288
45,8760
45,12172
45,9579
45,2797
45,8218
45,3214
45,11820
45,2226
45,14545
45,13328
45,9747
54,3
54,16
54,10
54,2
54,45
54,194
54,209
54,242
54,1
54,367
54,309
54,315
54,385
54,79
54,523
54,554
54,72
54,61
54,42
54,682
54,165
54,305
54,779
54,399
54,96
54,137
54,928
54,66
54,637
54,252
54,312
54,217
54,1505
54,139
54,1561
54,671
54,214
54,1833
54,689
54,1334
54,1333
54,355
54,2117
54,426
54,225
54,2204
54,226
54,84
54,1447
54,2547
54,707
54,2801
54,2873
54,1650
54,185
54,875
54,3511
54,500
54,4241
54,1413
54,4153
54,708
54,1544
54,749
54,334
54,590
54,2230
54,3639
54,5080
54,124
54,4783
54,278
54,2468
54,190
54,1655
54,5776
54,2351
54,5514
54,6044
54,1286
54,3247
54,5164
54,3245
54,119
54,1427
54,6013
54,1877
54,3679
54,203
54,221
54,641
54,2580
54,7512
54,414
54,184
54,1892
54,1960
54,4074
54,130
54,2089
54,8512
54,2217
54,8622
54,557
54,1821
54,8884
54,5890
54,9192
54,9478
54,128
54,2887
54,4710
54,3787
54,2299
54,4299
54,1582
54,688
54,8303
54,618
54,10930
54,7443
54,2246
54,2271
54,400
54,3060
54,1675
54,8103
54,10542
54,2270
54,7518
54,4076
54,4441
54,1714
54,13578
54,9673
54,6511
54,933
54,639
54,7708
54,13948
54,250
54,14076
54,14216
54,1381
54,3166
54,3334
54,10666
54,1669
54,8943
54,13019
54,306
54,5512
54,516
54,102
54,772
54,6490
54,9090
54,2507
54,710
54,5766
54,2000
54,3799
54,2598
54,4681
54,714
54,525
54,7279
54,3623
54,3333
54,3801
54,3871
54,819
54,2129
54,11526
54,1056
54,4742
54,1343
54,4857
54,1809
54,272
54,1444
54,5144
54,5159
54,5202
54,5204
54,6794
54,11696
54,5726
54,5746
54,7553
54,5911
54,6295
54,6388
54,4156
54,882
54,1604
54,6588
54,2805
54,6835
54,5738
54,731
54,7163
54,432
54,2221
54,1678
54,7556
54,1933
54,680
54,7739
54,2626
54,7907
54,1723
54,67
54,4123
54,14762
54,5940
54,11697
54,4766
54,9640
54,11821
54,9672
54,1630
54,5257
54,10257
54,63
54,11157
54,6452
54,11147
54,12979
54,14289
54,6760
54,5696
54,12010
54,3828
54,3409
54,13181
54,845
54,1438
54,13512
54,9419
54,1233
54,1170
54,14201
54,3638
54,7344
54,8616
54,14978
54,212
54,8287
54,381
54,2890
54,712
54,938
54,6777
54,1097
54,970
54,4468
54,12817
54,6130
54,1649
54,1681
54,1100
54,2283
54,7043
54,2415
54,6866
54,3249
54,10159
54,10581
54,3677
54,3431
54,1527
54,13046
54,3647
54,6137
54,3869
54,3536
54,4248
54,3658
54,4612
54,9344
54,4995
54,4448
54,6322
54,133
54,6510
54,753
54,6746
54,6804
54,4570
54,12073
54,6483
54,14974
54,4865
54,2694
54,6025
54,1867
54,9416
54,9819
54,9545
54,9704
54,7233
54,6713
54,9437
54,3705
54,10766
54,10793
54,7807
54,5817
54,3706
54,1733
54,9780
54,4516
54,11876
54,3954
54,8987
54,10871
54,6692
54,6153
54,12880
54,12885
54,4466
54,11964
54,2442
54,1094
54,11056
54,3316
54,428
54,2324
54,538
54,1232
54,1517
54,8197
61,54
61,79
61,16
61,2
61,3
61,42
61,66
61,1
61,45
61,2547
61,119
61,875
61,4254
61,214
61,4638
61,139
61,5333
61,309
61,5923
61,185
61,10
61,637
61,6768
61,426
61,4374
61,242
61,8930
61,226
61,124
61,128
61,882
61,438
61,6045
61,4564
61,12737
61,13775
61,8103
61,432
61,252
61,72
61,305
61,96
61,6080
61,10402
61,278
61,9670
61,11201
61,11349
61,11520
61,12190
61,13234
61,14998
61,448
61,3380
61,4178
61,6208
61,315
61,10950
61,7244
61,2192
61,12786
61,14434
66,42
66,79
66,3
66,45
66,933
66,16
66,2
66,10
66,1582
66,875
66,1
66,1943
66,96
66,54
66,2377
66,139
66,334
66,309
66,209
66,4058
66,4446
66,137
66,2349
66,84
66,72
66,6568
66,367
66,119
66,3679
66,10447
66,10666
66,3166
66,217
66,14502
66,593
66,1809
66,128
66,8303
66,250
66,185
66,8103
66,305
66,10093
66,637
66,130
66,710
66,3532
66,8240
66,8209
66,9304
66,10143
66,10278
66,10483
66,10498
66,9417
66,10884
66,2226
66,12389
66,214
66,14434
66,124
66,272
66,7002
66,6734
66,61
66,252
66,165
66,3773
66,2719
66,5766
66,13465
66,8825
66,11178
66,14453
67,278
67,385
67,61
67,4121
67,16
67,1
67,14587
67,2
67,7461
67,10043
72,1
72,137
72,3
72,557
72,54
72,705
72,10
72,42
72,1723
72,124
72,96
72,365
72,45
72,16
72,217
72,3850
72,209
72,618
72,139
72,66
72,4554
72,637
72,165
72,4967
72,1333
72,2
72,79
72,6230
72,6885
72,6476
72,61
72,400
72,7459
72,4199
72,8727
72,9419
72,367
72,226
72,680
72,12280
72,309
72,12975
72,13410
72,13850
72,714
72,14045
72,14531
72,12233
72,1892
72,883
72,1176
72,10822
72,10856
72,426
72,10575
72,933
72,414
72,12057
72,690
72,830
72,2003
72,3306
72,252
72,7054
72,4783
72,7529
72,12086
72,6382
72,1729
79,3
79,10
79,54
79,2
79,16
79,42
79,45
79,66
79,671
79,414
79,1
79,818
79,928
79,688
79,875
79,982
79,1381
79,710
79,383
79,217
79,278
79,72
79,590
79,2599
79,2735
79,209
79,124
79,819
79,137
79,139
79,3640
79,3782
79,637
79,1842
79,3983
79,165
79,400
79,61
79,185
79,309
79,96
79,6045
79,4554
79,8015
79,84
79,8931
79,9091
79,780
79,67
79,252
79,10497
79,128
79,11820
79,367
79,9781
79,3604
79,214
79,13362
79,13406
79,12492
79,13509
79,7807
79,2248
79,305
79,4151
79,12026
79,1479
79,9277
79,1678
79,2903
79,2832
79,3939
79,4659
79,365
79,5613
79,226
79,5044
79,11631
79,708
79,7097
79,7903
79,2480
79,1886
79,9164
79,7124
79,9325
79,6137
79,3161
79,225
79,242
79,4182
79,12830
79,426
79,13558
79,1130
79,14330
79,1233
79,1759
79,689
79,4449
79,3751
79,6567
79,4766
79,1892
79,2271
79,1650
79,6459
79,6242
79,8764
79,882
79,9599
79,9760
79,11927
79,13763
79,13784
79,14082
84,16
84,133
84,45
84,1
84,428
84,637
84,778
84,847
84,3
84,96
84,190
84,42
84,4832
84,10
84,54
84,6401
84,6992
84,414
84,4696
84,79
84,8653
84,9697
84,165
84,309
84,10098
84,12390
84,13234
84,14001
84,1286
84,2
84,137
84,8671
84,72
84,12461
84,13845
84,13926
84,1034
84,3309
84,139
84,1715
84,10868
84,13984
84,14508
96,16
96,3
96,710
96,837
96,54
96,42
96,10
96,1
96,217
96,2
96,1170
96,72
96,45
96,1557
96,214
96,185
96,2248
96,1077
96,61
96,84
96,79
96,119
96,4466
96,728
96,4921
96,3766
96,66
96,6128
96,209
96,6550
96,426
96,139
96,875
96,7311
96,367
96,165
96,9410
96,772
96,6567
96,252
96,212
96,819
96,348
96,309
96,1176
96,495
96,2912
96,305
96,1427
96,4239
96,5488
96,226
96,334
96,2468
96,137
96,11590
96,6870
96,6958
96,8585
96,10233
96,575
101,54
101,66
101,16
101,2213
101,9363
101,13581
102,45
102,2
102,16
102,54
102,3
102,6476
102,61
102,42
102,14962
102,1
102,10
102,637
102,88
102,13970
114,10
114,2
114,45
114,3
114,1
114,54
119,79
119,383
119,10
119,72
119,753
119,1
119,42
119,637
119,217
119,66
119,54
119,426
119,3
119,45
119,4696
119,4940
119,2
119,10340
119,11650
119,16
119,1250
119,124
119,214
119,6803
119,128
119,9202
119,6656
119,11079
119,4767
119,14058
119,1060
119,2031
119,4539
119,5422
119,819
119,414
119,9721
119,10873
119,13290
124,45
124,309
124,2
124,1
124,1383
124,3
124,42
124,1960
124,54
124,16
124,214
124,79
124,10
124,5308
124,5465
124,6609
124,66
124,3214
124,61
124,96
124,266
124,9439
124,2744
124,13136
124,217
124,414
124,2524
124,3189
124,5506
124,367
124,9330
124,139
124,12853
124,2798
124,4717
124,3521
124,72
124,119
124,11738
124,14139
128,42
128,1
128,61
128,1220
128,45
128,72
128,10
128,6593
128,139
128,16
128,137
128,252
128,3
128,1376
128,2
128,414
128,214
128,54
128,772
128,9104
128,10114
128,79
128,119
128,217
128,13013
128,305
128,10251
128,4441
130,139
130,592
130,1
130,54
130,16
130,2990
130,42
130,72
130,5607
130,10800
130,3
130,5486
130,209
130,9594
130,128
130,3837
130,45
133,16
133,1746
133,2049
133,3563
133,1
133,184
133,45
133,79
133,252
133,66
137,45
137,16
137,226
137,54
137,96
137,956
137,79
137,10
137,42
137,3
137,2705
137,309
137,426
137,4537
137,2
137,5287
137,5390
137,1
137,5929
137,5259
137,14465
137,66
137,61
137,10234
137,14139
137,400
137,72
137,1119
137,4321
137,4584
137,1604
137,5538
137,6686
137,165
137,14299
137,14565
139,16
139,66
139,426
139,54
139,45
139,10
139,927
139,2
139,96
139,637
139,1842
139,225
139,1918
139,42
139,72
139,309
139,3
139,2463
139,3670
139,1403
139,79
139,5467
139,124
139,5642
139,165
139,1
139,217
139,6798
139,1320
139,119
139,9024
139,137
139,10803
139,252
139,1892
139,367
139,278
139,12956
139,9780
139,209
139,6230
139,6490
139,1809
139,2658
139,14962
139,3705
139,3915
139,12021
139,250
139,4628
139,6861
139,7640
139,772
139,128
139,61
139,8850
139,12804
139,8616
139,1310
139,3252
139,5683
139,4783
139,9959
139,84
139,11624
139,11798
165,309
165,305
165,217
165,45
165,684
165,742
165,3
165,10
165,124
165,42
165,1
165,137
165,54
165,2
165,16
165,139
165,79
165,4722
165,4767
165,367
165,4979
165,61
165,66
165,1650
165,5926
165,7161
165,8626
165,7117
165,688
165,214
165,12212
165,13531
165,278
165,7145
165,7251
165,7723
165,72
165,6386
165,11083
165,11698
165,12816
165,637
165,3782
165,12677
165,8895
165,84
165,414
184,2
184,45
184,10
184,16
184,42
184,54
184,12842
184,1
185,139
185,54
185,910
185,1644
185,1
185,42
185,3980
185,2
185,4692
185,66
185,7198
185,7328
185,4865
185,426
185,3
185,45
185,16
185,79
185,10119
185,10502
185,13789
185,1576
185,217
185,309
185,4275
185,252
185,10
185,5498
185,7485
185,61
190,1
190,3
190,10
190,45
190,16
190,42
190,5860
190,85
190,1275
190,54
194,4710
194,12377
194,54
194,16
203,128
203,16
203,1035
203,54
203,2
203,3
203,119
203,5984
203,8132
203,61
203,3918
203,5008
203,10
203,42
203,10887
203,1
203,45
203,9914
203,14044
209,139
209,1787
209,2390
209,42
209,1
209,3791
209,4008
209,16
209,45
209,54
209,61
209,10
209,309
209,11535
209,3
209,79
209,96
209,14722
209,2034
209,1714
209,10614
209,414
209,130
209,72
209,13579
209,2
209,3245
212,209
212,635
212,16
212,54
212,2929
212,66
212,1
212,8259
212,45
212,139
212,3207
212,705
212,315
212,79
212,6626
212,305
214,1
214,42
214,96
214,309
214,525
214,2
214,1270
214,16
214,45
214,165
214,54
214,1739
214,79
214,3866
214,3919
214,128
214,3
214,5319
214,637
214,217
214,414
214,10
214,185
214,252
214,225
214,6467
214,66
214,1727
214,9329
214,10006
214,1077
214,5347
214,11389
214,72
214,12361
214,1625
214,688
214,14434
214,14761
214,1512
214,1922
214,13719
214,4953
214,426
214,8724
214,14539
214,2482
214,7481
214,3005
214,84
214,5147
214,10627
214,124
214,11751
217,2
217,45
217,309
217,137
217,165
217,3
217,79
217,1
