source,target
2,5987
2,13903
2,2596
2,2194
2,13972
2,5610
2,14260
2,14349
2,14391
2,4243
2,456
2,9727
2,6743
2,14803
2,896
2,15212
2,506
2,606
2,752
2,5126
2,13012
2,1924
2,15940
2,8780
2,8256
2,3550
2,2242
2,16633
2,6128
2,13989
2,13299
2,17473
2,17597
2,16695
2,10143
2,17798
2,17915
2,4309
2,17233
2,1539
2,10637
2,18169
2,17189
2,18543
2,2458
2,6067
2,18757
2,11181
2,498
2,3775
2,7908
2,2008
2,10238
2,18812
2,19084
2,16195
2,17055
2,10665
2,2248
2,3893
2,17474
2,15687
2,21214
2,4777
2,17726
2,2457
2,764
2,21718
2,10531
2,22183
2,467
2,8771
2,1430
2,3842
2,5750
2,13608
2,4
2,3191
2,3039
2,15271
2,3324
2,4184
2,14890
2,1153
2,10538
2,24673
2,7310
2,14207
2,14728
2,24934
2,24662
2,6836
2,5887
2,1868
2,12735
2,17871
2,26189
2,2366
2,22604
2,762
2,26508
2,26525
2,26532
2,20530
2,24439
2,26915
2,13112
2,1107
2,18866
2,27180
2,27225
2,3881
2,4406
2,27622
2,3770
2,3850
2,27760
2,27933
2,28080
2,8045
2,1059
2,28534
2,6561
2,11219
2,10736
2,6738
2,1212
2,5964
2,29273
2,29357
2,10350
2,10740
2,29543
2,23326
2,13638
2,7357
3,1
3,4
3,6
3,2
3,25
3,50
3,88
3,0
3,178
3,299
3,291
3,294
3,91
3,313
3,275
3,166
3,150
3,543
3,74
3,271
3,42
3,47
3,408
3,164
3,485
3,96
3,690
3,136
3,810
3,305
3,172
3,64
3,602
3,1759
3,197
3,2013
3,220
3,1047
3,805
3,325
3,126
3,2765
3,514
3,599
3,1933
3,3289
3,3377
3,3579
3,3881
3,1418
3,3924
3,3943
3,4096
3,3775
3,1042
3,219
3,4306
3,347
3,2522
3,1686
3,2965
3,84
3,444
3,528
3,1819
3,424
3,5126
3,5378
3,375
3,585
3,417
3,237
3,1222
3,541
3,1835
3,7137
3,7177
3,2495
3,7308
3,7369
3,2276
3,3020
3,787
3,7952
3,7964
3,522
3,8120
3,4897
3,3686
3,606
3,1111
3,186
3,2949
3,1062
3,5629
3,6780
3,6607
3,5308
3,9791
3,5893
3,7897
3,8460
3,2515
3,1847
3,2465
3,1932
3,4020
3,1821
3,10522
3,2596
3,6738
3,3008
3,954
3,11052
3,1780
3,715
3,764
3,7778
3,8186
3,7585
3,11398
3,7186
3,6277
3,11679
3,6119
3,2328
3,10189
3,1091
3,4271
3,1088
3,12141
3,1050
3,574
3,2247
3,12725
3,10799
3,2870
3,506
3,1430
3,13573
3,13638
3,106
3,13951
3,1911
3,7301
3,1629
3,3628
3,14330
3,4209
3,14490
3,14533
3,2036
3,907
3,5696
3,13995
3,15249
3,1059
3,4075
3,7203
3,752
3,12007
3,9728
3,16684
3,10347
3,5016
3,8764
3,13380
3,12563
3,17394
3,904
3,1547
3,17581
3,17588
3,16402
3,4700
3,2664
3,605
3,239
3,19373
3,8632
3,11885
3,8645
3,4549
3,2599
3,20343
3,13058
3,20525
3,1474
3,16387
3,7476
3,1908
3,331
3,21211
3,5799
3,18667
3,19214
3,10629
3,5419
3,6422
3,5030
3,640
3,22264
3,22291
3,10714
3,2731
3,16056
3,11021
3,23166
3,23227
3,8060
3,6017
3,3795
3,2952
3,23840
3,20498
3,567
3,4949
3,13901
3,1953
3,2058
3,15867
3,24446
3,24626
3,4505
3,9542
3,11740
3,591
3,25039
3,1131
3,25291
3,5344
3,25465
3,25638
3,922
3,13515
3,22475
3,19541
3,26641
3,512
3,369
3,17464
3,11408
3,27319
3,390
3,1524
3,1212
3,27833
3,2564
3,21688
3,28427
3,11091
3,10742
3,7216
3,22694
3,5499
3,13224
3,4348
3,29639
3,1801
0,2
0,50
0,6
0,1
0,25
0,3
0,47
0,42
0,74
0,150
0,512
0,172
0,166
0,164
0,1142
0,84
0,514
0,271
0,325
0,1430
0,2965
0,1484
0,1955
0,305
0,3692
0,226
0,4184
0,136
0,294
0,1217
0,715
0,1911
0,1801
0,2248
0,528
0,6847
0,9120
0,4847
0,126
0,9882
0,375
0,6575
0,11039
0,11381
0,96
0,11550
0,12408
0,12509
0,10478
0,4799
0,64
0,15159
0,12028
0,7216
0,820
0,3681
0,2338
0,1587
0,20046
0,21224
0,21933
0,23189
0,408
0,24906
0,4897
0,327
0,6304
0,88
0,29140
0,764
4,42
4,4474
4,50
4,2
4,15359
4,3
4,19122
4,6
6,2
6,0
6,25
6,1
6,3
6,47
6,96
6,74
6,50
6,88
6,186
6,106
6,64
6,42
6,166
6,271
6,219
6,275
6,84
6,435
6,150
6,164
6,591
6,408
6,239
6,165
6,417
6,754
6,789
6,543
6,809
6,512
6,896
6,949
6,444
6,522
6,541
6,220
6,178
6,1142
6,172
6,528
6,619
6,1427
6,1099
6,1518
6,1131
6,331
6,375
6,401
6,2064
6,810
6,2242
6,294
6,2264
6,2487
6,237
6,760
6,2747
6,1452
6,1868
6,514
6,2011
6,325
6,904
6,3008
6,854
6,1752
6,1389
6,1059
6,1927
6,136
6,3376
6,390
6,752
6,599
6,3942
6,126
6,3951
6,603
6,1847
6,2596
6,651
6,506
6,4416
6,2252
6,1448
6,4755
6,4846
6,5075
6,5101
6,1153
6,602
6,3775
6,4691
6,3850
6,1088
6,715
6,6054
6,798
6,6071
6,6267
6,1278
6,1048
6,6439
6,3828
6,2146
6,3994
6,585
6,1812
6,637
6,5810
6,6067
6,4605
6,805
6,1821
6,991
6,1018
6,7301
6,4997
6,2996
6,5765
6,6671
6,6464
6,197
6,7569
6,1111
6,7627
6,2495
6,606
6,5303
6,369
6,7791
6,820
6,1430
6,3324
6,2545
6,5126
6,7878
6,7501
6,3990
6,8992
6,7310
6,1025
6,9165
6,4171
6,2247
6,1382
6,1042
6,1102
6,4502
6,9420
6,2412
6,2328
6,9734
6,2823
6,3529
6,9934
6,2060
6,3522
6,8793
6,6422
6,91
6,2768
6,1091
6,6213
6,907
6,2765
6,10922
6,4252
6,7711
6,11018
6,11082
6,6418
6,812
6,1855
6,11405
6,4271
6,11561
6,3842
6,4282
6,7585
6,1222
6,11806
6,764
6,2381
6,12530
6,12532
6,367
6,8389
6,929
6,12824
6,4017
6,8539
6,12912
6,1933
6,305
6,4
6,327
6,2248
6,13997
6,954
6,1418
6,8275
6,3482
6,1138
6,13827
6,14604
6,5114
6,2676
6,2194
6,9823
6,1669
6,8701
6,4340
6,1679
6,5499
6,15687
6,2870
6,4127
6,5080
6,14260
6,1054
6,12266
6,16379
6,16486
6,16495
6,1853
6,7284
6,9245
6,16621
6,17120
6,1562
6,17263
6,2622
6,1678
6,9727
6,17195
6,12223
6,15766
6,17394
6,1564
6,3335
6,8460
6,2664
6,1021
6,18064
6,13426
6,3297
6,18166
6,14748
6,12130
6,3190
6,1587
6,2515
6,18812
6,18822
6,18885
6,13868
6,1596
6,4538
6,9969
6,7337
6,2037
6,19596
6,5419
6,581
6,19774
6,17792
6,9465
6,10269
6,4406
6,18378
6,1818
6,12658
6,13142
6,3357
6,2276
6,13108
6,18861
6,4847
6,20890
6,6905
6,11740
6,14516
6,18291
6,3681
6,21207
6,13972
6,2599
6,21912
6,14044
6,11474
6,4949
6,17074
6,498
6,11774
6,22782
6,13639
6,16891
6,4391
6,615
6,2229
6,4366
6,4613
6,4564
6,23847
6,8320
6,15332
6,1831
6,5106
6,24076
6,24213
6,10530
6,24355
6,13389
6,17049
6,24425
6,16419
6,24663
6,24672
6,283
6,1474
6,5750
6,7916
6,19938
6,13329
6,24923
6,1911
6,5014
6,17726
6,9951
6,6590
6,452
6,424
6,2983
6,25221
6,5823
6,17686
6,2408
6,25575
6,25724
6,2551
6,7506
6,19214
6,26255
6,10997
6,26401
6,23513
6,26441
6,26564
6,27041
6,2466
6,4607
6,787
6,27302
6,4410
6,27783
6,2373
6,19796
6,3094
6,24073
6,6852
6,23956
6,21740
6,20592
6,29047
6,29103
6,7462
6,29506
6,9457
6,10148
6,19541
6,3524
25,6
25,106
25,1
25,2
25,3
25,136
25,50
25,367
25,0
25,42
25,506
25,47
25,74
25,809
25,186
25,202
25,408
25,166
25,1439
25,1648
25,1678
25,1831
25,88
25,2171
25,331
25,64
25,1587
25,150
25,3493
25,2058
25,294
25,164
25,4284
25,4489
25,528
25,5186
25,417
25,512
25,514
25,2252
25,172
25,6506
25,6517
25,5995
25,7543
25,6071
25,375
25,606
25,178
25,96
25,9780
25,283
25,1042
25,522
25,126
25,10813
25,10827
25,1050
25,1933
25,11263
25,4020
25,369
25,2401
25,12164
25,4491
25,12522
25,3094
25,13037
25,7162
25,271
25,904
25,13825
25,3190
25,10835
25,13329
25,16029
25,325
25,3020
25,16634
25,7835
25,4834
25,237
25,3297
25,8113
25,11913
25,20278
25,1111
25,21640
25,18733
25,11112
25,22174
25,25299
25,11189
25,1091
25,2242
25,26169
25,91
25,28120
25,5498
25,5832
25,1955
25,29638
42,6
42,126
42,2
42,88
42,3
42,220
42,586
42,74
42,166
42,25
42,50
42,498
42,1
42,136
42,178
42,467
42,150
42,64
42,605
42,1587
42,2589
42,2712
42,2736
42,417
42,3199
42,1448
42,787
42,0
42,164
42,1679
42,512
42,3825
42,84
42,2596
42,47
42,3818
42,585
42,4567
42,4276
42,904
42,1048
42,4406
42,4806
42,4528
42,3377
42,805
42,371
42,856
42,3324
42,3522
42,2008
42,91
42,408
42,6794
42,6820
42,275
42,7557
42,294
42,606
42,1099
42,514
42,7928
42,8535
42,1153
42,8640
42,8460
42,9445
42,10663
42,375
42,810
42,96
42,219
42,541
42,444
42,581
42,4550
42,10597
42,172
42,2949
42,1933
42,271
42,7417
42,10997
42,7015
42,18097
42,18227
42,4815
42,14777
42,4538
42,12676
42,19945
42,1497
42,21827
42,22203
42,528
42,6287
42,715
42,1430
42,602
42,3398
42,26249
42,26295
42,26698
42,15574
42,7678
42,28774
42,29549
47,2
47,25
47,166
47,6
47,3
47,0
47,619
47,88
47,1
47,50
47,541
47,305
47,74
47,528
47,435
47,1382
47,1426
47,294
47,456
47,42
47,150
47,4075
47,581
47,4550
47,3815
47,126
47,514
47,586
47,6292
47,408
47,8325
47,8750
47,9160
47,1678
47,420
47,11158
47,904
47,64
47,2983
47,11478
47,6700
47,96
47,12025
47,6773
47,8320
47,13416
47,9104
47,1629
47,417
47,172
47,136
47,178
47,327
47,1021
47,715
47,237
47,186
47,2599
47,164
47,23632
47,5030
47,26689
47,27586
47,805
47,29399
47,21735
50,2
50,1
50,0
50,6
50,166
50,283
50,371
50,126
50,3
50,106
50,88
50,25
50,150
50,514
50,512
50,417
50,74
50,325
50,1021
50,1025
50,1114
50,47
50,1455
50,64
50,911
50,1050
50,506
50,237
50,136
50,922
50,1812
50,172
50,2248
50,2391
50,2681
50,904
50,2753
50,2247
50,764
50,164
50,2768
50,1821
50,408
50,3884
50,42
50,4309
50,178
50,5219
50,5592
50,5689
50,651
50,1629
50,1153
50,7300
50,5114
50,5750
50,810
50,7835
50,3671
50,275
50,9971
50,2841
50,10975
50,11021
50,6677
50,2264
50,1091
50,305
50,294
50,4340
50,15081
50,13877
50,3850
50,1430
50,17233
50,17870
50,5139
50,1389
50,1933
50,84
50,20795
50,96
50,752
50,20480
50,543
50,25874
50,585
50,19775
50,3524
50,27407
50,4857
50,3866
64,6
64,202
64,239
64,3
64,74
64,275
64,1
64,522
64,854
64,922
64,50
64,2
64,136
64,0
64,150
64,166
64,4162
64,42
64,514
64,420
64,585
64,305
64,7728
64,6820
64,9143
64,9495
64,369
64,126
64,294
64,954
64,88
64,7878
64,798
64,164
64,12623
64,25
64,752
64,96
64,14205
64,508
64,15098
64,805
64,14334
64,16832
64,47
64,17817
64,2264
64,1389
64,19750
64,417
64,18937
64,375
64,27635
64,991
64,29385
64,444
74,6
74,172
74,0
74,197
74,3
74,1
74,331
74,367
74,498
74,50
74,164
74,605
74,2
74,47
74,720
74,325
74,150
74,883
74,983
74,166
74,25
74,88
74,271
74,514
74,1688
74,42
74,1853
74,1818
74,512
74,2335
74,2008
74,2264
74,2780
74,1855
74,136
74,3326
74,2422
74,585
74,3951
74,651
74,1629
74,4857
74,417
74,305
74,294
74,5195
74,64
74,5398
74,1212
74,2307
74,5823
74,1430
74,6105
74,408
74,96
74,275
74,3939
74,6948
74,2242
74,126
74,7908
74,5206
74,619
74,5750
74,522
74,9145
74,810
74,444
74,1128
74,178
74,1153
74,11068
74,2768
74,11199
74,8878
74,11390
74,991
74,10344
74,237
74,13027
74,12825
74,13798
74,14650
74,375
74,1924
74,15529
74,528
74,3658
74,3942
74,16520
74,186
74,760
74,943
74,1587
74,106
74,19096
74,2373
74,9279
74,904
74,22232
74,752
74,8387
74,6443
74,7395
74,4410
74,26838
74,2207
74,28810
74,11123
74,29074
74,29645
74,29737
84,6
84,2
84,327
84,1
84,47
84,96
84,164
84,3
84,25
84,0
84,74
84,589
84,166
84,150
84,64
84,12708
84,15603
84,50
84,24448
84,186
84,88
84,29070
88,6
88,237
88,2
88,25
88,186
88,1
88,91
88,3
88,42
88,512
88,74
88,2328
88,543
88,2991
88,1933
88,0
88,1430
88,4389
88,325
88,166
88,50
88,3971
88,164
88,591
88,589
88,271
88,150
88,1772
88,3828
88,6017
88,64
88,8489
88,4064
88,8990
88,9332
88,96
88,715
88,12019
88,12517
88,514
88,294
88,84
88,528
88,408
88,1042
88,126
88,136
88,20616
88,13986
88,23449
88,26311
88,28836
88,47
88,29168
91,64
91,514
91,47
91,6
91,1
91,74
91,84
91,8849
91,164
91,11600
91,96
91,3
91,26498
96,2
96,940
96,64
96,150
96,0
96,1131
96,1
96,25
96,6
96,3815
96,3
96,4700
96,2064
96,7399
96,166
96,7856
96,74
96,294
96,8916
96,186
96,9864
96,7225
96,528
96,13941
96,42
96,164
96,3376
96,16020
96,325
96,18817
96,19004
96,50
96,21005
96,275
96,22518
96,22911
96,47
96,3220
96,26580
96,2841
106,6842
106,18284
106,20375
126,1
126,3
126,6
126,150
126,2
126,50
126,4786
126,7120
126,136
126,96
126,0
126,42
126,74
126,47
136,47
136,1
136,50
136,6
136,3
136,74
136,325
136,2
136,178
136,166
136,514
136,88
136,25
136,5080
136,15326
136,17964
136,18611
136,637
136,28325
136,28519
150,25
150,2
150,64
150,3
150,331
150,640
150,417
150,1
150,807
150,6
150,856
150,42
150,1562
150,74
150,47
150,50
150,651
150,166
150,178
150,88
150,3934
150,4021
150,408
150,136
150,4629
150,369
150,325
150,2248
150,585
150,6606
150,514
150,164
150,0
150,9090
150,528
150,10594
150,11417
150,186
150,294
150,16900
150,1629
150,19214
150,17041
150,20592
150,22127
150,23138
150,23434
150,305
150,24031
150,24161
150,25103
150,96
150,28894
150,26323
150,4306
150,24328
164,1
164,3
164,6
164,25
164,50
164,294
164,2
164,325
164,74
164,47
164,150
164,1324
164,166
164,96
164,2465
164,417
164,186
164,805
164,42
164,0
164,4331
164,633
164,651
164,567
164,2768
164,528
164,7652
164,856
164,8772
164,9208
164,11080
164,10156
164,16978
164,904
164,522
164,5344
164,615
164,2983
164,24479
164,9420
164,64
165,1
166,3
166,178
166,1
166,126
166,271
166,6
166,715
166,2
166,47
166,25
166,42
166,275
166,50
166,91
166,1585
166,585
166,164
166,2063
166,0
166,2163
166,74
166,2209
166,88
166,294
166,417
166,408
166,1484
166,150
166,2952
166,2276
166,522
166,64
166,681
166,4417
166,476
166,1562
166,514
166,4949
166,599
166,5112
166,5695
166,2965
166,5918
166,6139
166,2728
166,1955
166,6408
166,3581
166,1911
166,3482
166,5750
166,4605
166,528
166,7846
166,8195
166,8300
166,506
166,5037
166,8632
166,5912
166,292
166,9930
166,369
166,10515
166,606
166,2622
166,7824
166,3039
166,2765
166,11348
166,11484
166,943
166,237
166,305
166,325
166,589
166,10863
166,1048
166,14951
166,5080
166,4796
166,9651
166,17184
166,17279
166,541
166,186
166,8433
166,760
166,18203
166,172
166,19516
166,6194
166,12314
166,20398
166,764
166,10238
166,3015
166,15190
166,15687
166,1021
166,3850
166,22863
166,13570
166,22918
166,603
166,18564
166,5378
166,15966
166,24919
166,25804
166,26836
166,904
166,219
166,17899
166,11125
166,28255
166,8693
166,5534
166,29420
166,28388
168,25
168,12086
168,14887
172,2
172,6
172,150
172,514
172,2126
172,3
172,1
172,408
172,47
172,4511
172,305
172,25
172,166
172,7594
172,7678
172,74
172,42
172,14123
172,164
172,17313
172,20320
172,50
172,24698
172,26649
172,8795
178,6
178,3
178,528
178,0
178,541
178,42
178,1
178,47
178,2
178,74
178,50
178,8182
178,408
178,911
178,7033
178,9951
178,164
178,12253
178,16033
178,5610
178,64
178,25072
186,0
186,292
186,414
186,6
186,64
186,74
186,2
186,42
186,50
186,1
186,4178
186,5109
186,166
186,172
186,3
186,220
186,88
186,10335
186,11438
186,25
186,164
186,589
186,21422
186,25379
197,6
197,47
197,74
197,9592
197,1
197,23956
197,3
202,6
202,17016
202,17965
219,291
219,2
219,3830
219,4511
219,6743
219,64
219,12095
219,6
220,50
220,74
220,3
220,2
220,929
220,150
220,3177
220,178
220,512
220,5799
220,6
220,3076
220,47
220,9469
220,17052
220,27718
220,219
226,136
226,375
226,3
226,1
226,2395
226,6
226,126
226,50
226,2
226,74
226,25905
226,26983
237,150
237,943
237,42
237,166
237,1
237,50
237,74
237,6
237,4815
237,3
237,5899
237,5635
237,294
237,2
237,11418
237,25
237,12212
237,12915
237,178
237,17063
237,9089
237,375
237,0
237,23462
237,23550
237,23640
237,27234
239,25869
271,2
271,25
271,6
271,1
271,514
271,3671
271,3689
271,50
271,599
271,237
271,8857
271,0
271,10940
271,10045
271,3
271,166
271,42
271,74
271,91
271,27067
275,6
275,3
275,1323
275,1389
275,6025
275,2
275,74
275,1
275,42
275,164
275,50
275,25037
283,6
283,313
283,606
283,1102
283,166
283,514
283,25525
291,6
291,17134
292,74
292,2
292,166
292,18481
292,6
294,25
294,1
294,574
294,599
294,954
294,1486
294,2194
294,2618
294,6
294,1212
294,74
294,150
294,3
294,50
294,2
294,4075
294,1059
294,64
294,5429
294,5607
294,4306
294,88
294,4211
294,7337
294,0
294,8503
294,42
294,166
294,408
294,10951
294,164
294,1448
294,12584
294,13142
294,13443
294,325
294,47
294,375
294,17501
294,4550
294,420
294,18277
294,19941
294,22636
294,522
294,26298
294,26500
294,17431
294,29920
299,12676
305,50
305,42
305,6
305,3
305,1474
305,1751
305,1
305,3039
305,907
305,166
305,2999
305,271
305,2
305,585
305,88
305,25
305,17592
305,19234
305,4866
305,19888
305,1433
305,74
313,1
313,74
313,14516
313,6
325,275
325,6
325,25
325,166
325,1005
325,0
325,2
325,1
325,3
325,2965
325,88
325,42
325,47
325,50
325,12186
325,12704
325,375
325,74
325,7476
325,23909
325,150
327,2
327,3
327,18280
330,202
330,1
330,150
331,2008
331,2
331,74
331,64
331,6
331,96
331,3
347,6
347,2622
347,4396
347,9946
349,1
349,417
349,294
349,164
349,4358
349,9132
349,6
367,42
367,6
367,3
369,1
369,444
369,417
369,3
369,166
369,5887
369,6067
369,3943
369,375
369,2
369,4605
369,6686
369,6
369,327
369,74
369,24707
371,6
375,3
375,567
375,1128
375,2
375,2037
375,74
375,3388
375,3814
375,166
375,50
375,408
375,294
375,305
375,1
375,25
375,7768
375,8351
375,6
375,220
375,10962
375,11166
375,0
375,13210
375,913
375,42
375,18333
375,186
375,19620
375,88
375,810
375,1153
375,26047
385,6
385,19603
390,106
390,47
390,42
390,3694
390,8957
390,12587
390,17886
390,375
401,6
401,3
401,1
408,313
408,25
408,3
408,2
408,514
408,1686
408,6
408,74
408,0
408,47
408,1
408,50
408,164
408,166
408,136
408,42
408,3681
408,417
408,1448
408,7711
408,186
408,7158
408,10762
408,12363
408,2366
408,8173
408,760
408,20448
408,21364
408,237
408,22058
408,23936
408,522
417,1
417,47
417,84
417,2
417,6
417,3
417,1345
417,2222
417,2591
417,178
417,25
417,6671
417,2373
417,74
417,237
417,9059
417,10830
417,14646
417,14802
417,16331
417,64
417,11219
417,50
417,820
417,408
417,20294
417,22869
417,166
417,23770
417,294
417,25408
417,25827
417,26080
417,0
420,2
420,7645
424,25
424,74
424,1
424,4528
424,12233
424,21887
424,23424
435,543
435,907
435,4125
435,6702
435,6
435,10935
435,166
435,2664
435,3345
440,6
440,810
440,1217
440,1587
440,10963
444,2
444,25
444,64
444,1
444,3
444,3943
444,88
444,6847
444,6
444,8973
444,42
444,13680
444,20855
452,88
452,5797
452,150
452,8371
452,13989
452,14342
452,64
452,2
456,444
456,12757
456,6
456,3
466,25
466,2
467,3
467,681
476,375
476,6300
476,6
476,12324
476,24755
485,91
485,2
485,4538
485,150
498,0
498,74
498,166
498,1
498,13447
498,15460
498,3
498,27377
498,27544
506,1138
506,64
506,166
506,2820
506,2
506,3924
506,5534
506,5535
506,6
506,3
506,23896
506,24154
508,88
508,522
508,1
508,15702
512,164
512,74
512,6
512,42
512,1
512,166
512,5635
512,3
512,2
512,3524
512,16200
512,809
514,3
514,47
514,6
514,927
514,1
514,74
514,294
514,3628
514,96
514,2
514,4193
514,4272
514,4398
514,50
514,164
514,166
514,6482
514,715
514,271
514,126
514,7168
514,7284
514,136
514,42
514,150
514,7958
514,2522
514,9712
514,84
514,64
514,25
514,11049
514,11761
514,15422
514,178
514,1021
514,417
514,0
514,27666
514,29458
522,1
522,6
522,25
522,2959
522,3927
522,74
522,3
522,88
522,3579
522,42
522,9649
522,10644
522,50
522,2
522,8394
522,13825
528,166
528,0
528,3
528,150
528,6
528,2
528,88
528,47
528,275
528,42
528,15271
528,1
528,25
528,29311
541,1
541,50
541,88
541,6
541,166
541,0
541,10637
541,2
541,3
541,15270
541,991
541,25
543,1123
543,25
543,15333
543,6
543,1
567,1
567,2
567,9478
567,6
574,6
581,3
581,1685
581,166
581,6
581,42
581,2381
581,6561
581,7983
581,2
581,12122
581,14211
581,1
581,9780
581,150
581,22861
581,23566
585,3
585,2
585,522
585,42
585,1059
585,2596
585,166
585,47
585,6
585,1
585,9820
585,14875
585,24020
585,25808
585,512
585,11674
586,42
586,3
586,50
586,2
586,25
589,166
589,2
589,1
589,6
589,88
591,2
591,3087
591,4410
591,5106
591,6
591,3
599,74
599,6
599,1136
599,3
599,1752
599,1955
599,3020
599,2
599,896
599,5340
599,150
599,88
599,166
599,47
599,172
599,1
599,18294
599,24780
599,26439
602,327
602,945
602,3240
602,325
602,12143
602,20114
603,2
605,1700
605,1669
605,1050
605,1
605,3
606,3345
606,3
606,2
606,84
606,166
606,50
606,12173
606,6
606,15225
606,88
615,585
615,2870
615,17479
615,2
619,3
633,50
633,3
633,2
633,22691
633,1
633,26034
633,19781
637,3
637,1
651,166
651,6
651,2
651,2301
651,3
653,3
653,2
653,6630
653,19462
690,25
690,2851
690,2
690,7757
690,11112
715,3
715,6
715,1
715,2728
715,528
715,805
715,2
715,74
715,2248
715,50
715,294
715,15705
715,166
715,20228
715,96
720,294
723,2
723,990
733,1
744,605
744,1042
744,1569
744,1
744,1734
744,166
744,6
744,9997
744,25
752,42
752,2596
752,6
752,1629
752,11105
752,3
752,164
752,0
752,21767
752,47
752,29956
760,0
760,74
760,166
760,8145
760,10853
760,13474
760,2
762,2
762,11342
762,20711
762,24659
762,26860
764,514
764,64
764,3094
764,3
764,1
764,6
764,9390
764,10729
764,2
764,15583
764,15590
764,15817
764,26824
787,1
787,1062
787,2
787,25
787,50
787,6
787,226
789,8005
798,3
798,42
798,1
798,6
801,6
801,4171
805,498
805,2
805,1772
805,1
805,6
805,3
805,50
805,1587
805,13692
805,0
805,25
805,18667
805,23495
807,6
807,6349
807,166
807,25787
808,47
808,2307
808,10110
808,22529
809,3
809,166
809,0
809,88
809,26810
809,27097
810,922
810,1908
810,2
810,1
810,47
810,3
810,7203
810,6
810,9268
810,1131
810,166
810,15667
810,19757
810,42
810,88
810,25
810,29479
810,29949
812,599
812,2
812,10726
812,325
820,74
820,186
820,2
820,6
854,294
854,6
854,2
856,3971
856,3
856,2
883,1
904,271
904,1131
904,1855
904,810
904,74
904,417
904,25
904,8011
904,3
904,541
904,50
904,11407
904,13306
904,18191
904,136
904,715
904,2
904,14127
904,1
904,5419
904,6
907,42
907,2445
907,4366
907,74
907,3
907,810
907,1
907,2
907,11181
