source,target
2,1378
2,1381
2,1446
2,1478
2,1528
2,1598
2,1637
2,1659
2,1664
2,1669
2,1678
2,1688
2,1720
2,1730
2,1749
2,1773
2,1877
2,1981
2,1984
2,2052
2,2088
2,2107
2,2157
2,2264
2,2282
2,2287
2,2328
2,2342
2,2424
2,2436
2,2461
2,2466
2,2494
2,2504
2,2507
2,2554
2,2618
2,2632
2,2690
2,2747
2,2904
2,3021
2,3067
2,3119
2,3149
2,3161
2,3180
2,3367
2,3432
2,3461
2,3474
2,3799
2,3900
2,3908
2,3935
2,3959
2,3976
2,4263
2,4292
2,4376
2,4423
2,4425
2,4430
2,4431
2,4435
2,4516
2,4565
2,4609
2,4626
2,4691
2,4748
2,5004
2,5225
2,5251
2,5323
2,5367
2,5385
2,5425
2,5519
2,5525
2,5608
2,5761
2,5823
2,5846
2,5862
2,5871
2,5922
2,5952
2,6004
2,6020
2,6150
2,6513
2,6515
2,6519
2,6659
2,6700
2,6730
2,6764
2,6828
2,6914
2,6953
2,6964
2,7160
2,7235
2,7368
2,7399
2,7444
2,7575
2,7604
2,7626
2,7722
2,7747
2,7834
2,7836
2,7845
2,7894
2,7895
2,7930
2,8013
2,8096
2,8142
2,8362
2,8491
2,8558
2,8865
2,8869
2,8917
2,9115
2,9133
2,9222
2,9337
2,9428
2,9459
2,9522
2,9569
2,9596
2,9690
2,9847
2,9934
2,10060
2,10065
2,10108
2,10223
2,10407
2,10534
2,10551
2,10582
2,10602
2,10619
2,10709
2,10784
2,10874
2,10950
2,11027
2,11088
2,11093
2,11502
2,11648
2,11670
2,11724
2,11870
2,11877
2,11943
2,12015
2,12030
2,12087
2,12099
2,12179
2,12269
2,12286
2,12379
2,12401
2,12475
2,12554
2,12662
2,12675
2,12717
2,12955
2,12956
2,12963
2,13165
2,13203
2,13285
2,13291
2,13303
2,13384
2,13488
2,13499
2,13540
2,13722
2,13964
2,14233
2,14487
2,14659
2,14745
2,14914
2,14932
2,14933
2,14987
2,15134
2,15181
2,15252
2,15311
2,15497
2,15616
2,15717
2,15803
2,15944
2,16131
2,16189
2,16305
2,16348
2,16481
2,16550
2,16607
2,16713
2,16813
2,16870
2,16895
2,17062
2,17068
2,17114
2,17150
2,17189
2,17415
2,17485
2,17577
2,17582
2,17653
2,17721
2,17780
2,17829
2,18042
2,18136
2,18241
2,18323
2,18430
2,18666
2,19057
2,19112
2,19168
2,19238
2,19253
2,19361
2,19448
2,19472
2,19548
2,19559
2,19740
2,19848
2,19906
2,19934
2,20138
2,20170
2,20391
2,20435
2,20603
2,20991
2,21010
2,21216
2,21441
2,21468
2,21481
2,21666
2,21670
3,4
3,6
3,8
3,9
3,17
3,21
3,31
3,38
3,40
3,41
3,43
3,50
3,51
3,56
3,64
3,80
3,85
3,105
3,106
3,126
3,143
3,155
3,181
3,183
3,213
3,218
3,227
3,250
3,287
3,310
3,333
3,337
3,341
3,387
3,468
3,477
3,489
3,496
3,512
3,545
3,577
3,614
3,731
3,872
3,889
3,890
3,936
3,1027
3,1040
3,1075
3,1098
3,1118
3,1250
3,1376
3,1382
3,1479
3,1498
3,1649
3,1692
3,1694
3,1710
3,1735
3,1749
3,1755
3,1848
3,1861
3,1904
3,2002
3,2086
3,2284
3,2407
3,2491
3,2510
3,2578
3,2714
3,3099
3,3387
3,3463
3,3492
3,3572
3,3619
3,3946
3,3974
3,4084
3,4499
3,4694
3,4793
3,4795
3,4832
3,4886
3,4934
3,5472
3,5688
3,5792
3,5865
3,5866
3,6162
3,6440
3,6524
3,6610
3,6624
3,6671
3,6699
3,6727
3,6947
3,7020
3,7233
3,7298
3,7310
3,7315
3,7338
3,7367
3,8046
3,8126
3,8179
3,8254
3,8418
3,8443
3,8504
3,8605
3,8618
3,8770
3,8922
3,8981
3,9132
3,9567
3,9875
3,9933
3,10109
3,10254
3,10319
3,10632
3,10867
3,10981
3,11202
3,11360
3,11616
3,11863
3,12011
3,12064
3,12355
3,12478
3,12523
3,13023
3,13083
3,13100
3,13113
3,13781
3,13936
3,14066
3,14298
3,14329
3,14444
3,14518
3,14678
3,14920
3,15026
3,15273
3,15314
3,15323
3,15340
3,15594
3,15644
3,15913
3,15947
3,15959
3,16114
3,16204
3,16367
3,16430
3,16624
3,17054
3,17092
3,17341
3,18424
3,18469
3,18515
3,18656
3,18786
3,19393
3,19602
3,19667
3,20103
3,20159
3,20228
3,20369
3,21223
3,21340
3,21493
3,21520
3,21599
4,5
4,6
4,7
4,8
4,10
4,11
4,12
4,13
4,14
4,16
4,17
4,20
4,27
4,29
4,37
4,38
4,50
4,53
4,56
4,57
4,65
4,66
4,67
4,68
4,73
4,82
4,94
4,96
4,98
4,99
4,112
4,113
4,134
4,142
4,155
4,165
4,167
4,168
4,171
4,172
4,175
4,179
4,194
4,202
4,214
4,226
4,235
4,236
4,251
4,252
4,267
4,268
4,279
4,316
4,329
4,336
4,338
4,346
4,350
4,378
4,397
4,401
4,411
4,422
4,437
4,467
4,493
4,501
4,515
4,593
4,636
4,653
4,655
4,656
4,667
4,682
4,704
4,725
4,753
4,791
4,801
4,804
4,808
4,821
4,835
4,837
4,854
4,872
4,926
4,950
4,960
4,967
4,990
4,1045
4,1065
4,1100
4,1138
4,1149
4,1205
4,1234
4,1237
4,1260
4,1276
4,1279
4,1308
4,1323
4,1329
4,1330
4,1448
4,1452
4,1532
4,1559
4,1561
4,1573
4,1577
4,1633
4,1636
4,1639
4,1673
4,1687
4,1748
4,1766
4,1792
4,1817
4,1879
4,1927
4,1958
4,2086
4,2202
4,2203
4,2221
4,2232
4,2236
4,2306
4,2332
4,2400
4,2429
4,2430
4,2460
4,2462
4,2533
4,2609
4,2639
4,2665
4,2687
4,2710
4,2725
4,2757
4,2761
4,2830
4,2843
4,2876
4,2898
4,2906
4,2925
4,2963
4,2979
4,2991
4,3008
4,3338
4,3367
4,3378
4,3391
4,3406
4,3572
4,3682
4,3727
4,3744
4,3764
4,3873
4,3897
4,3972
4,3973
4,4039
4,4059
4,4072
4,4104
4,4105
4,4108
4,4208
4,4319
4,4320
4,4351
4,4484
4,4519
4,4525
4,4530
4,4588
4,4593
4,4752
4,4977
4,5040
4,5042
4,5074
4,5096
4,5127
4,5213
4,5261
4,5327
4,5435
4,5476
4,5499
4,5648
4,5799
4,5835
4,5838
4,5884
4,5956
4,6039
4,6078
4,6245
4,6332
4,6351
4,6407
4,6409
4,6496
4,6600
4,6680
4,6788
4,6865
4,6882
4,6883
4,6966
4,7100
4,7117
4,7230
4,7301
4,7308
4,7313
4,7440
4,7493
4,7526
4,7541
4,7590
4,7793
4,7888
4,7925
4,8116
4,8183
4,8255
4,8355
4,8382
4,8421
4,8425
4,8454
4,8579
4,8581
4,8781
4,9023
4,9193
4,9217
4,9223
4,9321
4,9354
4,9365
4,9405
4,9481
4,9558
4,9600
4,9756
4,9795
4,9813
4,9826
4,9867
4,9959
4,10041
4,10046
4,10098
4,10173
4,10325
4,10337
4,10381
4,10407
4,10440
4,10562
4,10628
4,10658
4,10731
4,10865
4,10874
4,11178
4,11182
4,11345
4,11352
4,11453
4,11484
4,11529
4,11562
4,11727
4,11884
4,11907
4,11913
4,12068
4,12123
4,12374
4,12467
4,12622
4,12720
4,12929
4,12997
4,13252
4,13255
4,13280
4,13358
4,13513
4,13711
4,13731
4,13755
4,14003
4,14163
4,14171
4,14215
4,14289
4,14353
4,14466
4,14653
4,14796
4,14897
4,14909
4,14996
4,15021
4,15036
4,15178
4,15270
4,15313
4,15390
4,15507
4,15700
4,15739
4,15766
4,15794
4,15878
4,15985
4,16080
4,16085
4,16177
4,16236
4,16276
4,16376
4,16387
4,16475
4,16684
4,16740
4,16761
4,16780
4,16792
4,16836
4,17063
4,17205
4,17235
4,17338
4,17389
4,17394
4,18025
4,18045
4,18188
4,18258
4,18304
4,18402
4,18671
4,18702
4,18818
4,18830
4,19057
4,19109
4,19172
4,19345
4,19513
4,19569
4,19634
4,20160
4,20439
4,20655
4,20790
4,20993
4,21062
4,21346
4,21402
4,21543
4,21793
4,21846
4,21899
4,21904
5,6
5,7
5,16
5,17
5,20
5,34
5,35
5,41
5,48
5,52
5,56
5,58
5,59
5,60
5,81
5,88
5,112
5,120
5,147
5,162
5,181
5,190
5,201
5,221
5,278
5,282
5,391
5,401
5,407
5,455
5,493
5,576
5,603
5,618
5,620
5,654
5,690
5,722
5,744
5,756
5,773
5,783
5,842
5,871
5,901
5,1112
5,1218
5,1226
5,1228
5,1239
5,1252
5,1299
5,1315
5,1377
5,1472
5,1538
5,1582
5,1654
5,1990
5,2075
5,2081
5,2100
5,2138
5,2186
5,2215
5,2234
5,2333
5,2366
5,2401
5,2554
5,2731
5,2767
5,2801
5,2842
5,2927
5,2974
5,3002
5,3128
5,3141
5,3230
5,3237
5,3327
5,3412
5,3414
5,3433
5,3586
5,3659
5,3675
5,3722
5,3875
5,3899
5,4108
5,4215
5,4261
5,4281
5,4345
5,4376
5,4452
5,4869
5,5143
5,5260
5,5271
5,5804
5,5986
5,6041
5,6204
5,6289
5,6462
5,6569
5,6586
5,6782
5,6909
5,6933
5,7019
5,7125
5,7416
5,7452
5,7570
5,7580
5,7741
5,7842
5,7863
5,7886
5,8032
5,8069
5,8225
5,8392
5,8475
5,8657
5,8666
5,8697
5,8711
5,8757
5,8781
5,9102
5,9594
5,9687
5,9966
5,10166
5,10491
5,10590
5,10769
5,11141
5,11630
5,11718
5,11790
5,11841
5,12624
5,13208
5,13381
5,14119
5,14132
5,14657
5,14963
5,14993
5,15508
5,15524
5,15767
5,16008
5,16415
5,16670
5,16959
5,17041
5,17392
5,17396
5,18019
5,18145
5,18374
5,19003
5,19256
5,19747
5,19837
5,19899
5,21280
5,21327
5,21608
5,21674
5,21776
5,21836
6,7
6,8
6,9
6,10
6,15
6,24
6,26
6,27
6,28
6,30
6,36
6,37
6,38
6,39
6,44
6,47
6,55
6,59
6,66
6,67
6,69
6,79
6,80
6,84
6,98
6,102
6,120
6,131
6,135
6,139
6,141
6,146
6,151
6,157
6,161
6,165
6,170
6,177
6,180
6,183
6,189
6,195
6,203
6,216
6,217
6,227
6,245
6,250
6,260
6,281
6,289
6,297
6,330
6,366
6,375
6,395
6,405
6,459
6,472
6,473
6,487
6,488
6,490
6,515
6,525
6,583
6,590
6,637
6,644
6,743
6,745
6,748
6,762
6,766
6,781
6,787
6,873
6,877
6,887
6,922
6,1032
6,1039
6,1073
6,1080
6,1123
6,1128
6,1170
6,1182
6,1184
6,1240
6,1258
6,1261
6,1274
6,1281
6,1282
6,1312
6,1330
6,1374
6,1375
6,1401
6,1402
6,1430
6,1474
6,1484
6,1608
6,1625
6,1657
6,1697
6,1859
6,1885
6,1909
6,1960
6,1991
6,1996
6,2005
6,2023
6,2082
6,2164
6,2208
6,2220
6,2279
6,2312
6,2328
6,2357
6,2435
6,2443
6,2494
6,2495
6,2565
6,2646
6,2672
6,2729
6,2736
6,2759
6,2834
6,2898
6,2902
6,3024
6,3076
6,3079
6,3101
6,3115
6,3138
6,3295
6,3401
6,3403
6,3422
6,3482
6,3490
6,3607
6,3612
6,3663
6,3724
6,3727
6,3731
6,3806
6,3915
6,3969
6,4129
6,4201
6,4288
6,4305
6,4383
6,4574
6,4605
6,4670
6,4671
6,4797
6,4814
6,4845
6,4902
6,4918
6,5045
6,5137
6,5163
6,5166
6,5255
6,5261
6,5444
6,5524
6,5563
6,5568
6,5597
6,5670
6,5704
6,5778
6,5794
6,5827
6,5887
6,5892
6,5924
6,6025
6,6087
6,6091
6,6094
6,6107
6,6228
6,6356
6,6478
6,6543
6,6553
6,6701
6,6726
6,6823
6,6894
6,6979
6,7028
6,7082
6,7104
6,7309
6,7314
6,7362
6,7388
6,7440
6,7620
6,7682
6,7703
6,7737
6,7750
6,7780
6,7802
6,7811
6,8011
6,8139
6,8152
6,8211
6,8246
6,8266
6,8308
6,8550
6,8608
6,8641
6,8681
6,8701
6,8743
6,8752
6,8781
6,8941
6,8950
6,8961
6,9022
6,9053
6,9210
6,9227
6,9253
6,9322
6,9415
6,9428
6,9535
6,9609
6,9835
6,9882
6,9941
6,10118
6,10174
6,10227
6,10243
6,10344
6,10362
6,10384
6,10470
6,10547
6,10637
6,10888
6,10936
6,10954
6,10955
6,11047
6,11060
6,11062
6,11194
6,11218
6,11360
6,11439
6,11547
6,11629
6,11666
6,11689
6,11692
6,11746
6,11773
6,11830
6,11901
6,12053
6,12125
6,12127
6,12130
6,12189
6,12199
6,12223
6,12363
6,12382
6,12390
6,12486
6,12615
6,12619
6,12630
6,12637
6,12752
6,13186
6,13201
6,13304
6,13359
6,13479
6,13594
6,13685
6,13758
6,13787
6,13811
6,13876
6,13882
6,14063
6,14169
6,14230
6,14321
6,14480
6,14492
6,14537
6,14599
6,14642
6,14769
6,14783
6,14877
6,14980
6,14995
6,15099
6,15233
6,15332
6,15349
6,15513
6,15533
6,15635
6,15654
6,15668
6,15727
6,15791
6,15838
6,15849
6,15864
6,15964
6,16320
6,16321
6,16380
6,16387
6,16507
6,16637
6,16716
6,16848
6,16914
6,17137
6,17430
6,17469
6,17540
6,17565
6,17885
6,17945
6,17998
6,18005
6,18115
6,18152
6,18236
6,18294
6,18357
6,18404
6,18609
6,18619
6,19042
6,19092
6,19143
6,19402
6,19414
6,19584
6,19611
6,19612
6,19663
6,19682
6,19838
6,19861
6,19871
6,19997
6,20027
6,20223
6,20381
6,20529
6,20858
6,20895
6,21080
6,21188
6,21488
6,21613
6,21618
7,8
7,11
7,12
7,13
7,14
7,18
7,19
7,27
7,29
7,32
7,41
7,44
7,47
7,59
7,63
7,76
7,94
7,118
7,127
7,129
7,176
7,273
7,295
7,297
7,311
7,352
7,357
7,393
7,395
7,404
7,486
7,563
7,651
7,717
7,772
7,781
7,806
7,912
7,918
7,962
7,1041
7,1043
7,1144
7,1229
7,1353
7,1377
7,1465
7,1466
7,1469
7,1489
7,1496
7,1785
7,1794
7,1852
7,2169
7,2214
7,2269
7,2348
7,2478
7,2568
7,2613
7,2688
7,2720
7,2736
7,2744
7,2754
7,2779
7,2902
7,3114
7,3181
7,3269
7,3365
7,3428
7,3518
7,3657
7,3859
7,3864
7,3994
7,4019
7,4059
7,4181
7,4374
7,4494
7,4566
7,4715
7,4731
7,4746
7,4830
7,5046
7,5275
7,5283
7,5506
7,5758
7,5826
7,5890
7,6010
7,6359
7,6598
7,6618
7,6701
7,6844
7,6914
7,7035
7,7277
7,7659
7,7675
7,7781
7,8296
7,8427
7,8546
7,8637
7,8975
7,9184
7,9446
7,9779
7,9985
7,10076
7,10140
7,10226
7,10575
7,10703
7,10748
7,11050
7,11084
7,11225
7,11357
7,11381
7,11587
7,11624
7,11741
7,11878
7,12021
7,12344
7,12378
7,12484
7,13299
7,13429
7,13516
7,13614
7,13835
7,14054
7,14268
7,14365
7,14591
7,14815
7,15033
7,15229
7,15458
7,15661
7,15683
7,15807
7,15897
7,16876
7,17104
7,17548
7,17773
7,17794
7,18387
7,18625
7,18915
7,19045
7,19063
7,19107
7,19188
7,19895
7,20076
7,20224
7,20661
7,20774
7,21147
7,21308
7,21558
7,21837
8,9
8,14
8,15
8,19
8,22
8,23
8,31
8,40
8,45
8,46
8,48
8,49
8,62
8,81
8,95
8,101
8,103
8,114
8,118
8,130
8,159
8,170
8,177
8,182
8,193
8,209
8,221
8,243
8,244
8,257
8,260
8,299
8,300
8,321
8,332
8,346
8,359
8,365
8,406
8,418
8,427
8,444
8,468
8,470
8,472
8,488
8,490
8,491
8,494
8,500
8,541
8,559
8,560
8,562
8,574
8,579
8,580
8,582
8,588
8,640
8,644
8,656
8,665
8,675
8,681
8,717
8,719
8,761
8,820
8,823
8,824
8,833
8,834
8,873
8,892
8,906
8,918
8,950
8,954
8,959
8,988
8,991
8,1017
8,1019
8,1020
8,1025
8,1030
8,1036
8,1041
8,1056
8,1060
8,1107
8,1140
8,1146
8,1147
8,1198
8,1209
8,1242
8,1259
8,1273
8,1280
8,1297
8,1302
8,1307
8,1334
8,1345
8,1414
8,1429
8,1444
8,1459
8,1467
8,1509
8,1514
8,1523
8,1552
8,1574
8,1615
8,1653
8,1655
8,1697
8,1737
8,1765
8,1781
8,1858
8,1891
8,1909
8,1916
8,1930
8,1936
8,1945
8,1991
8,2017
8,2060
8,2073
8,2090
8,2145
8,2154
8,2168
8,2172
8,2217
8,2234
8,2293
8,2309
8,2315
8,2319
8,2320
8,2339
8,2341
8,2380
8,2391
8,2479
8,2607
8,2610
8,2693
8,2701
8,2703
8,2749
8,2763
8,2803
8,2850
8,2914
8,2954
8,2956
8,2966
8,2990
8,3021
8,3053
8,3088
8,3170
8,3172
8,3216
8,3297
8,3365
8,3398
8,3425
8,3550
8,3579
8,3655
8,3662
8,3869
8,3891
8,3902
8,3968
8,4003
8,4030
8,4086
8,4128
8,4144
8,4154
8,4278
8,4340
8,4406
8,4430
8,4548
8,4551
8,4577
8,4629
8,4632
8,4737
8,4794
8,4836
8,4889
8,4910
8,4930
8,4958
8,4992
8,5060
8,5213
8,5289
8,5322
8,5378
8,5433
8,5491
8,5578
8,5632
8,5709
8,5735
8,5769
8,5785
8,5818
8,5845
8,5889
8,5895
8,5981
8,5983
8,6030
8,6042
8,6068
8,6072
8,6075
8,6118
8,6129
8,6135
8,6153
8,6307
8,6354
8,6462
8,6584
8,6655
8,6680
8,6700
8,6729
8,6733
8,6852
8,6855
8,6902
8,6953
8,6965
8,6967
8,6974
8,6977
8,7088
8,7092
8,7112
8,7210
8,7379
8,7387
8,7389
8,7413
8,7468
8,7657
8,7838
8,7962
8,7987
8,8022
8,8081
8,8137
8,8138
8,8163
8,8178
8,8250
8,8391
8,8476
8,8480
8,8524
8,8541
8,8642
8,8658
8,8700
8,8937
8,8953
8,8963
8,9133
8,9184
8,9259
8,9275
8,9337
8,9396
8,9443
8,9453
8,9483
8,9582
8,9614
8,9716
8,10008
8,10146
8,10203
8,10226
8,10237
8,10310
8,10325
8,10335
8,10389
8,10499
8,10555
8,10682
8,10741
8,10751
8,10823
8,10900
8,10947
8,10988
8,11026
8,11181
8,11225
8,11483
8,11561
8,11617
8,11772
8,11805
8,12077
8,12322
8,12476
8,12480
8,12509
8,12532
8,12559
8,12564
8,12600
8,12613
8,12865
8,12887
8,12946
8,12955
8,13049
8,13139
8,13167
8,13205
8,13258
8,13487
8,13493
8,13687
8,13817
8,13937
8,13942
8,13981
8,14156
8,14163
8,14173
8,14219
8,14224
8,14336
8,14412
8,14617
8,14798
8,14825
8,14826
8,14837
8,14957
8,14989
8,15013
8,15042
8,15100
8,15163
8,15202
8,15337
8,15376
8,15417
8,15431
8,15434
8,15583
8,15603
8,15645
8,15693
8,15750
8,15850
8,15949
8,16016
8,16129
8,16441
8,16512
8,16518
8,16532
8,16724
8,16727
8,16821
8,16841
8,16871
8,16884
8,16945
8,17015
8,17060
8,17062
8,17095
8,17218
8,17246
8,17310
8,17406
8,17467
8,17526
8,17583
8,17759
8,17958
8,18003
8,18096
8,18127
8,18201
8,18258
8,18298
8,18449
8,18472
8,18542
8,18628
8,18791
8,18896
8,18932
8,19045
8,19064
8,19172
8,19242
8,19396
8,19422
8,19452
8,19464
8,19684
8,19705
8,19727
8,20008
8,20209
8,20211
8,20215
8,20278
8,20320
8,20448
8,20556
8,20726
8,20803
8,20898
8,21006
8,21042
8,21074
8,21111
8,21131
8,21202
8,21206
8,21244
8,21260
8,21516
8,21560
8,21599
8,21630
8,21855
9,11
9,16
9,23
9,25
9,35
9,46
9,49
9,57
9,58
9,64
9,67
9,70
9,75
9,86
9,92
9,99
9,104
9,161
9,171
9,184
9,186
9,199
9,238
9,248
9,262
9,409
9,444
9,488
9,492
9,525
9,533
9,547
9,551
9,561
9,564
9,627
9,635
9,639
9,645
9,665
9,669
9,699
9,702
9,713
9,725
9,800
9,818
9,850
9,933
9,983
9,997
9,1032
9,1077
9,1112
9,1162
9,1250
9,1318
9,1332
9,1360
9,1362
9,1363
9,1370
9,1424
9,1429
9,1436
9,1477
9,1510
9,1551
9,1598
9,1620
9,1642
9,1655
9,1658
9,1894
9,1915
9,1920
9,1971
9,2058
9,2080
9,2137
9,2276
9,2290
9,2306
9,2366
9,2375
9,2438
9,2451
9,2485
9,2580
9,2585
9,2600
9,2637
9,2664
9,2762
9,2833
9,2888
9,3031
9,3191
9,3240
9,3328
9,3329
9,3337
9,3477
9,3535
9,3551
9,3577
9,3613
9,3726
9,3749
9,3771
9,3777
9,3782
9,3826
9,3865
9,3866
9,3878
9,3900
9,4084
9,4109
9,4225
9,4357
9,4451
9,4456
9,4592
9,4689
9,4747
9,5147
9,5174
9,5194
9,5892
9,5895
9,5912
9,6066
9,6182
9,6254
9,6257
9,6283
9,6327
9,6683
9,6720
9,6749
9,6763
9,6957
9,7138
9,7284
9,7318
9,7471
9,7666
9,7723
9,7752
9,7998
9,8012
9,8103
9,8281
9,8293
9,8304
9,8476
9,8528
9,8558
9,8599
9,8765
9,8882
9,9004
9,9078
9,9280
9,9409
9,9412
9,9565
9,9584
9,9606
9,9917
9,9921
9,10056
9,10084
9,10224
9,10268
9,10396
9,10468
9,10505
9,10556
9,10602
9,10656
9,10733
9,10764
9,10820
9,11072
9,11110
9,11160
9,11255
9,11513
9,11615
9,11622
9,11653
9,11654
9,11976
9,12012
9,12143
9,12163
9,12443
9,12470
9,12566
9,12743
9,12807
9,13068
9,13118
9,13217
9,13424
9,13438
9,13579
9,13824
9,14007
9,14363
9,14366
9,14471
9,14709
9,14748
9,14939
9,14950
9,15197
9,15295
9,15412
9,15476
9,15764
9,15823
9,16211
9,16382
9,16385
9,16401
9,16862
9,16887
9,16994
9,17372
9,17937
9,18112
9,18189
9,18276
9,18539
9,18548
9,18578
9,18800
9,18834
9,18857
9,18881
9,18985
9,19048
9,19088
9,19099
9,19326
9,19494
9,19650
9,19798
9,19964
9,20181
9,20215
9,20316
9,20432
9,20565
9,20803
9,20804
9,21076
9,21109
9,21190
9,21227
9,21769
9,21865
10,16
10,18
10,24
10,38
10,42
10,48
10,55
10,76
10,77
10,102
10,107
10,116
10,119
10,131
10,135
10,147
10,153
10,192
10,197
10,211
10,243
10,255
10,258
10,273
10,323
10,359
10,456
10,479
10,489
10,496
10,636
10,649
10,694
10,719
10,720
10,736
10,759
10,786
10,836
10,844
10,847
10,863
10,880
10,1086
10,1109
10,1124
10,1222
10,1251
10,1300
10,1371
10,1377
10,1380
10,1419
10,1433
10,1485
10,1488
10,1502
10,1665
10,1672
10,1727
10,1759
10,1810
10,1834
10,1918
10,1923
10,1929
10,1956
10,1982
10,2020
10,2217
10,2223
10,2269
10,2380
10,2423
10,2567
10,2622
10,2628
10,2733
10,2768
10,2785
10,2800
10,2815
10,2917
10,2960
10,2995
10,3016
10,3028
10,3074
10,3078
10,3247
10,3293
10,3352
10,3379
10,3391
10,3533
10,3680
10,3915
10,3933
10,4049
10,4149
10,4377
10,4378
10,4383
10,4530
10,4700
10,4741
10,4878
10,4910
10,4918
10,4965
10,5045
10,5112
10,5139
10,5142
10,5200
10,5206
10,5210
10,5261
10,5474
10,5509
10,6364
10,6532
10,6556
10,6638
10,6718
10,6809
10,6859
10,7189
10,7637
10,7727
10,7738
10,7829
10,7867
10,7955
10,8119
10,8203
10,8701
10,8902
10,8905
10,9001
10,9008
10,9079
10,9444
10,9587
10,9624
10,9653
10,9714
10,9800
10,9802
10,9936
10,10197
10,10572
10,10747
10,10757
10,10915
10,10986
10,10998
10,11003
10,11036
10,11098
10,11280
10,11434
10,11697
10,11728
10,11767
10,11806
10,11904
10,12231
10,12254
10,12269
10,12966
10,13032
10,13060
10,13189
10,13257
10,13578
10,13648
10,13763
10,13893
10,14050
10,14380
10,14386
10,15101
10,15130
10,15274
10,15316
10,15404
10,15489
10,15525
10,15533
10,15664
10,15903
10,16046
10,16155
10,16188
10,16225
10,16250
10,16438
10,16450
10,16641
10,16743
10,16979
10,17111
10,17248
10,17391
10,17606
10,17911
10,18648
10,18833
10,18928
10,19013
10,19068
10,19080
10,19265
10,19812
10,19848
10,20283
10,20385
10,20500
10,20513
10,20991
10,21101
10,21583
10,21639
10,21666
11,18
11,21
11,25
11,51
11,55
11,64
11,75
11,77
11,93
11,100
11,103
11,161
11,165
11,196
11,218
11,231
11,250
11,265
11,294
11,307
11,354
11,445
11,446
11,447
11,452
11,486
11,499
11,533
