source,target
2,5323
2,5367
2,5385
2,5425
2,5519
2,5525
2,5608
2,5761
2,5823
2,5846
2,5862
2,5871
2,5922
2,5952
2,6004
2,6020
2,6150
2,6513
2,6515
2,6519
2,6659
2,6700
2,6730
2,6764
2,6828
2,6914
2,6953
2,6964
2,7160
2,7235
2,7368
2,7399
2,7444
2,7575
2,7604
2,7626
2,7722
2,7747
2,7834
2,7836
2,7845
2,7894
2,7895
2,7930
2,8013
2,8096
2,8142
2,8362
2,8491
2,8558
2,8865
2,8869
2,8917
2,9115
2,9133
2,9222
2,9337
2,9428
2,9459
2,9522
2,9569
2,9596
2,9690
2,9847
2,9934
2,10060
2,10065
2,10108
2,10223
2,10407
2,10534
2,10551
2,10582
2,10602
2,10619
2,10709
2,10784
2,10874
2,10950
3,4
3,6
3,8
3,9
3,17
3,21
3,31
3,38
3,40
3,41
3,43
3,50
3,51
3,56
3,64
3,80
3,85
3,105
3,106
3,126
3,143
3,155
3,181
3,183
3,213
3,218
3,227
3,250
3,287
3,310
3,333
3,337
3,341
3,387
3,468
3,477
3,489
3,496
3,512
3,545
3,577
3,614
3,731
3,872
3,889
3,890
3,936
3,1027
3,1040
3,1075
3,1098
3,1118
3,1250
3,1376
3,1382
3,1479
3,1498
3,1649
3,1692
3,1694
3,1710
3,1735
3,1749
3,1755
3,1848
3,1861
3,1904
3,2002
3,2086
3,2284
3,2407
3,2491
3,2510
3,2578
3,2714
3,3099
3,3387
3,3463
3,3492
3,3572
3,3619
3,3946
3,3974
3,4084
3,4499
3,4694
3,4793
3,4795
3,4832
3,4886
3,4934
3,5472
3,5688
3,5792
3,5865
3,5866
3,6162
3,6440
3,6524
3,6610
3,6624
3,6671
3,6699
3,6727
3,6947
3,7020
3,7233
3,7298
3,7310
3,7315
3,7338
3,7367
3,8046
3,8126
3,8179
3,8254
3,8418
3,8443
3,8504
3,8605
3,8618
3,8770
3,8922
3,8981
3,9132
3,9567
3,9875
3,9933
3,10109
3,10254
3,10319
3,10632
3,10867
3,10981
4,5
4,6
4,7
4,8
4,10
4,11
4,12
4,13
4,14
4,16
4,17
4,20
4,27
4,29
4,37
4,38
4,50
4,53
4,56
4,57
4,65
4,66
4,67
4,68
4,73
4,82
4,94
4,96
4,98
4,99
4,112
4,113
4,134
4,142
4,155
4,165
4,167
4,168
4,171
4,172
4,175
4,179
4,194
4,202
4,214
4,226
4,235
4,236
4,251
4,252
4,267
4,268
4,279
4,316
4,329
4,336
4,338
4,346
4,350
4,378
4,397
4,401
4,411
4,422
4,437
4,467
4,493
4,501
4,515
4,593
4,636
4,653
4,655
4,656
4,667
4,682
4,704
4,725
4,753
4,791
4,801
4,804
4,808
4,821
4,835
4,837
4,854
4,872
4,926
4,950
4,960
4,967
4,990
4,1045
4,1065
4,1100
4,1138
4,1149
4,1205
4,1234
4,1237
4,1260
4,1276
4,1279
4,1308
4,1323
4,1329
4,1330
4,1448
4,1452
4,1532
4,1559
4,1561
4,1573
4,1577
4,1633
4,1636
4,1639
4,1673
4,1687
4,1748
4,1766
4,1792
4,1817
4,1879
4,1927
4,1958
4,2086
4,2202
4,2203
4,2221
4,2232
4,2236
4,2306
4,2332
4,2400
4,2429
4,2430
4,2460
4,2462
4,2533
4,2609
4,2639
4,2665
4,2687
4,2710
4,2725
4,2757
4,2761
4,2830
4,2843
4,2876
4,2898
4,2906
4,2925
4,2963
4,2979
4,2991
4,3008
4,3338
4,3367
4,3378
4,3391
4,3406
4,3572
4,3682
4,3727
4,3744
4,3764
4,3873
4,3897
4,3972
4,3973
4,4039
4,4059
4,4072
4,4104
4,4105
4,4108
4,4208
4,4319
4,4320
4,4351
4,4484
4,4519
4,4525
4,4530
4,4588
4,4593
4,4752
4,4977
4,5040
4,5042
4,5074
4,5096
4,5127
4,5213
4,5261
4,5327
4,5435
4,5476
4,5499
4,5648
4,5799
4,5835
4,5838
4,5884
4,5956
4,6039
4,6078
4,6245
4,6332
4,6351
4,6407
4,6409
4,6496
4,6600
4,6680
4,6788
4,6865
4,6882
4,6883
4,6966
4,7100
4,7117
4,7230
4,7301
4,7308
4,7313
4,7440
4,7493
4,7526
4,7541
4,7590
4,7793
4,7888
4,7925
4,8116
4,8183
4,8255
4,8355
4,8382
4,8421
4,8425
4,8454
4,8579
4,8581
4,8781
4,9023
4,9193
4,9217
4,9223
4,9321
4,9354
4,9365
4,9405
4,9481
4,9558
4,9600
4,9756
4,9795
4,9813
4,9826
4,9867
4,9959
4,10041
4,10046
4,10098
4,10173
4,10325
4,10337
4,10381
4,10407
4,10440
4,10562
4,10628
4,10658
4,10731
4,10865
4,10874
5,6
5,7
5,16
5,17
5,20
5,34
5,35
5,41
5,48
5,52
5,56
5,58
5,59
5,60
5,81
5,88
5,112
5,120
5,147
5,162
5,181
5,190
5,201
5,221
5,278
5,282
5,391
5,401
5,407
5,455
5,493
5,576
5,603
5,618
5,620
5,654
5,690
5,722
5,744
5,756
5,773
5,783
5,842
5,871
5,901
5,1112
5,1218
5,1226
5,1228
5,1239
5,1252
5,1299
5,1315
5,1377
5,1472
5,1538
5,1582
5,1654
5,1990
5,2075
5,2081
5,2100
5,2138
5,2186
5,2215
5,2234
5,2333
5,2366
5,2401
5,2554
5,2731
5,2767
5,2801
5,2842
5,2927
5,2974
5,3002
5,3128
5,3141
5,3230
5,3237
5,3327
5,3412
5,3414
5,3433
5,3586
5,3659
5,3675
5,3722
5,3875
5,3899
5,4108
5,4215
5,4261
5,4281
5,4345
5,4376
5,4452
5,4869
5,5143
5,5260
5,5271
5,5804
5,5986
5,6041
5,6204
5,6289
5,6462
5,6569
5,6586
5,6782
5,6909
5,6933
5,7019
5,7125
5,7416
5,7452
5,7570
5,7580
5,7741
5,7842
5,7863
5,7886
5,8032
5,8069
5,8225
5,8392
5,8475
5,8657
5,8666
5,8697
5,8711
5,8757
5,8781
5,9102
5,9594
5,9687
5,9966
5,10166
5,10491
5,10590
5,10769
6,7
6,8
6,9
6,10
6,15
6,24
6,26
6,27
6,28
6,30
6,36
6,37
6,38
6,39
6,44
6,47
6,55
6,59
6,66
6,67
6,69
6,79
6,80
6,84
6,98
6,102
6,120
6,131
6,135
6,139
6,141
6,146
6,151
6,157
6,161
6,165
6,170
6,177
6,180
6,183
6,189
6,195
6,203
6,216
6,217
6,227
6,245
6,250
6,260
6,281
6,289
6,297
6,330
6,366
6,375
6,395
6,405
6,459
6,472
6,473
6,487
6,488
6,490
6,515
6,525
6,583
6,590
6,637
6,644
6,743
6,745
6,748
6,762
6,766
6,781
6,787
6,873
6,877
6,887
6,922
6,1032
6,1039
6,1073
6,1080
6,1123
6,1128
6,1170
6,1182
6,1184
6,1240
6,1258
6,1261
6,1274
6,1281
6,1282
6,1312
6,1330
6,1374
6,1375
6,1401
6,1402
6,1430
6,1474
6,1484
6,1608
6,1625
6,1657
6,1697
6,1859
6,1885
6,1909
6,1960
6,1991
6,1996
6,2005
6,2023
6,2082
6,2164
6,2208
6,2220
6,2279
6,2312
6,2328
6,2357
6,2435
6,2443
6,2494
6,2495
6,2565
6,2646
6,2672
6,2729
6,2736
6,2759
6,2834
6,2898
6,2902
6,3024
6,3076
6,3079
6,3101
6,3115
6,3138
6,3295
6,3401
6,3403
6,3422
6,3482
6,3490
6,3607
6,3612
6,3663
6,3724
6,3727
6,3731
6,3806
6,3915
6,3969
6,4129
6,4201
6,4288
6,4305
6,4383
6,4574
6,4605
6,4670
6,4671
6,4797
6,4814
6,4845
6,4902
6,4918
6,5045
6,5137
6,5163
6,5166
6,5255
6,5261
6,5444
6,5524
6,5563
6,5568
6,5597
6,5670
6,5704
6,5778
6,5794
6,5827
6,5887
6,5892
6,5924
6,6025
6,6087
6,6091
6,6094
6,6107
6,6228
6,6356
6,6478
6,6543
6,6553
6,6701
6,6726
6,6823
6,6894
6,6979
6,7028
6,7082
6,7104
6,7309
6,7314
6,7362
6,7388
6,7440
6,7620
6,7682
6,7703
6,7737
6,7750
6,7780
6,7802
6,7811
6,8011
6,8139
6,8152
6,8211
6,8246
6,8266
6,8308
6,8550
6,8608
6,8641
6,8681
6,8701
6,8743
6,8752
6,8781
6,8941
6,8950
6,8961
6,9022
6,9053
6,9210
6,9227
6,9253
6,9322
6,9415
6,9428
6,9535
6,9609
6,9835
6,9882
6,9941
6,10118
6,10174
6,10227
6,10243
6,10344
6,10362
6,10384
6,10470
6,10547
6,10637
6,10888
6,10936
6,10954
6,10955
7,8
7,11
7,12
7,13
7,14
7,18
7,19
7,27
7,29
7,32
7,41
7,44
7,47
7,59
7,63
7,76
7,94
7,118
7,127
7,129
7,176
7,273
7,295
7,297
7,311
7,352
7,357
7,393
7,395
7,404
7,486
7,563
7,651
7,717
7,772
7,781
7,806
7,912
7,918
7,962
7,1041
7,1043
7,1144
7,1229
7,1353
7,1377
7,1465
7,1466
7,1469
7,1489
7,1496
7,1785
7,1794
7,1852
7,2169
7,2214
7,2269
7,2348
7,2478
7,2568
7,2613
7,2688
7,2720
7,2736
7,2744
7,2754
7,2779
7,2902
7,3114
7,3181
7,3269
7,3365
7,3428
7,3518
7,3657
7,3859
7,3864
7,3994
7,4019
7,4059
7,4181
7,4374
7,4494
7,4566
7,4715
7,4731
7,4746
7,4830
7,5046
7,5275
7,5283
7,5506
7,5758
7,5826
7,5890
7,6010
7,6359
7,6598
7,6618
7,6701
7,6844
7,6914
7,7035
7,7277
7,7659
7,7675
7,7781
7,8296
7,8427
7,8546
7,8637
7,8975
7,9184
7,9446
7,9779
7,9985
7,10076
7,10140
7,10226
7,10575
7,10703
7,10748
8,9
8,14
8,15
8,19
8,22
8,23
8,31
8,40
8,45
8,46
8,48
8,49
8,62
8,81
8,95
8,101
8,103
8,114
8,118
8,130
8,159
8,170
8,177
8,182
8,193
8,209
8,221
8,243
8,244
8,257
8,260
8,299
8,300
8,321
8,332
8,346
8,359
8,365
8,406
8,418
8,427
8,444
8,468
8,470
8,472
8,488
8,490
8,491
8,494
8,500
8,541
8,559
8,560
8,562
8,574
8,579
8,580
8,582
8,588
8,640
8,644
8,656
8,665
8,675
8,681
8,717
8,719
8,761
8,820
8,823
8,824
8,833
8,834
8,873
8,892
8,906
8,918
8,950
8,954
8,959
8,988
8,991
8,1017
8,1019
8,1020
8,1025
8,1030
8,1036
8,1041
8,1056
8,1060
8,1107
8,1140
8,1146
8,1147
8,1198
8,1209
8,1242
8,1259
8,1273
8,1280
8,1297
8,1302
8,1307
8,1334
8,1345
8,1414
8,1429
8,1444
8,1459
8,1467
8,1509
8,1514
8,1523
8,1552
8,1574
8,1615
8,1653
8,1655
8,1697
8,1737
8,1765
8,1781
8,1858
8,1891
8,1909
8,1916
8,1930
8,1936
8,1945
8,1991
8,2017
8,2060
8,2073
8,2090
8,2145
8,2154
8,2168
8,2172
8,2217
8,2234
8,2293
8,2309
8,2315
8,2319
8,2320
8,2339
8,2341
8,2380
8,2391
8,2479
8,2607
8,2610
8,2693
8,2701
8,2703
8,2749
8,2763
8,2803
8,2850
8,2914
8,2954
8,2956
8,2966
8,2990
8,3021
8,3053
8,3088
8,3170
8,3172
8,3216
8,3297
8,3365
8,3398
8,3425
8,3550
8,3579
8,3655
8,3662
8,3869
8,3891
8,3902
8,3968
8,4003
8,4030
8,4086
8,4128
8,4144
8,4154
8,4278
8,4340
8,4406
8,4430
8,4548
8,4551
8,4577
8,4629
8,4632
8,4737
8,4794
8,4836
8,4889
8,4910
8,4930
8,4958
8,4992
8,5060
8,5213
8,5289
8,5322
8,5378
8,5433
8,5491
8,5578
8,5632
8,5709
8,5735
8,5769
8,5785
8,5818
8,5845
8,5889
8,5895
8,5981
8,5983
8,6030
8,6042
8,6068
8,6072
8,6075
8,6118
8,6129
8,6135
8,6153
8,6307
8,6354
8,6462
8,6584
8,6655
8,6680
8,6700
8,6729
8,6733
8,6852
8,6855
8,6902
8,6953
8,6965
8,6967
8,6974
8,6977
8,7088
8,7092
8,7112
8,7210
8,7379
8,7387
8,7389
8,7413
8,7468
8,7657
8,7838
8,7962
8,7987
8,8022
8,8081
8,8137
8,8138
8,8163
8,8178
8,8250
8,8391
8,8476
8,8480
8,8524
8,8541
8,8642
8,8658
8,8700
8,8937
8,8953
8,8963
8,9133
8,9184
8,9259
8,9275
8,9337
8,9396
8,9443
8,9453
8,9483
8,9582
8,9614
8,9716
8,10008
8,10146
8,10203
8,10226
8,10237
8,10310
8,10325
8,10335
8,10389
8,10499
8,10555
8,10682
8,10741
8,10751
8,10823
8,10900
8,10947
8,10988
9,11
9,16
9,23
9,25
9,35
9,46
9,49
9,57
9,58
9,64
9,67
9,70
9,75
9,86
9,92
9,99
9,104
9,161
9,171
9,184
9,186
9,199
9,238
9,248
9,262
9,409
9,444
9,488
9,492
9,525
9,533
9,547
9,551
9,561
9,564
9,627
9,635
9,639
9,645
9,665
9,669
9,699
9,702
9,713
9,725
9,800
9,818
9,850
9,933
9,983
9,997
9,1032
9,1077
9,1112
9,1162
9,1250
9,1318
9,1332
9,1360
9,1362
9,1363
9,1370
9,1424
9,1429
9,1436
9,1477
9,1510
9,1551
9,1598
9,1620
9,1642
9,1655
9,1658
9,1894
9,1915
9,1920
9,1971
9,2058
9,2080
9,2137
9,2276
9,2290
9,2306
9,2366
9,2375
9,2438
9,2451
9,2485
9,2580
9,2585
9,2600
9,2637
9,2664
9,2762
9,2833
9,2888
9,3031
9,3191
9,3240
9,3328
9,3329
9,3337
9,3477
9,3535
9,3551
9,3577
9,3613
9,3726
9,3749
9,3771
9,3777
9,3782
9,3826
9,3865
9,3866
9,3878
9,3900
9,4084
9,4109
9,4225
9,4357
9,4451
9,4456
9,4592
9,4689
9,4747
9,5147
9,5174
9,5194
9,5892
9,5895
9,5912
9,6066
9,6182
9,6254
9,6257
9,6283
9,6327
9,6683
9,6720
9,6749
9,6763
9,6957
9,7138
9,7284
9,7318
9,7471
9,7666
9,7723
9,7752
9,7998
9,8012
9,8103
9,8281
9,8293
9,8304
9,8476
9,8528
9,8558
9,8599
9,8765
9,8882
9,9004
9,9078
9,9280
9,9409
9,9412
9,9565
9,9584
9,9606
9,9917
9,9921
9,10056
9,10084
9,10224
9,10268
9,10396
9,10468
9,10505
9,10556
9,10602
9,10656
9,10733
9,10764
9,10820
10,16
10,18
10,24
10,38
10,42
10,48
10,55
10,76
10,77
10,102
10,107
10,116
10,119
10,131
10,135
10,147
10,153
10,192
10,197
10,211
10,243
10,255
10,258
10,273
10,323
10,359
10,456
10,479
10,489
10,496
10,636
10,649
10,694
10,719
10,720
10,736
10,759
10,786
10,836
10,844
10,847
10,863
10,880
10,1086
10,1109
10,1124
10,1222
10,1251
10,1300
10,1371
10,1377
10,1380
10,1419
10,1433
10,1485
10,1488
10,1502
10,1665
10,1672
10,1727
10,1759
10,1810
10,1834
10,1918
10,1923
10,1929
10,1956
10,1982
10,2020
10,2217
10,2223
10,2269
10,2380
10,2423
10,2567
10,2622
10,2628
10,2733
10,2768
10,2785
10,2800
10,2815
10,2917
10,2960
10,2995
10,3016
10,3028
10,3074
10,3078
10,3247
10,3293
10,3352
10,3379
10,3391
10,3533
10,3680
10,3915
10,3933
10,4049
10,4149
10,4377
10,4378
10,4383
10,4530
10,4700
10,4741
10,4878
10,4910
10,4918
10,4965
10,5045
10,5112
10,5139
10,5142
10,5200
10,5206
10,5210
10,5261
10,5474
10,5509
10,6364
10,6532
10,6556
10,6638
10,6718
10,6809
10,6859
10,7189
10,7637
10,7727
10,7738
10,7829
10,7867
10,7955
10,8119
10,8203
10,8701
10,8902
10,8905
10,9001
10,9008
10,9079
10,9444
10,9587
10,9624
10,9653
10,9714
10,9800
10,9802
10,9936
10,10197
10,10572
10,10747
10,10757
10,10915
10,10986
11,18
11,21
11,25
11,51
11,55
11,64
11,75
11,77
11,93
11,100
11,103
11,161
11,165
11,196
11,218
11,231
11,250
11,265
11,294
11,307
11,354
11,445
11,446
11,447
11,452
11,486
11,499
11,533
11,618
11,641
11,679
11,732
11,744
11,755
11,979
11,989
11,1050
11,1099
11,1101
11,1156
11,1186
11,1302
11,1437
11,1456
11,1663
11,1745
11,1774
11,1803
11,2005
11,2105
11,2167
11,2213
11,2222
11,2224
11,2302
11,2312
11,2334
11,2507
11,2510
11,2560
11,2614
11,2729
11,2752
11,2777
11,2836
11,2963
11,3048
11,3122
11,3439
11,3453
11,3555
11,3606
11,3670
11,3676
11,3921
11,4033
11,4076
11,4974
11,5014
11,5120
11,5395
11,5484
11,5571
11,5794
11,5798
11,5990
11,6257
11,6400
11,6418
11,6774
11,6930
11,6969
11,6970
11,7224
11,7299
11,7404
11,7547
11,7593
11,7661
11,7774
11,8198
11,8460
11,8882
11,9242
11,9348
11,9353
11,9420
11,9430
11,9850
11,10029
11,10233
11,10381
11,10447
11,10531
11,10574
11,10652
11,10725
12,16
12,19
12,20
12,25
12,35
12,36
12,43
12,64
12,69
12,70
12,79
12,82
12,85
12,111
12,114
12,117
12,133
12,141
12,183
12,195
12,196
12,197
12,208
12,249
12,286
12,342
12,358
12,441
12,463
12,483
12,487
12,543
12,560
12,599
12,609
12,622
12,684
12,731
12,754
12,759
12,778
12,782
12,821
12,843
12,915
12,918
12,925
12,953
12,980
12,1079
12,1158
12,1225
12,1289
12,1407
12,1412
12,1424
12,1445
12,1465
12,1517
12,1682
12,1695
12,1751
12,1776
12,1827
12,1860
12,1862
12,1884
12,1895
12,1902
12,1991
12,2056
12,2099
12,2148
12,2171
12,2179
12,2192
12,2212
12,2238
12,2298
12,2318
12,2335
12,2372
12,2553
12,2568
12,2647
12,2652
12,2669
12,2753
12,2818
12,2899
12,3358
12,3460
12,3670
12,3685
12,3776
12,3985
12,4002
12,4100
12,4112
12,4118
12,4263
12,4279
12,4478
12,4607
12,4609
12,4630
12,4691
12,4736
12,4785
12,4835
12,5014
12,5153
12,5190
12,5524
12,5719
12,5945
12,5984
12,6010
12,6117
12,6567
12,6616
12,6664
12,6776
12,6779
12,6787
12,6857
12,6871
12,6899
12,6917
12,7002
12,7056
12,7221
12,7612
12,7820
12,7886
12,8053
12,8139
12,8242
12,8368
12,8607
12,8687
12,8762
12,8773
12,9049
12,9089
12,9121
12,9141
12,9564
12,9631
12,9717
12,9767
12,9930
12,10253
12,10265
12,10342
12,10412
12,10713
12,10804
13,18
13,19
13,71
13,72
13,75
13,77
13,111
13,151
13,176
13,202
13,266
13,290
13,315
13,351
13,393
13,551
13,561
13,573
13,575
13,579
13,596
13,804
13,885
13,961
13,1414
13,1641
13,1678
13,1896
13,1972
13,2166
13,2359
13,2411
13,2994
13,3213
13,3261
13,3286
13,3592
13,4023
13,4453
13,4631
13,4762
13,4946
13,5255
13,5363
13,5390
13,5800
13,5883
13,6008
13,7115
13,7644
13,7943
13,8283
13,8898
13,8910
13,9111
13,9664
13,9732
13,9779
13,10406
13,10914
13,10930
14,15
14,17
14,20
14,22
14,33
14,50
14,54
14,62
14,65
14,78
14,91
14,95
14,107
14,111
14,118
14,154
14,162
14,210
14,237
14,269
14,282
14,313
14,354
14,358
14,362
14,417
14,433
14,451
14,491
14,539
14,548
14,625
14,710
14,726
14,739
14,766
14,843
14,865
14,874
14,891
14,929
14,967
14,1048
14,1098
14,1113
14,1160
14,1204
14,1218
14,1233
14,1256
14,1279
14,1295
14,1311
14,1322
14,1342
14,1365
14,1494
14,1551
14,1574
14,1582
14,1599
14,2094
14,2165
14,2273
14,2559
14,2636
14,2771
14,2796
14,2895
14,2941
14,2943
14,2950
14,2967
14,3081
14,3225
14,3462
14,3530
14,3603
14,3623
14,3836
14,3841
14,4148
14,4242
14,4370
14,4700
14,4723
14,4868
14,5011
14,5114
14,5296
14,5519
14,5539
14,5699
14,5752
14,5756
14,5878
14,5951
14,6004
14,6011
14,6277
14,6280
14,6759
14,7194
14,7466
14,7780
14,7839
14,7918
14,7951
14,7961
14,8015
14,8311
14,8331
14,8433
14,8546
14,8961
14,9333
14,9743
14,9837
14,9903
14,9987
14,10035
14,10169
14,10200
14,10449
14,10459
14,10602
14,10673
14,10782
14,10933
15,29
15,31
15,32
15,45
15,55
15,61
15,73
15,78
15,89
15,92
15,115
15,123
15,130
15,158
15,183
15,192
15,262
15,269
15,271
15,288
15,292
15,319
15,326
15,334
15,348
15,408
15,432
15,490
15,495
15,562
15,590
15,593
15,696
15,792
15,797
15,934
15,965
15,1134
15,1180
15,1266
15,1479
15,1516
15,1545
15,1577
15,1769
15,1796
15,1832
15,1835
15,1938
15,2006
15,2061
15,2108
15,2324
15,2348
15,2532
15,2552
15,2794
15,2844
15,2877
15,3000
15,3020
15,3147
15,3177
15,3196
15,3245
15,3262
15,3374
15,3463
15,3527
15,3570
15,3622
15,3637
15,3729
15,3856
15,4059
15,4190
15,4197
15,4540
15,4563
15,4629
15,4804
15,4846
15,4944
15,4968
15,4999
15,5004
15,5348
15,5398
15,5399
15,5407
15,5420
15,5578
15,5761
15,5841
15,5842
15,6104
15,6155
15,6168
15,6290
15,6568
15,6573
15,6656
15,6676
15,6902
15,6985
15,7232
15,7417
15,7548
15,7555
15,7755
15,7869
15,7890
15,8084
15,8202
15,8816
15,8975
15,9196
15,9273
15,9281
15,9345
15,9373
15,9379
15,9511
15,9791
15,9823
15,9926
15,9945
15,9998
15,10015
15,10188
15,10324
15,10631
15,10694
15,10805
15,10919
15,10932
16,18
16,22
16,23
16,26
16,30
16,52
16,57
16,59
16,72
16,83
16,106
16,125
16,127
16,142
16,167
16,186
16,187
16,188
16,207
16,224
16,266
16,299
16,304
16,322
16,326
16,333
16,356
16,367
16,378
16,421
16,439
16,448
16,457
16,473
16,566
16,608
16,609
16,647
16,649
16,679
16,691
16,692
16,708
16,746
16,763
16,829
16,836
16,839
16,858
16,860
16,871
16,949
16,1068
16,1109
16,1132
16,1257
16,1328
16,1361
16,1412
16,1436
16,1451
16,1461
16,1467
16,1487
16,1533
16,1542
16,1638
16,1690
16,1843
16,1930
16,1944
16,1987
16,2003
16,2095
16,2097
16,2197
16,2211
16,2234
16,2279
16,2342
16,2540
16,2562
16,2634
16,2742
16,2786
16,2898
16,3207
16,3220
16,3322
16,3329
16,3383
16,3572
16,3777
16,3780
16,3983
16,4071
16,4191
16,4429
16,4593
16,4649
16,4710
16,4743
16,4749
16,4840
16,4959
16,5225
16,5300
16,5365
16,5402
16,5430
16,5475
16,5564
16,5577
16,5612
16,5671
16,5707
16,5781
16,5819
16,5850
16,5901
16,5970
16,5975
16,5993
16,6033
16,6226
16,6291
16,6318
16,6384
16,6497
16,6882
16,6886
16,6910
16,6930
16,6934
16,7030
16,7046
16,7084
16,7731
16,7770
16,7783
16,7785
16,7965
16,8205
16,8271
16,8277
16,8407
16,8489
16,8520
16,8526
16,8778
16,9084
16,9250
16,9384
16,9510
16,9518
16,9582
16,9722
16,9760
16,9891
16,10085
16,10306
17,21
17,28
17,44
17,45
17,46
17,49
17,50
17,60
17,76
17,79
17,87
17,90
17,92
17,101
17,109
17,110
17,120
17,123
17,133
17,140
17,143
17,148
17,149
17,159
17,168
17,177
17,190
17,198
17,209
17,215
17,217
17,233
17,236
17,248
17,275
17,287
17,292
17,345
17,362
17,366
17,376
17,379
17,386
17,388
17,389
17,406
17,419
17,429
17,431
17,443
17,531
17,532
17,538
17,560
17,569
17,580
17,591
17,605
17,626
17,652
17,661
17,704
17,727
17,733
17,792
17,796
17,819
17,829
17,843
17,895
17,902
17,908
17,921
17,952
17,964
17,1000
17,1001
17,1006
17,1017
17,1025
17,1033
17,1071
17,1108
17,1166
17,1195
17,1212
17,1237
17,1280
17,1287
17,1305
17,1306
17,1322
17,1340
17,1348
17,1371
17,1437
17,1448
17,1515
17,1576
17,1586
17,1623
17,1631
17,1654
17,1709
17,1765
17,1780
17,1817
17,1821
17,1851
17,1867
17,1869
17,1904
17,1905
17,1978
17,1994
17,2062
17,2073
17,2237
17,2249
17,2251
17,2314
17,2321
17,2323
17,2335
17,2395
17,2427
17,2455
17,2502
17,2566
17,2578
17,2585
17,2677
17,2686
17,2727
17,2739
17,2764
17,2765
17,2773
17,2817
17,2869
17,2924
17,2965
17,2982
17,3155
17,3170
17,3189
17,3194
17,3207
17,3301
17,3314
17,3352
17,3369
17,3389
17,3432
17,3568
17,3573
17,3672
17,3673
17,3686
17,3722
17,3744
17,3755
17,3796
17,3810
17,3832
17,3924
17,3963
17,3967
17,3977
17,4091
