source,target
5,58
5,59
5,60
5,81
5,88
5,112
5,120
5,147
5,162
5,181
5,190
5,201
5,221
5,278
5,282
5,391
5,401
5,407
5,455
5,493
5,576
5,603
5,618
5,620
5,654
5,690
5,722
5,744
5,756
5,773
5,783
5,842
5,871
5,901
5,1112
5,1218
5,1226
5,1228
5,1239
5,1252
5,1299
5,1315
5,1377
5,1472
5,1538
5,1582
5,1654
5,1990
6,7
6,8
6,9
6,10
6,15
6,24
6,26
6,27
6,28
6,30
6,36
6,37
6,38
6,39
6,44
6,47
6,55
6,59
6,66
6,67
6,69
6,79
6,80
6,84
6,98
6,102
6,120
6,131
6,135
6,139
6,141
6,146
6,151
6,157
6,161
6,165
6,170
6,177
6,180
6,183
6,189
6,195
6,203
6,216
6,217
6,227
6,245
6,250
6,260
6,281
6,289
6,297
6,330
6,366
6,375
6,395
6,405
6,459
6,472
6,473
6,487
6,488
6,490
6,515
6,525
6,583
6,590
6,637
6,644
6,743
6,745
6,748
6,762
6,766
6,781
6,787
6,873
6,877
6,887
6,922
6,1032
6,1039
6,1073
6,1080
6,1123
6,1128
6,1170
6,1182
6,1184
6,1240
6,1258
6,1261
6,1274
6,1281
6,1282
6,1312
6,1330
6,1374
6,1375
6,1401
6,1402
6,1430
6,1474
6,1484
6,1608
6,1625
6,1657
6,1697
6,1859
6,1885
6,1909
6,1960
6,1991
6,1996
7,8
7,11
7,12
7,13
7,14
7,18
7,19
7,27
7,29
7,32
7,41
7,44
7,47
7,59
7,63
7,76
7,94
7,118
7,127
7,129
7,176
7,273
7,295
7,297
7,311
7,352
7,357
7,393
7,395
7,404
7,486
7,563
7,651
7,717
7,772
7,781
7,806
7,912
7,918
7,962
7,1041
7,1043
7,1144
7,1229
7,1353
7,1377
7,1465
7,1466
7,1469
7,1489
7,1496
7,1785
7,1794
7,1852
8,9
8,14
8,15
8,19
8,22
8,23
8,31
8,40
8,45
8,46
8,48
8,49
8,62
8,81
8,95
8,101
8,103
8,114
8,118
8,130
8,159
8,170
8,177
8,182
8,193
8,209
8,221
8,243
8,244
8,257
8,260
8,299
8,300
8,321
8,332
8,346
8,359
8,365
8,406
8,418
8,427
8,444
8,468
8,470
8,472
8,488
8,490
8,491
8,494
8,500
8,541
8,559
8,560
8,562
8,574
8,579
8,580
8,582
8,588
8,640
8,644
8,656
8,665
8,675
8,681
8,717
8,719
8,761
8,820
8,823
8,824
8,833
8,834
8,873
8,892
8,906
8,918
8,950
8,954
8,959
8,988
8,991
8,1017
8,1019
8,1020
8,1025
8,1030
8,1036
8,1041
8,1056
8,1060
8,1107
8,1140
8,1146
8,1147
8,1198
8,1209
8,1242
8,1259
8,1273
8,1280
8,1297
8,1302
8,1307
8,1334
8,1345
8,1414
8,1429
8,1444
8,1459
8,1467
8,1509
8,1514
8,1523
8,1552
8,1574
8,1615
8,1653
8,1655
8,1697
8,1737
8,1765
8,1781
8,1858
8,1891
8,1909
8,1916
8,1930
8,1936
8,1945
8,1991
9,11
9,16
9,23
9,25
9,35
9,46
9,49
9,57
9,58
9,64
9,67
9,70
9,75
9,86
9,92
9,99
9,104
9,161
9,171
9,184
9,186
9,199
9,238
9,248
9,262
9,409
9,444
9,488
9,492
9,525
9,533
9,547
9,551
9,561
9,564
9,627
9,635
9,639
9,645
9,665
9,669
9,699
9,702
9,713
9,725
9,800
9,818
9,850
9,933
9,983
9,997
9,1032
9,1077
9,1112
9,1162
9,1250
9,1318
9,1332
9,1360
9,1362
9,1363
9,1370
9,1424
9,1429
9,1436
9,1477
9,1510
9,1551
9,1598
9,1620
9,1642
9,1655
9,1658
9,1894
9,1915
9,1920
9,1971
10,16
10,18
10,24
10,38
10,42
10,48
10,55
10,76
10,77
10,102
10,107
10,116
10,119
10,131
10,135
10,147
10,153
10,192
10,197
10,211
10,243
10,255
10,258
10,273
10,323
10,359
10,456
10,479
10,489
10,496
10,636
10,649
10,694
10,719
10,720
10,736
10,759
10,786
10,836
10,844
10,847
10,863
10,880
10,1086
10,1109
10,1124
10,1222
10,1251
10,1300
10,1371
10,1377
10,1380
10,1419
10,1433
10,1485
10,1488
10,1502
10,1665
10,1672
10,1727
10,1759
10,1810
10,1834
10,1918
10,1923
10,1929
10,1956
10,1982
11,18
11,21
11,25
11,51
11,55
11,64
11,75
11,77
11,93
11,100
11,103
11,161
11,165
11,196
11,218
11,231
11,250
11,265
11,294
11,307
11,354
11,445
11,446
11,447
11,452
11,486
11,499
11,533
11,618
11,641
11,679
11,732
11,744
11,755
11,979
11,989
11,1050
11,1099
11,1101
11,1156
11,1186
11,1302
11,1437
11,1456
11,1663
11,1745
11,1774
11,1803
12,16
12,19
12,20
12,25
12,35
12,36
12,43
12,64
12,69
12,70
12,79
12,82
12,85
12,111
12,114
12,117
12,133
12,141
12,183
12,195
12,196
12,197
12,208
12,249
12,286
12,342
12,358
12,441
12,463
12,483
12,487
12,543
12,560
12,599
12,609
12,622
12,684
12,731
12,754
12,759
12,778
12,782
12,821
12,843
12,915
12,918
12,925
12,953
12,980
12,1079
12,1158
12,1225
12,1289
12,1407
12,1412
12,1424
12,1445
12,1465
12,1517
12,1682
12,1695
12,1751
12,1776
12,1827
12,1860
12,1862
12,1884
12,1895
12,1902
12,1991
13,18
13,19
13,71
13,72
13,75
13,77
13,111
13,151
13,176
13,202
13,266
13,290
13,315
13,351
13,393
13,551
13,561
13,573
13,575
13,579
13,596
13,804
13,885
13,961
13,1414
13,1641
13,1678
13,1896
13,1972
14,15
14,17
14,20
14,22
14,33
14,50
14,54
14,62
14,65
14,78
14,91
14,95
14,107
14,111
14,118
14,154
14,162
14,210
14,237
14,269
14,282
14,313
14,354
14,358
14,362
14,417
14,433
14,451
14,491
14,539
14,548
14,625
14,710
14,726
14,739
14,766
14,843
14,865
14,874
14,891
14,929
14,967
14,1048
14,1098
14,1113
14,1160
14,1204
14,1218
14,1233
14,1256
14,1279
14,1295
14,1311
14,1322
14,1342
14,1365
14,1494
14,1551
14,1574
14,1582
14,1599
15,29
15,31
15,32
15,45
15,55
15,61
15,73
15,78
15,89
15,92
15,115
15,123
15,130
15,158
15,183
15,192
15,262
15,269
15,271
15,288
15,292
15,319
15,326
15,334
15,348
15,408
15,432
15,490
15,495
15,562
15,590
15,593
15,696
15,792
15,797
15,934
15,965
15,1134
15,1180
15,1266
15,1479
15,1516
15,1545
15,1577
15,1769
15,1796
15,1832
15,1835
15,1938
16,18
16,22
16,23
16,26
16,30
16,52
16,57
16,59
16,72
16,83
16,106
16,125
16,127
16,142
16,167
16,186
16,187
16,188
16,207
16,224
16,266
16,299
16,304
16,322
16,326
16,333
16,356
16,367
16,378
16,421
16,439
16,448
16,457
16,473
16,566
16,608
16,609
16,647
16,649
16,679
16,691
16,692
16,708
16,746
16,763
16,829
16,836
16,839
16,858
16,860
16,871
16,949
16,1068
16,1109
16,1132
16,1257
16,1328
16,1361
16,1412
16,1436
16,1451
16,1461
16,1467
16,1487
16,1533
16,1542
16,1638
16,1690
16,1843
16,1930
16,1944
16,1987
17,21
17,28
17,44
17,45
17,46
17,49
17,50
17,60
17,76
17,79
17,87
17,90
17,92
17,101
17,109
17,110
17,120
17,123
17,133
17,140
17,143
17,148
17,149
17,159
17,168
17,177
17,190
17,198
17,209
17,215
17,217
17,233
17,236
17,248
17,275
17,287
17,292
17,345
17,362
17,366
17,376
17,379
17,386
17,388
17,389
17,406
17,419
17,429
17,431
17,443
17,531
17,532
17,538
17,560
17,569
17,580
17,591
17,605
17,626
17,652
17,661
17,704
17,727
17,733
17,792
17,796
17,819
17,829
17,843
17,895
17,902
17,908
17,921
17,952
17,964
17,1000
17,1001
17,1006
17,1017
17,1025
17,1033
17,1071
17,1108
17,1166
17,1195
17,1212
17,1237
17,1280
17,1287
17,1305
17,1306
17,1322
17,1340
17,1348
17,1371
17,1437
17,1448
17,1515
17,1576
17,1586
17,1623
17,1631
17,1654
17,1709
17,1765
17,1780
17,1817
17,1821
17,1851
17,1867
17,1869
17,1904
17,1905
17,1978
17,1994
18,27
18,57
18,65
18,68
18,110
18,111
18,124
18,134
18,137
18,151
18,228
18,280
18,301
18,308
18,313
18,321
18,359
18,374
18,444
18,476
18,481
18,517
18,546
18,551
18,591
18,621
18,1007
18,1086
18,1161
18,1225
18,1249
18,1260
18,1298
18,1344
18,1861
18,1877
19,21
19,49
19,54
19,62
19,87
19,94
19,97
19,102
19,103
19,108
19,114
19,127
19,144
19,146
19,159
19,160
19,162
19,166
19,209
19,232
19,235
19,258
19,267
19,289
19,306
19,309
19,315
19,340
19,344
19,395
19,471
19,477
19,537
19,545
19,556
19,579
19,584
19,632
19,635
19,674
19,703
19,712
19,774
19,793
19,814
19,857
19,867
19,930
19,934
19,1011
19,1045
19,1233
19,1238
19,1240
19,1246
19,1282
19,1310
19,1340
19,1374
19,1381
19,1401
19,1443
19,1576
19,1650
19,1740
19,1754
19,1775
19,1791
19,1831
19,1846
19,1937
19,1990
20,39
20,84
20,135
20,137
20,167
20,202
20,220
20,233
20,235
20,280
20,299
20,309
20,328
20,331
20,464
20,595
20,625
20,672
20,735
20,770
20,826
20,982
20,1114
20,1127
20,1178
20,1182
20,1220
20,1369
20,1612
20,1684
20,1844
21,24
21,25
21,26
21,28
21,30
21,37
21,40
21,48
21,52
21,53
21,68
21,74
21,82
21,109
21,114
21,149
21,158
21,164
21,177
21,190
21,219
21,262
21,297
21,307
21,317
21,373
21,447
21,453
21,578
21,589
21,603
21,640
21,676
21,698
21,715
21,728
21,861
21,923
21,977
21,1136
21,1158
21,1227
21,1300
21,1301
21,1381
21,1497
21,1514
21,1602
21,1607
21,1612
21,1623
21,1630
21,1656
21,1680
21,1704
21,1740
21,1745
21,1866
21,1868
21,1899
21,1940
21,1969
21,1973
21,1982
21,1983
22,23
22,24
22,30
22,35
22,36
22,42
22,56
22,61
22,74
22,84
22,94
22,109
22,126
22,132
22,133
22,163
22,169
22,217
22,248
22,305
22,316
22,364
22,374
22,384
22,386
22,419
22,423
22,429
22,443
22,461
22,494
22,505
22,517
22,531
22,541
22,555
22,601
22,623
22,655
22,659
22,740
22,787
22,794
22,933
22,941
22,948
22,996
22,1000
22,1015
22,1034
22,1055
22,1079
22,1147
22,1153
22,1201
22,1297
22,1386
22,1446
22,1483
22,1533
22,1557
22,1587
22,1634
22,1661
22,1751
22,1756
22,1859
22,1893
22,1958
22,1985
23,28
23,36
23,37
23,40
23,41
23,45
23,65
23,69
23,85
23,96
23,100
23,131
23,136
23,137
23,215
23,235
23,270
23,294
23,322
23,353
23,363
23,378
23,379
23,449
23,474
23,498
23,508
23,516
23,571
23,600
23,603
23,622
23,705
23,721
23,754
23,770
23,841
23,856
23,882
23,919
23,980
23,989
23,1089
23,1176
23,1261
23,1300
23,1302
23,1396
23,1481
23,1506
23,1529
23,1594
23,1696
23,1722
23,1830
24,25
24,34
24,44
24,71
24,99
24,105
24,110
24,121
24,142
24,153
24,165
24,173
24,179
24,185
24,256
24,273
24,275
24,328
24,349
24,363
24,390
24,485
24,503
24,527
24,529
24,574
24,587
24,620
24,671
24,684
24,821
24,830
24,1095
24,1113
24,1217
24,1239
24,1242
24,1255
24,1297
24,1413
24,1442
24,1559
24,1637
24,1681
24,1692
24,1717
24,1953
25,30
25,33
25,71
25,98
25,109
25,174
25,188
25,195
25,242
25,244
25,252
25,253
25,257
25,268
25,285
25,338
25,372
25,412
25,415
25,416
25,448
25,486
25,556
25,853
25,941
25,1028
25,1099
25,1106
25,1178
25,1182
25,1321
25,1328
25,1529
25,1643
25,1774
25,1793
25,1795
25,1819
25,1881
26,32
26,54
26,78
26,83
26,104
26,109
26,152
26,200
26,257
26,286
26,288
26,293
26,365
26,387
26,399
26,458
26,464
26,484
26,594
26,598
26,658
26,715
26,740
26,742
26,814
26,867
26,924
26,943
26,1103
26,1108
26,1110
26,1196
26,1253
26,1257
26,1270
26,1301
26,1427
26,1502
26,1543
26,1603
26,1627
26,1658
26,1679
26,1714
26,1816
26,1873
27,31
27,33
27,61
27,70
27,93
27,120
27,195
27,203
27,259
27,274
27,337
27,384
27,396
27,451
27,465
27,478
27,514
27,708
27,709
27,745
27,756
27,765
27,797
27,815
27,861
27,879
27,910
27,931
27,932
27,952
27,982
27,1029
27,1036
27,1080
27,1095
27,1193
27,1496
27,1578
27,1583
27,1613
27,1662
27,1672
27,1843
27,1926
27,1937
27,1955
28,37
28,39
28,46
28,47
28,58
28,122
28,128
28,163
28,196
28,198
28,256
28,257
28,286
28,421
28,455
28,495
28,509
28,551
28,579
28,640
28,695
28,760
28,803
28,805
28,978
28,1105
28,1110
28,1132
28,1146
28,1285
28,1420
28,1427
28,1447
28,1477
28,1487
28,1508
28,1515
28,1548
28,1638
28,1720
28,1743
28,1786
28,1792
28,1803
28,1828
28,1829
28,1846
28,1892
28,1923
28,1939
28,1951
29,105
29,221
29,245
29,441
29,909
29,913
29,966
29,995
29,1304
29,1753
29,1835
30,32
30,52
30,296
30,329
30,611
30,885
30,996
30,1021
30,1140
30,1644
30,1812
30,1848
30,1973
31,36
31,44
31,51
31,67
31,88
31,91
31,124
31,225
31,309
31,317
31,388
31,412
31,454
31,559
31,632
31,695
31,793
31,855
31,871
31,1098
31,1182
31,1239
31,1319
31,1324
31,1346
31,1454
31,1650
31,1930
31,1948
31,1949
32,34
32,35
32,42
32,62
32,87
32,91
32,106
32,107
32,121
32,148
32,149
32,172
32,192
32,194
32,281
32,304
32,335
32,364
32,370
32,402
32,437
32,442
32,447
32,459
32,466
32,507
32,661
32,687
32,693
32,711
32,731
32,782
32,789
32,915
32,948
32,1059
32,1079
32,1097
32,1177
32,1232
32,1245
32,1315
32,1467
32,1597
32,1616
32,1698
32,1702
32,1736
32,1939
33,40
33,43
33,53
33,77
33,93
33,116
33,122
33,138
33,169
33,175
33,206
33,212
33,289
33,298
33,314
33,332
33,356
33,375
33,385
33,386
33,419
33,452
33,465
33,534
33,558
33,570
33,588
33,633
33,829
33,870
33,887
33,993
33,1024
33,1056
33,1123
33,1187
33,1246
33,1275
33,1334
33,1365
33,1471
33,1472
33,1486
33,1564
33,1674
33,1853
33,1863
33,1911
33,1946
33,1955
34,38
34,42
34,85
34,195
34,261
34,417
34,482
34,637
34,672
34,678
34,680
34,783
34,846
34,981
34,1274
34,1441
34,1521
34,1568
34,1845
35,66
35,86
35,90
35,91
35,108
35,112
35,172
35,178
35,205
35,230
35,250
35,254
35,290
35,291
35,305
35,337
35,392
35,497
35,535
35,549
35,576
35,594
35,638
35,696
35,754
35,760
35,788
35,798
35,831
35,883
35,928
35,941
35,976
35,985
35,993
35,1104
35,1137
35,1202
35,1238
35,1285
35,1292
35,1293
35,1326
35,1345
35,1417
35,1420
35,1449
35,1540
35,1606
35,1705
35,1728
35,1772
35,1780
35,1880
35,1928
36,41
36,113
36,188
36,240
36,258
36,289
36,327
36,362
36,398
36,565
36,1361
36,1384
36,1431
36,1656
37,72
37,94
37,140
37,145
37,300
37,308
37,395
37,441
37,448
37,572
37,595
37,785
37,792
37,798
37,954
37,1025
37,1114
37,1267
37,1576
37,1625
38,47
38,78
38,89
38,90
38,102
38,130
38,135
38,226
38,239
38,242
38,409
38,430
38,460
38,482
38,527
38,619
38,662
38,712
38,796
38,899
38,912
38,1272
38,1579
38,1637
38,1914
39,54
39,69
39,104
39,201
39,222
39,296
39,366
39,371
39,390
39,463
39,582
39,584
39,762
39,858
39,875
39,960
39,1310
39,1316
39,1355
39,1384
39,1753
39,1793
39,1900
39,1972
40,42
40,43
40,47
40,56
40,60
40,75
40,76
40,79
40,121
40,134
40,144
40,152
40,163
40,198
40,200
40,211
40,318
40,320
40,323
40,347
40,378
40,397
40,423
40,425
40,473
40,488
40,512
40,515
40,538
40,609
40,614
40,628
40,682
40,709
40,755
40,865
40,900
40,942
40,969
40,1011
40,1040
40,1051
40,1163
40,1165
40,1207
40,1226
40,1255
40,1293
40,1301
40,1318
40,1333
40,1351
40,1370
40,1395
40,1460
40,1483
40,1600
40,1605
40,1698
40,1743
40,1885
40,1891
40,1968
41,58
41,61
41,62
41,99
41,115
41,122
41,216
41,241
41,290
41,377
41,398
41,441
41,603
41,639
41,789
41,1102
41,1245
41,1448
41,1454
41,1549
41,1595
41,1815
41,1953
41,1996
42,119
42,204
42,290
42,301
42,323
42,425
42,548
42,609
42,646
42,653
42,788
42,964
42,975
42,1161
42,1389
42,1443
42,1470
42,1526
42,1626
42,1632
42,1647
42,1652
42,1745
42,1788
42,1941
43,53
43,67
43,68
43,96
43,117
43,121
43,191
43,194
43,205
43,310
43,349
43,369
43,462
43,538
43,604
43,606
43,638
43,705
43,751
43,783
43,934
43,1101
43,1276
43,1303
43,1359
43,1546
43,1590
43,1650
43,1900
43,2000
44,72
44,86
44,138
44,147
44,148
44,180
44,217
44,237
44,279
44,283
44,317
44,467
44,541
44,542
44,666
44,732
44,880
44,902
44,955
44,1027
44,1102
44,1103
44,1110
44,1270
44,1465
44,1477
44,1507
44,1512
44,1602
44,1680
44,1746
44,1795
44,1797
45,50
45,63
45,64
45,70
45,81
45,85
45,87
45,218
45,320
45,324
45,373
45,428
45,438
45,521
45,601
45,606
45,785
45,841
45,875
45,1143
45,1171
45,1328
45,1571
45,1581
45,1713
45,1789
45,1863
45,1956
46,48
46,54
46,139
46,151
46,155
46,169
46,174
46,178
46,181
46,185
46,291
46,321
46,341
46,397
46,400
46,440
46,482
46,505
46,516
46,546
46,566
46,592
46,631
46,664
46,699
46,764
46,816
46,833
46,882
46,983
46,993
46,1164
46,1206
46,1224
46,1292
46,1368
46,1428
46,1539
46,1641
46,1873
46,1935
47,51
47,63
47,75
47,131
47,148
47,214
47,328
47,378
47,387
47,411
47,476
47,601
47,718
47,838
47,913
47,932
47,1228
47,1254
47,1414
47,1498
47,1643
47,1685
47,1909
47,1937
47,1998
48,49
48,103
48,117
48,119
48,233
48,257
48,271
48,278
48,391
48,450
48,542
48,701
48,718
48,823
48,883
48,968
48,1013
48,1126
48,1176
48,1395
48,1573
48,1625
48,1627
48,1717
48,1872
48,1924
49,73
49,124
49,134
49,189
49,203
49,360
49,533
49,578
49,583
49,669
49,1346
49,1708
49,1733
50,82
50,102
50,171
50,283
50,311
50,380
50,388
50,518
50,526
50,694
50,752
50,816
50,825
50,896
50,1007
50,1069
50,1171
50,1431
50,1499
50,1744
50,1944
51,52
51,58
51,66
51,73
51,78
51,128
51,141
51,201
51,227
51,228
51,265
51,468
51,513
51,518
51,526
51,543
51,597
51,614
51,716
51,763
51,767
51,818
51,914
51,940
51,956
51,962
51,972
51,1053
51,1137
51,1168
51,1192
51,1211
51,1286
51,1362
51,1369
51,1421
51,1442
51,1449
51,1603
51,1754
51,1828
51,1847
51,1870
51,1981
51,1999
52,57
52,89
52,101
52,107
52,154
52,164
52,282
52,355
52,419
52,442
52,553
52,620
52,660
52,847
52,877
52,1063
52,1070
52,1139
52,1144
52,1155
52,1214
52,1277
52,1284
52,1450
52,1607
52,1612
52,1665
52,1816
52,1863
52,1872
52,1968
53,87
53,108
53,136
53,139
53,284
53,303
53,309
53,330
53,372
53,436
53,437
53,468
53,595
53,631
53,672
53,832
53,1064
53,1100
53,1128
53,1147
53,1204
53,1205
53,1265
53,1343
53,1394
53,1492
53,1529
53,1544
53,1744
53,1942
53,1947
54,63
54,65
54,77
54,88
54,101
54,111
54,116
54,136
54,141
54,166
54,174
54,184
54,207
54,254
54,274
54,276
54,322
54,345
54,394
54,405
54,510
54,602
54,631
54,661
54,685
54,1024
54,1041
54,1141
54,1172
54,1185
54,1230
54,1283
54,1341
54,1346
54,1422
54,1519
54,1525
54,1671
54,1694
54,1725
54,1799
54,1835
54,1939
54,1960
54,1987
54,1988
54,1992
55,59
55,150
55,312
55,407
55,481
55,632
55,968
55,1354
55,1743
55,1750
55,1856
56,63
56,81
56,224
56,379
56,390
56,509
56,564
56,848
56,901
56,915
56,938
56,971
56,1034
56,1165
56,1409
56,1410
56,1426
56,1547
56,1556
56,1760
56,1826
56,1907
57,71
57,97
57,117
57,121
57,124
57,132
57,216
57,367
57,371
57,382
57,459
57,648
57,686
57,739
57,934
57,1013
57,1051
57,1272
57,1373
57,1401
57,1498
58,60
58,82
58,93
58,99
58,129
58,154
58,193
58,234
58,245
58,293
58,295
58,502
58,616
58,646
58,1087
58,1124
58,1135
58,1239
58,1294
58,1328
58,1364
58,1467
58,1892
59,134
59,140
59,156
59,178
59,191
59,215
59,256
59,259
59,269
59,279
59,316
59,348
59,506
59,517
59,616
59,777
59,895
59,989
59,1020
59,1057
59,1066
59,1069
59,1077
59,1120
59,1133
59,1273
59,1292
59,1382
59,1571
59,1707
59,1785
59,1941
59,1957
59,1964
60,72
60,108
60,123
60,169
60,396
60,404
60,523
60,527
60,557
60,848
60,1133
60,1152
60,1166
60,1181
60,1197
60,1314
60,1323
60,1450
60,1505
60,1703
60,1752
61,80
61,105
61,140
61,270
61,390
61,436
61,440
61,506
61,515
61,648
61,681
61,864
61,884
61,1481
61,1824
61,1827
61,1869
61,1938
62,76
62,81
62,104
62,158
62,160
62,164
62,172
62,179
62,197
62,208
62,231
62,239
62,247
62,261
62,272
62,291
62,332
62,371
62,448
62,457
62,471
62,496
62,520
62,593
62,726
62,914
62,1063
62,1070
62,1107
62,1109
62,1205
62,1285
62,1321
62,1367
62,1474
62,1573
62,1582
62,1601
62,1623
62,1651
62,1661
62,1676
62,1793
62,1989
63,92
63,100
63,132
63,178
63,182
63,219
63,330
63,346
63,415
63,459
63,554
63,634
63,693
63,800
63,837
63,931
63,951
63,963
63,1083
63,1348
63,1521
63,1553
63,1659
63,1692
63,1695
63,1737
63,1810
63,1877
64,112
64,267
64,279
64,314
64,379
64,380
64,558
64,802
64,1062
64,1181
64,1193
64,1338
64,1494
65,70
65,93
65,101
65,113
65,158
65,207
65,229
65,297
65,301
65,312
65,313
65,349
65,351
65,360
65,387
65,405
65,463
65,537
65,546
65,585
65,591
65,605
65,610
65,668
65,721
65,752
65,805
65,812
65,832
65,852
65,905
65,944
65,986
65,1054
65,1070
65,1103
65,1155
65,1235
65,1286
65,1324
65,1371
65,1386
65,1412
65,1456
65,1570
65,1705
65,1752
66,84
66,88
66,117
66,119
66,166
66,173
66,211
66,233
66,241
66,243
66,270
66,305
66,326
66,349
66,607
66,670
66,716
66,749
66,784
66,786
66,855
66,1139
66,1524
66,1585
66,1613
66,1698
66,1803
67,170
67,249
67,457
67,555
67,611
67,633
67,641
67,707
67,791
67,1122
67,1188
67,1444
67,1555
67,1658
67,1898
67,1925
67,1936
67,1970
68,71
68,83
68,91
68,114
68,198
68,202
68,210
68,228
68,261
68,268
68,284
68,318
68,361
68,365
68,394
68,396
68,413
68,453
68,462
68,610
68,612
68,647
68,741
68,788
68,908
68,1021
68,1028
68,1069
68,1081
68,1116
68,1195
68,1271
68,1377
68,1404
68,1493
68,1497
68,1567
68,1661
68,1675
68,1799
68,1825
68,1889
68,1954
69,80
69,98
69,123
69,153
69,162
69,177
69,187
69,194
69,204
69,206
69,219
69,231
69,240
69,247
69,295
69,334
69,353
69,362
69,366
69,403
69,440
69,472
69,497
69,523
69,537
69,628
69,737
69,770
69,800
69,862
69,916
69,1194
69,1240
69,1294
69,1315
69,1388
69,1409
69,1452
69,1473
69,1556
69,1580
69,1650
69,1741
69,1742
69,1752
69,1811
69,1864
69,1869
69,1890
69,1908
69,1918
70,95
70,100
70,106
70,115
70,125
70,171
70,199
70,254
70,339
70,357
70,372
70,375
70,466
70,488
70,500
70,554
70,567
70,677
70,771
70,780
70,806
70,808
70,878
70,897
70,916
70,936
70,992
70,1046
70,1053
70,1117
70,1208
70,1241
70,1288
70,1298
70,1312
70,1514
70,1623
70,1715
70,1779
71,119
71,126
71,157
71,343
71,565
71,638
71,809
71,898
71,1179
71,1312
71,1326
71,1703
72,89
72,122
72,128
72,136
72,189
72,224
72,225
72,273
72,318
72,328
72,340
72,349
72,365
72,433
72,451
72,605
72,831
72,963
72,997
72,1219
72,1390
72,1719
72,1944
73,80
73,89
73,110
73,158
73,161
73,168
73,230
73,268
73,281
73,300
73,302
73,379
73,382
73,383
73,428
73,452
73,575
73,850
73,1074
73,1129
73,1148
73,1178
73,1243
73,1327
73,1330
73,1398
73,1466
73,1534
73,1590
73,1633
73,1645
73,1760
73,1781
73,1789
73,1864
73,1941
73,1945
